complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5665154310356415,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.5854958169920355,0.5854958169920355,False
7,0.5888047140377053,0,1,[3*x1**2],"mul,add,add,x1,x1,x1,x1",0.48770105786930973,0.48770105786930973,False
9,0.5891754942953557,0,1,[2*x1**3 + x1],"add,mul,add,x1,x1,mul,x1,x1,x1",0.4862093800588781,0.4862093800588781,False
13,0.5892824255760079,0,1,[x1**3*exp(x1) + x1],"add,mul,mul,mul,x1,x1,exp,x1,x1,x1",0.4857799599849268,0.4857799599849268,False
14,0.5903999496632124,0,1,[exp(x1) - cos(2*x1**2)],"sub,exp,x1,cos,mul,x1,add,x1,x1",0.48131276417488755,0.48131276417488755,False
16,0.5906310472485149,0,1,[x1 + exp(x1)*sin(x1**3)],"add,mul,sin,mul,mul,x1,x1,x1,exp,x1,x1",0.48039365092236563,0.48039365092236563,False
18,0.5907560749748357,0,1,[2*x1*sin(x1**2*(x1**2 + x1)) + x1],"add,mul,add,x1,x1,sin,mul,mul,add,mul,x1,x1,x1,x1,x1,x1",0.47989706064536225,0.47989706064536225,False
20,0.5911820048063385,0,1,[2*x1 + sin(x1**3*exp(x1) - x1)],"add,add,sin,sub,mul,mul,mul,exp,x1,x1,x1,x1,x1,x1,x1",0.4782088359766475,0.4782088359766475,False
22,0.5913395906829989,0,1,[-x1*cos(x1**2*exp(x1**2) + x1) + 2*x1],"sub,x1,sub,mul,cos,add,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1",0.4775855944936938,0.4775855944936938,False
26,0.5914163067474824,0,1,[x1*(x1 + exp(x1**2*sin(x1**3*exp(x1))))],"mul,x1,add,exp,mul,mul,sin,mul,mul,mul,exp,x1,x1,x1,x1,x1,x1,x1",0.4772824548488065,0.4772824548488065,False
27,0.5916049339919885,0,1,[x1 + exp(x1*sin(x1**2*(x1**3 + x1))) - cos(x1)],"sub,add,exp,mul,sin,mul,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1",0.47653784704396995,0.47653784704396995,False
28,0.6052230628711314,0,1,[x1*(x1**2*exp(cos(exp(4*x1))) + x1) + x1],"add,mul,add,x1,mul,mul,exp,cos,exp,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1",0.4254735906347219,0.4254735906347219,False
30,0.6091486851167393,0,1,[x1*(x1**2*exp(x1*cos(exp(4*x1))) + x1) + x1],"add,mul,add,x1,mul,mul,exp,mul,cos,exp,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.41169589099371207,0.41169589099371207,False
32,0.6099619995307637,0,1,[x1*(x1**2*exp(x1**2*cos(exp(4*x1))) + x1) + x1],"add,mul,add,x1,mul,mul,exp,mul,cos,exp,add,add,add,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1",0.4088916895253686,0.4088916895253686,False
34,0.6112407160406812,0,1,[x1*(x1**4*exp(x1*cos(exp(4*x1))) + x1) + x1],"add,mul,add,x1,mul,mul,mul,mul,exp,mul,cos,exp,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4045172028004029,0.4045172028004029,False
