r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.646161913871765137e-01,7.646161913871765137e-01,1.801430135965347290e-01,7.642421126365661621e-01,2.244000053405761719e+01,2.330769157409667969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.319512575864791870e-01,3.515625000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,7.641940712928771973e-01,4.693050861358642578e+00
7.646161913871765137e-01,7.642655372619628906e-01,1.885439157485961914e-01,7.640770077705383301e-01,2.335090827941894531e+01,3.042857170104980469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.800000000000000000e+01,5.500000000000000000e+02,2.800000000000000000e+01,1.367312073707580566e-01,3.125000000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,7.640544176101684570e-01,6.596852302551269531e+00
7.646161913871765137e-01,7.635099887847900391e-01,2.037631273269653320e-01,7.631319761276245117e-01,2.257272720336914062e+01,2.385714340209960938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.365562379360198975e-01,1.088629290461540222e-01,5.236363410949707031e-01,0.000000000000000000e+00,7.629697322845458984e-01,8.271926879882812500e+00
7.646161913871765137e-01,7.645597457885742188e-01,1.804242730140686035e-01,7.640641331672668457e-01,2.378000068664550781e+01,4.127272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.467093378305435181e-01,5.468750000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,7.639178037643432617e-01,1.012885284423828125e+01
7.648227810859680176e-01,7.648227810859680176e-01,1.937280744314193726e-01,7.647168636322021484e-01,2.235636329650878906e+01,1.845454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.313541084527969360e-01,3.515625000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,7.644801735877990723e-01,1.177616500854492188e+01
7.648227810859680176e-01,7.647737860679626465e-01,2.078639268875122070e-01,7.645058631896972656e-01,2.230727195739746094e+01,2.572727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.326658129692077637e-01,1.562500000000000000e-02,4.745454490184783936e-01,0.000000000000000000e+00,7.643565535545349121e-01,1.334810829162597656e+01
7.649578452110290527e-01,7.649578452110290527e-01,2.160833179950714111e-01,7.638401985168457031e-01,2.209818267822265625e+01,1.965217399597167969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.286903917789459229e-01,1.562500000000000000e-02,4.818181693553924561e-01,0.000000000000000000e+00,7.637893557548522949e-01,1.512891769409179688e+01
7.649578452110290527e-01,7.645387053489685059e-01,2.116440981626510620e-01,7.645387053489685059e-01,2.210909080505371094e+01,2.347999954223632812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.296889185905456543e-01,1.953125000000000000e-02,4.781818091869354248e-01,0.000000000000000000e+00,7.645387053489685059e-01,1.679652404785156250e+01
7.649578452110290527e-01,7.647039294242858887e-01,2.000360339879989624e-01,7.646446228027343750e-01,2.216545486450195312e+01,3.009090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.314533650875091553e-01,1.953125000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,7.645357847213745117e-01,1.851584434509277344e+01
7.650022506713867188e-01,7.650022506713867188e-01,2.016257196664810181e-01,7.647980451583862305e-01,2.259090995788574219e+01,3.658333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.416684389114379883e-01,1.100313812494277954e-01,5.090909004211425781e-01,0.000000000000000000e+00,7.646472454071044922e-01,2.020799636840820312e+01
