r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.524658560752868652e-01,5.524658560752868652e-01,1.599168479442596436e-01,5.523800849914550781e-01,2.181636428833007812e+01,1.338461494445800781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.291401833295822144e-01,5.114169418811798096e-02,5.854545235633850098e-01,0.000000000000000000e+00,5.522215962409973145e-01,4.558633804321289062e+00
5.534240007400512695e-01,5.534240007400512695e-01,1.612897962331771851e-01,5.532853007316589355e-01,2.711272811889648438e+01,8.518181610107421875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.748285144567489624e-01,7.031250000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,5.532259345054626465e-01,6.657240867614746094e+00
5.534240007400512695e-01,5.527479648590087891e-01,1.681823283433914185e-01,5.527381300926208496e-01,2.214363670349121094e+01,2.188888931274414062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.700000000000000000e+01,5.500000000000000000e+02,2.700000000000000000e+01,1.291220635175704956e-01,1.562500000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,5.527359843254089355e-01,8.298644065856933594e+00
5.560279488563537598e-01,5.560279488563537598e-01,1.873291134834289551e-01,5.551842451095581055e-01,2.452909088134765625e+01,4.681818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.576332002878189087e-01,4.687500000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,5.549400448799133301e-01,1.041817378997802734e+01
5.560279488563537598e-01,5.556799173355102539e-01,1.872757077217102051e-01,5.556451082229614258e-01,2.427454566955566406e+01,3.845454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.530949771404266357e-01,6.640625000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,5.556131005287170410e-01,1.232720565795898438e+01
5.560279488563537598e-01,5.528927445411682129e-01,1.743591129779815674e-01,5.528644919395446777e-01,2.545272636413574219e+01,6.566666412353515625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.608595401048660278e-01,1.171875000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,5.528485774993896484e-01,1.410095500946044922e+01
5.560279488563537598e-01,5.524658560752868652e-01,1.703758388757705688e-01,5.524658560752868652e-01,2.207818222045898438e+01,8.285714149475097656e+00,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.430000000000000000e+02,9.000000000000000000e+00,1.297000050544738770e-01,3.837641328573226929e-02,5.690909028053283691e-01,0.000000000000000000e+00,5.524658560752868652e-01,1.564694118499755859e+01
5.560279488563537598e-01,5.533069968223571777e-01,1.765738576650619507e-01,5.528417229652404785e-01,2.355999946594238281e+01,3.200000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.485345214605331421e-01,8.203125000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,5.527977943420410156e-01,1.747840499877929688e+01
5.560279488563537598e-01,5.528182387351989746e-01,1.678159087896347046e-01,5.527688264846801758e-01,2.269454574584960938e+01,2.736363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.347962915897369385e-01,4.296875000000000000e-02,5.763636231422424316e-01,0.000000000000000000e+00,5.527338981628417969e-01,1.900960540771484375e+01
5.560279488563537598e-01,5.527981519699096680e-01,1.679296046495437622e-01,5.527937412261962891e-01,2.443272781372070312e+01,3.872727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.403942555189132690e-01,3.906250000000000000e-02,5.945454835891723633e-01,0.000000000000000000e+00,5.527905821800231934e-01,2.078943824768066406e+01
