complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
39,0.5557031225536795,0,1,[x1*(x1 + exp(x1**2*(x1 + cos(3*x1 + exp(exp(x1**2))))*cos(x1)))],"mul,add,exp,mul,mul,mul,cos,x1,x1,x1,add,cos,add,add,add,exp,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.6392354442986999,0.6392354442986999,False
40,0.5558898997107407,0,1,[x1*(x1 + exp(x1*(x1 + cos(3*x1 + exp(exp(x1**2))))*cos(1)))],"mul,add,exp,mul,mul,x1,cos,div,x1,x1,add,cos,add,add,add,x1,exp,exp,mul,x1,x1,x1,x1,x1,x1,x1",0.6382689744434795,0.6382689744434795,False
45,0.5561471530397887,0,1,[x1*(x1 + exp(x1**2*(x1 + cos(3*x1 + exp(exp(x1**2)) + log(x1)))*cos(x1)))],"mul,add,exp,mul,mul,cos,x1,mul,x1,x1,add,cos,add,add,add,log,x1,add,exp,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.6369400871892655,0.6369400871892655,False
46,0.5563352819620404,0,1,[x1*(x1 + exp(x1*(x1 + cos(3*x1 + exp(exp(x1**2)) + log(x1)))*cos(1)))],"mul,add,exp,mul,mul,x1,cos,div,x1,x1,add,cos,add,add,add,log,x1,add,exp,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.6359699278605763,0.6359699278605763,False
48,0.5563853837658582,0,1,[x1*(x1 + exp(x1*(x1 + cos(x1**2 + 2*x1 + exp(exp(x1**2)) + log(x1)))*cos(1)))],"mul,add,exp,mul,mul,x1,cos,div,x1,x1,add,cos,add,add,add,log,x1,add,exp,exp,mul,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1",0.6357117938336454,0.6357117938336454,False
64,0.5565163811956103,0,1,[x1*exp(x1*(x1**2*(x1 + log(x1)) - x1)*cos(x1*(2*x1 + (x1**2*(x1*exp(2*x1) + 2*x1) + x1)/x1)) + x1)],"mul,exp,add,mul,add,sub,mul,sub,mul,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,add,add,div,div,mul,add,x1,mul,mul,x1,add,add,mul,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6350373372429651,0.6350373372429651,False
66,0.556987740721217,0,1,[x1*exp(x1**2*(x1**2*(x1 + log(x1)) - x1)*cos(x1*(2*x1 + (x1**2*(x1*exp(2*x1) + 2*x1) + x1)/x1)) + x1)],"mul,exp,add,mul,add,sub,mul,mul,sub,mul,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,add,add,div,div,mul,add,x1,mul,mul,x1,add,add,mul,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6326160642271621,0.6326160642271621,False
70,0.5570502690765079,0,1,[x1*exp(x1**2*(x1**2*(x1 + log(x1)) - x1)*cos(x1*(2*x1 + (x1**3*(x1*exp(2*x1) + 3*x1) + x1)/x1)) + x1)],"mul,exp,add,mul,add,sub,mul,mul,sub,mul,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,add,add,div,div,mul,add,x1,mul,mul,mul,x1,add,add,add,mul,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6322955243540781,0.6322955243540781,False
74,0.5572688513378153,0,1,[x1*exp(x1**2*(x1**2*(x1 + log(x1)) - x1)*cos(x1*(2*x1 + (x1*(x1*(x1 + log(x1))*(x1*exp(2*x1) + 2*x1) + x1) + x1)/x1**2)) + x1)],"mul,exp,add,mul,add,sub,mul,mul,sub,mul,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,mul,add,add,div,div,add,x1,mul,add,x1,mul,mul,x1,add,add,mul,exp,add,x1,x1,x1,x1,x1,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6311762063809648,0.6311762063809648,False
90,0.5573395542802035,0,1,[x1*exp(x1**2*(x1**3*(x1 + log(x1)) - x1)*cos(x1 + (x1**4*(2*x1 + (x1**2*(x1*exp(2*x1) + 2*x1) + x1)/x1) + x1)/x1) + x1)],"mul,exp,add,mul,add,sub,mul,mul,sub,mul,mul,mul,add,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,sub,add,add,div,div,mul,add,x1,mul,mul,mul,x1,mul,add,add,div,div,mul,add,x1,mul,mul,x1,add,add,mul,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6308145501653568,0.6308145501653568,False
108,0.557405400369738,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1*exp(x1)))) + x1)*cos(x1) + x1*log(x1 + exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1)))) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,add,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1",0.6304779131679368,0.6304779131679368,False
118,0.5580338965338536,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(x1 + 2*exp(x1))))) + x1)*cos(x1) + x1*log(x1 + exp(x1) - sin(x1**2*(exp(x1) + exp(x1*exp(x1) + x1)))) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,add,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,exp,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6272732463174729,0.6272732463174729,False
124,0.5580661439726211,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(2*x1 + exp(x1))))) + x1)*cos(x1) + x1*log(3*x1 - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1)))) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,add,sub,add,x1,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,div,div,mul,mul,mul,mul,add,add,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6271092330588578,0.6271092330588578,False
127,0.558647587523839,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(2*x1 + exp(x1))))) + x1)*cos(x1) + x1*log((exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1))))/x1) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,div,add,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6241588810219902,0.6241588810219902,False
128,0.5592146518412865,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(x1 + 2*exp(x1))))) + x1)*cos(x1) + x1*log(exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1)))) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6212940815602751,0.6212940815602751,False
134,0.5594642295384861,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(x1 + 2*exp(x1))))) + x1)*cos(x1) + x1*log(x1 + exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1)))) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,add,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,exp,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6200371440424206,0.6200371440424206,False
136,0.5599172852848346,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(x1 + 2*exp(x1))))) + x1)*cos(x1) + x1*log(x1 + (-x1 + exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1))))/x1) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,div,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,div,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6177615474853597,0.6177615474853597,False
173,0.5601110549346391,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(x1 + 2*exp(x1))))) + x1)*cos(x1) + x1*log(x1 + (-x1 + exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1))))*exp(-x1*cos(exp(x1**3*(x1 + exp(x1)))))/x1) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,div,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,exp,mul,cos,exp,div,div,mul,mul,mul,mul,mul,add,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,div,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6167906856394163,0.6167906856394163,False
175,0.5635121331705945,0,1,[x1**2*(-x1*(x1*exp(x1*cos(exp(x1**3*(x1 + 2*exp(x1))))) + x1)*cos(x1) + x1*log(x1 + (-x1 + exp(x1) - sin(x1**2*(x1 + exp(x1*exp(x1*exp(exp(x1**3*log(x1)))) + x1))))*exp(-x1*cos(exp(x1**3*(2*x1 + exp(x1)))))/x1) + x1 + (x1 + 1)/x1)],"mul,mul,sub,add,add,div,add,div,x1,x1,x1,x1,mul,log,add,div,sub,exp,x1,add,sin,mul,mul,add,exp,add,mul,exp,mul,exp,exp,mul,mul,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,exp,mul,cos,exp,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,cos,x1,mul,add,mul,exp,mul,cos,exp,mul,div,div,div,mul,mul,mul,mul,mul,add,add,x1,exp,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5999814305631109,0.5999814305631109,False
