complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
54,0.7140777415189046,0,1,[x1**4*(x1*cos(exp(x1**3*(x1**2*(x1**2*(x1**2 + x1) + x1) + 3*x1))) + x1) + 2*x1],"add,add,mul,mul,mul,mul,add,mul,cos,exp,mul,mul,mul,add,add,sub,add,add,mul,mul,add,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.16032636253054053,0.16032636253054053,False
56,0.7158310334714902,0,1,[x1**4*(x1**2*cos(exp(x1**3*(x1**2*(x1**2*(x1**2 + x1) + x1) + 3*x1))) + x1) + 2*x1],"add,add,mul,mul,mul,mul,add,mul,cos,exp,mul,mul,mul,add,add,sub,add,add,mul,mul,add,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.15759130458163306,0.15759130458163306,False
58,0.7160667192736666,0,1,[x1**5*(x1**2*cos(exp(x1**3*(x1**2*(x1**2*(x1**2 + x1) + x1) + 3*x1))) + x1) + 2*x1],"add,add,mul,mul,mul,mul,add,mul,x1,mul,cos,exp,mul,mul,mul,add,add,sub,add,add,mul,mul,add,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1",0.1572264549214141,0.1572264549214141,False
90,0.7164049298914562,0,1,[x1**2*exp(x1)*exp(-exp(-x1 + (x1**7*(x1**2*(x1**2 - 2*x1) - 2*x1)*cos(x1*exp(x1*(x1**5*(2*x1**2 - x1) + x1))) - x1)/x1)) + x1],"add,div,exp,x1,div,div,exp,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,mul,exp,mul,add,mul,mul,mul,mul,mul,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,sub,sub,mul,mul,sub,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1567040505652749,0.1567040505652749,False
92,0.716475533003704,0,1,[x1**2*exp(x1)*exp(-exp(-x1 + (x1**7*(x1**2*(x1**2 - 2*x1) - 2*x1)*cos(x1*exp(x1*(x1**4*(x1*(x1**3 + x1) - x1) + x1))) - x1)/x1)) + x1],"add,div,exp,x1,div,div,exp,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,mul,exp,mul,add,mul,mul,mul,mul,sub,mul,add,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,sub,sub,mul,mul,sub,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1565951679452566,0.1565951679452566,False
95,0.7165245767273907,0,1,[x1**2*exp(x1)*exp(-exp(-x1 + (x1**7*(x1**2*(x1**2 - 2*x1) - 2*x1)*cos(x1*exp(x1*(x1**3*(x1*(x1**3 + x1) - x1) + x1))) - x1)/x1)) + x1],"add,div,exp,x1,div,div,exp,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,mul,exp,mul,add,mul,mul,mul,mul,div,sub,mul,add,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,sub,sub,mul,mul,sub,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.15651956865293604,0.15651956865293604,False
98,0.7169575795350062,0,1,[x1**2*exp(x1)*exp(-exp(-x1 + (x1**5*(x1**2*(x1**3 - x1) - 2*x1)*cos(x1*exp(x1*(x1**5*(x1*(x1**3 + x1) - x1) + x1))) - x1)/cos(x1))) + x1],"add,div,exp,x1,div,div,exp,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,mul,exp,mul,add,mul,mul,mul,mul,mul,sub,mul,add,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,sub,sub,mul,mul,sub,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,cos,x1,x1,x1,x1,x1",0.155853348756717,0.155853348756717,False
100,0.7170341241597964,0,1,[x1**2*exp(x1)*exp(-x1*exp(-x1 + (x1**6*(x1**2*cos(exp(x1)) - 2*x1)*cos(exp(x1*(x1**5*(x1*(x1**4 + x1) - x1) + x1))) - x1)/x1)) + x1],"add,div,exp,x1,div,div,exp,mul,x1,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,exp,mul,add,mul,mul,mul,mul,mul,sub,mul,add,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,sub,sub,mul,mul,cos,exp,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.15573580824641994,0.15573580824641994,False
116,0.7179553225562262,0,1,[x1*(x1*(-x1 + (x1**3*(-x1 + log(-x1 + exp(x1**2))) - log(cos(x1)))/(x1*(x1**7*exp(x1)*cos(x1) - x1))) + 4*x1)],"mul,sub,add,add,add,add,mul,sub,mul,div,div,mul,div,mul,sub,mul,mul,mul,sub,log,sub,sub,add,exp,mul,mul,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,log,cos,x1,x1,x1,x1,mul,mul,sub,mul,div,div,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1",0.15432666737703285,0.15432666737703285,False
129,0.7195881746101921,0,1,[x1*(x1**2*(-x1 + (x1**3*(-x1**2 + log(-x1 + exp(x1**2))) - log(cos(x1)))/(x1*(x1**8*exp(x1)*cos(x1) - x1))) + 4*x1)],"mul,sub,add,add,add,add,mul,mul,sub,mul,div,div,mul,div,mul,sub,mul,mul,mul,sub,log,sub,sub,add,exp,mul,mul,div,x1,x1,x1,x1,x1,x1,x1,mul,mul,cos,sub,x1,x1,x1,x1,x1,x1,x1,log,cos,x1,x1,x1,x1,mul,mul,sub,mul,div,div,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,cos,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1",0.15185343265196086,0.15185343265196086,False
144,0.7196232405064937,0,1,[x1**2*exp(x1)*exp(-exp(-x1 + (x1**6*(x1**2*(x1**3 - x1) - 2*x1)*exp(exp(-x1 + (x1**5*cos(x1**3*exp(x1*(2*x1**4 + exp(x1)))) - x1)/x1))*cos(x1*exp(x1*(x1**5*(2*x1**2 - x1) + x1))) - x1)/x1)) + x1],"add,div,exp,x1,div,div,exp,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,mul,exp,mul,add,mul,mul,mul,mul,mul,sub,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,sub,sub,mul,mul,sub,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,exp,sub,div,sub,mul,mul,mul,mul,mul,cos,mul,exp,mul,add,mul,mul,mul,x1,x1,add,x1,x1,x1,exp,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.15180066104584594,0.15180066104584594,False
178,0.7197642453245757,0,1,[x1*(3*x1 + sin(x1*exp(x1**2*(2*x1**9 + x1 - 1)*exp(x1*(-2*x1 + exp(x1*(x1**3 - x1**2)))))/(x1**2*exp(-x1)*exp(-2*x1**7 + x1)/(-2*x1**9 + x1) + 3*x1)))],"mul,add,add,add,sin,mul,div,div,div,mul,mul,exp,mul,sub,add,x1,mul,mul,mul,mul,mul,mul,mul,mul,sub,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,mul,mul,exp,mul,sub,mul,div,sub,exp,mul,sub,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,add,div,mul,mul,exp,div,sub,x1,x1,x1,x1,x1,mul,mul,exp,x1,sub,x1,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,sub,mul,mul,mul,mul,mul,mul,sub,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1515886035742633,0.1515886035742633,False
224,0.7226493278680263,0,1,[x1*(3*x1 + sin(x1*exp(x1**2*(2*x1**10 - x1**2*exp(-x1)/(-2*x1**9 + x1) - 2*x1)*exp(x1*(1 - 2*x1)))/(x1**2*exp(-x1)/(-2*x1**9 + x1) + 3*x1)))],"mul,add,add,add,sin,mul,div,div,div,mul,mul,exp,mul,sub,add,x1,mul,mul,mul,mul,mul,mul,mul,mul,sub,add,add,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,add,add,add,div,mul,mul,exp,div,sub,x1,x1,x1,x1,x1,mul,mul,exp,x1,sub,x1,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,sub,x1,x1,x1,x1,x1,mul,mul,exp,mul,sub,mul,div,sub,exp,mul,sub,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,add,div,mul,mul,exp,div,sub,x1,x1,x1,x1,x1,mul,mul,exp,x1,sub,x1,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,sub,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1473001669974003,0.1473001669974003,False
