Complexity,Loss,Equation
1,0.66434765,"x0"
2,0.5325308,"exp(x0)"
3,0.102851816,"(x0 + x0)"
4,0.014074903,"(exp(x0) * x0)"
5,0.007861472,"((x0 * x0) * 3.086169)"
6,0.00046354998,"((x0 * exp(x0)) * 1.1007397)"
8,0.000292659,"((x0 / 0.95761687) * exp(x0 / 0.95761687))"
9,6.003534e-15,"((((x0 * x0) + x0) * x0) + x0)"
