r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.811221003532409668e-01,5.811221003532409668e-01,1.641144305467605591e-01,5.810739398002624512e-01,2.356181907653808594e+01,4.572727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.446006447076797485e-01,5.078125000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,5.810503959655761719e-01,4.711572647094726562e+00
5.811221003532409668e-01,5.810320973396301270e-01,1.685286015272140503e-01,5.810246467590332031e-01,2.246181869506835938e+01,2.035714340209960938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.800000000000000000e+01,5.500000000000000000e+02,2.800000000000000000e+01,1.312985122203826904e-01,2.343750000000000000e-02,5.799999833106994629e-01,0.000000000000000000e+00,5.810213088989257812e-01,6.522186756134033203e+00
5.812252759933471680e-01,5.812252759933471680e-01,1.604468375444412231e-01,5.810605287551879883e-01,2.253272819519042969e+01,2.246666717529296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.310797631740570068e-01,1.562500000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.810213088989257812e-01,8.131415367126464844e+00
5.830487608909606934e-01,5.830487608909606934e-01,1.720358729362487793e-01,5.821995139122009277e-01,2.556909179687500000e+01,4.733333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.553876101970672607e-01,7.031250000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,5.817906260490417480e-01,1.017104148864746094e+01
5.830487608909606934e-01,5.811354517936706543e-01,1.870331764221191406e-01,5.811175107955932617e-01,2.318909072875976562e+01,3.508333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.345626562833786011e-01,1.953125000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,5.811002850532531738e-01,1.182074356079101562e+01
5.830487608909606934e-01,5.810913443565368652e-01,1.636340916156768799e-01,5.810527801513671875e-01,2.326909065246582031e+01,2.616666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.332502961158752441e-01,7.812500000000000000e-03,5.818181633949279785e-01,0.000000000000000000e+00,5.810443758964538574e-01,1.345357894897460938e+01
5.830487608909606934e-01,5.812236666679382324e-01,1.773060560226440430e-01,5.811296701431274414e-01,2.612363624572753906e+01,4.717391204833984375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.540900915861129761e-01,2.734375000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,5.811197161674499512e-01,1.541335296630859375e+01
5.830487608909606934e-01,5.818476080894470215e-01,1.566686183214187622e-01,5.818476080894470215e-01,2.592363548278808594e+01,4.618000030517578125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.556067168712615967e-01,5.078125000000000000e-02,6.145454645156860352e-01,0.000000000000000000e+00,5.818476080894470215e-01,1.722613334655761719e+01
5.842971801757812500e-01,5.842971801757812500e-01,1.640582233667373657e-01,5.822645425796508789e-01,3.489272689819335938e+01,1.887272796630859375e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.638698220252990723e-01,2.812500000000000000e-01,5.836363434791564941e-01,0.000000000000000000e+00,5.819056630134582520e-01,1.946324539184570312e+01
5.842971801757812500e-01,5.810213088989257812e-01,1.745652258396148682e-01,5.810213088989257812e-01,2.356727218627929688e+01,1.588571453094482422e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.500000000000000000e+01,5.470000000000000000e+02,3.200000000000000000e+01,1.310383081436157227e-01,1.562500000000000000e-02,5.672727227210998535e-01,0.000000000000000000e+00,5.810213088989257812e-01,2.112061119079589844e+01
