r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.014452219009399414e-01,7.014452219009399414e-01,1.832231134176254272e-01,7.014452219009399414e-01,2.220909118652343750e+01,1.971428489685058594e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.800000000000000000e+01,5.500000000000000000e+02,2.800000000000000000e+01,1.293284893035888672e-01,7.408070564270019531e-02,5.400000214576721191e-01,0.000000000000000000e+00,7.014452219009399414e-01,5.063663482666015625e+00
7.014452219009399414e-01,7.014452219009399414e-01,1.841645389795303345e-01,7.014452219009399414e-01,2.222181892395019531e+01,2.006666755676269531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.303827911615371704e-01,1.171875000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,7.014452219009399414e-01,6.991147041320800781e+00
7.014452219009399414e-01,7.014452219009399414e-01,1.821017265319824219e-01,7.014452219009399414e-01,2.152727317810058594e+01,1.566666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.500000000000000000e+02,2.400000000000000000e+01,1.261086463928222656e-01,4.495200514793395996e-02,5.709090828895568848e-01,0.000000000000000000e+00,7.014452219009399414e-01,8.726535797119140625e+00
7.014452219009399414e-01,7.014452219009399414e-01,1.825059503316879272e-01,7.014452219009399414e-01,2.148363685607910156e+01,1.190909099578857422e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.000000000000000000e+01,1.268767267465591431e-01,1.171875000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,7.014450430870056152e-01,1.043387603759765625e+01
7.014452219009399414e-01,7.014452219009399414e-01,1.846431344747543335e-01,7.014452219009399414e-01,2.178545379638671875e+01,1.863157844543457031e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.800000000000000000e+01,5.460000000000000000e+02,3.400000000000000000e+01,1.299110203981399536e-01,2.343750000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,7.014452219009399414e-01,1.208258819580078125e+01
7.014452219009399414e-01,7.014452219009399414e-01,1.845332384109497070e-01,7.014452219009399414e-01,2.386545372009277344e+01,1.915999984741210938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.490000000000000000e+02,2.400000000000000000e+01,1.569398343563079834e-01,3.906250000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,7.014452219009399414e-01,1.413967132568359375e+01
7.015869617462158203e-01,7.015869617462158203e-01,1.752368956804275513e-01,7.015368342399597168e-01,2.461454582214355469e+01,5.650000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.594180464744567871e-01,6.640625000000000000e-02,5.381818413734436035e-01,0.000000000000000000e+00,7.015213370323181152e-01,1.629786682128906250e+01
7.015869617462158203e-01,7.014452219009399414e-01,1.946552246809005737e-01,7.014452219009399414e-01,2.107454490661621094e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.460000000000000000e+02,1.200000000000000000e+01,1.257672160863876343e-01,1.171875000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,7.014452219009399414e-01,1.797106552124023438e+01
7.015869617462158203e-01,7.015836238861083984e-01,1.992824673652648926e-01,7.013754844665527344e-01,2.103272819519042969e+01,1.718181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.420000000000000000e+02,7.000000000000000000e+00,1.260534822940826416e-01,7.449726015329360962e-02,5.036363601684570312e-01,0.000000000000000000e+00,7.008387446403503418e-01,1.967993736267089844e+01
7.015869617462158203e-01,7.014452219009399414e-01,2.046317756175994873e-01,7.014452219009399414e-01,2.106545448303222656e+01,2.125531959533691406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.700000000000000000e+01,5.490000000000000000e+02,4.600000000000000000e+01,1.252459287643432617e-01,1.953125000000000000e-02,5.072727203369140625e-01,0.000000000000000000e+00,7.014452219009399414e-01,2.144727706909179688e+01
7.015869617462158203e-01,7.014452219009399414e-01,1.992390751838684082e-01,7.013683915138244629e-01,2.078909111022949219e+01,1.883333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.245294064283370972e-01,3.906250000000000000e-02,4.709090888500213623e-01,0.000000000000000000e+00,7.012749314308166504e-01,2.321227073669433594e+01
7.015869617462158203e-01,7.014452219009399414e-01,2.273404747247695923e-01,7.014452219009399414e-01,2.096909141540527344e+01,1.207692337036132812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.460000000000000000e+02,9.000000000000000000e+00,1.290200352668762207e-01,7.812500000000000000e-03,4.327272772789001465e-01,0.000000000000000000e+00,7.014452219009399414e-01,2.509537124633789062e+01
7.016399502754211426e-01,7.016399502754211426e-01,2.206611782312393188e-01,7.015329003334045410e-01,2.180363655090332031e+01,4.490909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.349882930517196655e-01,5.078125000000000000e-02,4.436363577842712402e-01,0.000000000000000000e+00,7.015066742897033691e-01,2.683837890625000000e+01
7.016399502754211426e-01,7.014468312263488770e-01,2.235127985477447510e-01,7.014454007148742676e-01,1.963636398315429688e+01,1.768181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.200000000000000000e+01,5.490000000000000000e+02,2.200000000000000000e+01,1.201122254133224487e-01,3.515625000000000000e-02,4.490908980369567871e-01,0.000000000000000000e+00,7.014452219009399414e-01,2.852667045593261719e+01
