complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
50,0.5690666446295195,0,1,[x1**2*(x1**2*exp(cos(exp(exp(exp(x1**6))))) + x1) + x1],"add,mul,mul,sub,add,add,x1,mul,mul,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5734478921948087,0.5734478921948087,False
54,0.5695208214049469,0,1,[x1**2*(x1**4*exp(cos(exp(exp(exp(x1**6))))) + x1) + x1],"add,mul,mul,sub,add,add,x1,mul,mul,mul,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.5713274466204833,0.5713274466204833,False
56,0.5697500779529991,0,1,[x1**2*(x1**3*exp(cos(exp(exp(exp(x1**6))))) + x1) + x1],"add,mul,mul,sub,add,add,x1,mul,mul,x1,add,sub,mul,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5702598743911356,0.5702598743911356,False
59,0.5697780906027098,0,1,[x1*(x1 + (x1**6*exp(cos(exp(exp(exp(x1**6))))) + x1)/x1)],"mul,add,div,add,mul,mul,mul,mul,add,sub,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5701295560207166,0.5701295560207166,False
67,0.5698049098569152,0,1,[x1**2*(x1*(-x1 + exp(x1**4))*exp(cos(exp(exp(exp(x1**6))))) + x1) + x1],"add,mul,mul,sub,add,add,x1,mul,mul,sub,exp,mul,mul,mul,mul,x1,x1,x1,x1,div,x1,x1,x1,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5700048154345415,0.5700048154345415,False
68,0.5706319317666148,0,1,[x1**2*(x1**2*(-x1 + exp(x1**4))*exp(cos(exp(exp(exp(x1**6))))) + x1) + x1],"add,mul,mul,sub,add,add,x1,mul,mul,sub,exp,mul,mul,mul,x1,x1,x1,x1,x1,add,sub,mul,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5661706412487862,0.5661706412487862,False
69,0.5711097741849326,0,1,[x1**2*(x1*(-x1 + exp(x1**4))*exp(cos(exp(exp(exp(x1**6))))) + x1) + sin(x1)],"add,mul,mul,sub,add,add,x1,mul,mul,sub,exp,mul,mul,mul,x1,x1,x1,x1,x1,add,sub,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1",0.5639662465759597,0.5639662465759597,False
71,0.5723113864659544,0,1,[x1**2*(x1**2*(-x1 + exp(x1**4))*exp(cos(exp(exp(exp(x1**6))))) + cos(x1)) + x1],"add,mul,mul,sub,add,add,x1,mul,mul,sub,exp,mul,mul,mul,x1,x1,x1,x1,x1,add,sub,mul,exp,cos,exp,exp,exp,mul,mul,sub,mul,mul,mul,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,x1,x1,x1,x1",0.5584581111339657,0.5584581111339657,False
82,0.5724935128776649,0,1,[x1**4 + x1*(x1*exp(x1*(x1*exp(cos(x1*(x1*exp(x1**3*exp(x1*(x1**3 + x1)) + x1) + x1))) - x1) - x1 + cos(x1)) + x1)],"add,mul,add,mul,x1,exp,add,cos,x1,sub,mul,sub,mul,exp,cos,sub,add,mul,add,mul,exp,add,mul,mul,mul,div,mul,exp,sub,add,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1",0.5576276224469087,0.5576276224469087,False
83,0.5733561542325312,0,1,[x1**3 + x1*(x1*exp(x1*exp(cos(x1*(x1*exp(x1**3*exp(x1*(x1**3 + x1)) + x1) + x1))) - 2*x1 + cos(x1)) + x1)],"add,mul,add,mul,x1,exp,add,cos,x1,sub,mul,sub,mul,exp,cos,sub,add,mul,add,mul,exp,add,mul,mul,mul,div,mul,exp,sub,add,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1",0.5537095499323296,0.5537095499323296,False
