r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.557689666748046875e-01,5.557689666748046875e-01,1.608167141675949097e-01,5.557620525360107422e-01,2.217818260192871094e+01,1.677777862548828125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.303916275501251221e-01,4.296875000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,5.557584166526794434e-01,4.813630104064941406e+00
5.557689666748046875e-01,5.557602047920227051e-01,1.855572164058685303e-01,5.557374358177185059e-01,2.207272720336914062e+01,1.872727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.278398782014846802e-01,2.343750000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,5.556721091270446777e-01,6.636688232421875000e+00
5.557689666748046875e-01,5.553918480873107910e-01,1.823720782995223999e-01,5.550515651702880859e-01,2.219636344909667969e+01,1.836363601684570312e+01,-1.000000000000000000e+00,5.480000000000000000e+02,1.000000000000000000e+01,5.480000000000000000e+02,1.000000000000000000e+01,1.364273279905319214e-01,8.464066684246063232e-02,5.363636612892150879e-01,0.000000000000000000e+00,5.546559095382690430e-01,8.074767112731933594e+00
5.557689666748046875e-01,5.553918480873107910e-01,1.796236783266067505e-01,5.553918480873107910e-01,2.149090957641601562e+01,1.250000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.440000000000000000e+02,1.400000000000000000e+01,1.299945414066314697e-01,2.343750000000000000e-02,5.309090614318847656e-01,0.000000000000000000e+00,5.553918480873107910e-01,9.605138778686523438e+00
5.557689666748046875e-01,5.557581782341003418e-01,1.896397471427917480e-01,5.557354688644409180e-01,2.235090827941894531e+01,2.208333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.355850398540496826e-01,3.125000000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,5.557245016098022461e-01,1.134402084350585938e+01
5.557689666748046875e-01,5.557672977447509766e-01,1.761906743049621582e-01,5.557623505592346191e-01,2.489454460144042969e+01,5.636363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.682209968566894531e-01,1.289062500000000000e-01,5.363636612892150879e-01,0.000000000000000000e+00,5.557599067687988281e-01,1.332260131835937500e+01
5.557689666748046875e-01,5.557624101638793945e-01,1.899010688066482544e-01,5.557596683502197266e-01,2.314363670349121094e+01,4.563636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.451005637645721436e-01,1.171875000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,5.557590723037719727e-01,1.521221446990966797e+01
5.557689666748046875e-01,5.557484626770019531e-01,2.120970338582992554e-01,5.557481050491333008e-01,2.174909019470214844e+01,2.891666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.356918215751647949e-01,5.078125000000000000e-02,4.509090781211853027e-01,0.000000000000000000e+00,5.557479858398437500e-01,1.700387191772460938e+01
5.562126040458679199e-01,5.562126040458679199e-01,2.055044323205947876e-01,5.559716820716857910e-01,2.564727210998535156e+01,7.554545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.839778423309326172e-01,1.367187500000000000e-01,4.509090781211853027e-01,0.000000000000000000e+00,5.559012293815612793e-01,1.904034233093261719e+01
5.562126040458679199e-01,5.557269454002380371e-01,2.185970395803451538e-01,5.557269454002380371e-01,2.299090957641601562e+01,4.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.500000000000000000e+02,2.100000000000000000e+01,1.461598426103591919e-01,4.296875000000000000e-02,4.436363577842712402e-01,0.000000000000000000e+00,5.557269454002380371e-01,2.098401260375976562e+01
5.562126040458679199e-01,5.557213425636291504e-01,2.190163731575012207e-01,5.556421875953674316e-01,2.044181823730468750e+01,1.127272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.253119111061096191e-01,1.171875000000000000e-02,4.418181777000427246e-01,0.000000000000000000e+00,5.554929971694946289e-01,2.244156646728515625e+01
5.562126040458679199e-01,5.557584166526794434e-01,2.495741099119186401e-01,5.557317137718200684e-01,2.037090873718261719e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.229737699031829834e-01,3.436531126499176025e-02,4.127272665500640869e-01,0.000000000000000000e+00,5.557116866111755371e-01,2.420181083679199219e+01
5.562126040458679199e-01,5.553918480873107910e-01,2.097099274396896362e-01,5.553918480873107910e-01,2.057454490661621094e+01,1.083333301544189453e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.460000000000000000e+02,2.100000000000000000e+01,1.240996047854423523e-01,2.343750000000000000e-02,4.672727286815643311e-01,0.000000000000000000e+00,5.553918480873107910e-01,2.565766334533691406e+01
5.562126040458679199e-01,5.557585358619689941e-01,2.019778043031692505e-01,5.557584166526794434e-01,2.084181785583496094e+01,1.741666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.490000000000000000e+02,2.300000000000000000e+01,1.260951310396194458e-01,2.343750000000000000e-02,4.672727286815643311e-01,0.000000000000000000e+00,5.557584166526794434e-01,2.726383399963378906e+01
5.562126040458679199e-01,5.557749867439270020e-01,2.152104377746582031e-01,5.557715296745300293e-01,2.640363693237304688e+01,7.727272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.862203031778335571e-01,8.593750000000000000e-02,4.436363577842712402e-01,0.000000000000000000e+00,5.557691454887390137e-01,2.943437004089355469e+01
5.562126040458679199e-01,5.557376146316528320e-01,2.074169963598251343e-01,5.557171702384948730e-01,2.242545509338378906e+01,3.254545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.356210410594940186e-01,3.125000000000000000e-02,4.836363494396209717e-01,0.000000000000000000e+00,5.557003617286682129e-01,3.138735198974609375e+01
5.562126040458679199e-01,5.557563304901123047e-01,1.944958865642547607e-01,5.557466745376586914e-01,2.130181884765625000e+01,1.615384674072265625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.272977292537689209e-01,3.515625000000000000e-02,4.909090995788574219e-01,0.000000000000000000e+00,5.557379722595214844e-01,3.294384384155273438e+01
