complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5951044655085647,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.4629131903953255,0.4629131903953255,False
7,0.6247117628968011,0,1,[x1*exp(x1)],"mul,x1,exp,x1",0.36088641790709347,0.36088641790709347,False
9,0.6261537630436671,0,1,[2*x1**3 + x1],"add,mul,add,x1,x1,mul,x1,x1,x1",0.35647086266631883,0.35647086266631883,False
11,0.626775323302092,0,1,[x1*(x1**3 + x1) + x1],"add,mul,add,mul,mul,x1,x1,x1,x1,x1,x1",0.3545821931423898,0.3545821931423898,False
13,0.6270927080030125,0,1,[x1*(x1**4 + x1) + x1],"add,mul,add,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1",0.3536211647097531,0.3536211647097531,False
15,0.6271623053025743,0,1,[x1*(2*x1**3 - x1) + 2*x1],"add,x1,add,mul,sub,mul,mul,add,x1,x1,x1,x1,x1,x1,x1",0.3534107310605378,0.3534107310605378,False
16,0.6272585143889219,0,1,[(x1 + exp(x1**3))*sin(x1)],"mul,add,exp,mul,mul,x1,x1,x1,x1,sin,x1",0.3531200142811875,0.3531200142811875,False
17,0.6274609485438858,0,1,[x1**2*(2*x1**2 - log(x1)) + x1],"add,x1,mul,mul,sub,mul,add,x1,x1,x1,log,x1,x1,x1",0.35250899671867153,0.35250899671867153,False
19,0.6275465997779286,0,1,[x1**2*(x1**3 + x1 - log(x1)) + x1],"add,mul,mul,add,x1,sub,mul,mul,x1,x1,x1,log,x1,x1,x1,x1",0.35225074900950515,0.35225074900950515,False
24,0.6277410959321926,0,1,[2*x1*(x1 + log(x1)*sin(2*x1**3)) + x1],"add,mul,add,x1,x1,add,mul,log,x1,sin,mul,mul,add,x1,x1,x1,x1,x1,x1",0.3516649349943546,0.3516649349943546,False
27,0.6322086065344267,0,1,[x1**3*cos(x1/log(x1**2)) + x1*exp(x1)],"add,mul,exp,x1,x1,mul,mul,cos,div,x1,log,mul,x1,x1,x1,mul,x1,x1",0.3384404914187343,0.3384404914187343,False
30,0.6335925692624935,0,1,[x1**2*sin(x1)*cos(x1/log(x1**2)) + x1*exp(x1)],"add,mul,exp,x1,x1,mul,mul,cos,div,x1,log,mul,x1,x1,x1,mul,sin,x1,x1",0.33443243787239874,0.33443243787239874,False
33,0.6341063479310068,0,1,[x1*exp(x1) + x1*sin(x1)**2*cos(x1/log(x1**2))],"add,mul,exp,x1,x1,mul,mul,cos,div,x1,log,mul,x1,x1,sin,x1,mul,sin,x1,x1",0.33295500539961664,0.33295500539961664,False
37,0.636046166060517,0,1,[x1**3*sin(x1)*cos(x1/log(x1**2)) + x1*exp(x1)],"add,mul,exp,x1,x1,mul,mul,cos,div,x1,log,mul,x1,x1,x1,mul,sin,x1,div,mul,x1,mul,x1,x1,x1",0.32742762582066554,0.32742762582066554,False
61,0.6361563862884432,0,1,[x1*(x1**6*(x1*(-x1 + sin((-x1 + exp(x1 + exp(x1**9)))/x1)) + x1) + exp(x1))],"mul,add,exp,x1,mul,mul,mul,mul,x1,mul,x1,x1,mul,add,mul,sub,sin,div,sub,exp,add,x1,exp,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.3271159572246853,0.3271159572246853,False
63,0.6369906312702786,0,1,[x1*(x1**2*(x1*sin(x1**4*exp(exp(x1**8*(x1**2 + x1)*exp(-x1) + x1))) + x1) + x1) + x1],"add,x1,mul,add,x1,mul,mul,add,mul,sin,mul,mul,mul,mul,exp,exp,add,x1,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,x1,div,add,x1,mul,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.32476526811531353,0.32476526811531353,False
64,0.6388704379324064,0,1,[x1**2*(x1 + exp(x1**3*sin(x1 + 2*x1*exp(x1)/(x1 - 1)))) + x1],"add,mul,sub,add,mul,add,exp,mul,div,mul,mul,mul,mul,div,sin,add,mul,div,div,exp,x1,sub,x1,div,x1,x1,x1,mul,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.31952180210798803,0.31952180210798803,False
