r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.415853261947631836e-01,5.415853261947631836e-01,1.773242056369781494e-01,5.414396524429321289e-01,2.183454513549804688e+01,1.100000000000000000e+01,-1.000000000000000000e+00,5.490000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.279242187738418579e-01,1.953125000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,5.413005948066711426e-01,4.490015029907226562e+00
5.428625345230102539e-01,5.428625345230102539e-01,1.687300503253936768e-01,5.426037907600402832e-01,2.429090881347656250e+01,4.881818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.559834927320480347e-01,4.687500000000000000e-02,5.618181824684143066e-01,0.000000000000000000e+00,5.424560308456420898e-01,6.618080615997314453e+00
5.434129238128662109e-01,5.434129238128662109e-01,1.764392554759979248e-01,5.433483123779296875e-01,2.736181831359863281e+01,8.245454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.893202960491180420e-01,9.375000000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.433088541030883789e-01,8.516036987304687500e+00
5.434129238128662109e-01,5.422949790954589844e-01,1.846439391374588013e-01,5.422696471214294434e-01,2.795090866088867188e+01,9.136363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.899810880422592163e-01,8.593750000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.422343015670776367e-01,1.084772205352783203e+01
5.434129238128662109e-01,5.421345829963684082e-01,1.802124679088592529e-01,5.420785546302795410e-01,2.390181732177734375e+01,4.590909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.411532163619995117e-01,1.953125000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,5.420636534690856934e-01,1.265165328979492188e+01
5.434129238128662109e-01,5.416933298110961914e-01,1.630941033363342285e-01,5.415524244308471680e-01,2.200727272033691406e+01,1.633333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.275962293148040771e-01,1.171875000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.414907932281494141e-01,1.414983844757080078e+01
5.434129238128662109e-01,5.425762534141540527e-01,1.775581836700439453e-01,5.424823760986328125e-01,2.283636283874511719e+01,2.683333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.322994977235794067e-01,3.515625000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,5.424373745918273926e-01,1.584504222869873047e+01
5.434129238128662109e-01,5.423091650009155273e-01,1.489556878805160522e-01,5.422164797782897949e-01,2.354363632202148438e+01,2.981250000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.398580968379974365e-01,3.906250000000000000e-03,6.236363649368286133e-01,0.000000000000000000e+00,5.421929955482482910e-01,1.746595382690429688e+01
5.434129238128662109e-01,5.420415401458740234e-01,1.691857874393463135e-01,5.420052409172058105e-01,2.585090827941894531e+01,5.645454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.650243550539016724e-01,1.132812500000000000e-01,5.854545235633850098e-01,0.000000000000000000e+00,5.419803857803344727e-01,1.934284210205078125e+01
5.434129238128662109e-01,5.422044396400451660e-01,1.617487370967864990e-01,5.421050190925598145e-01,2.363636398315429688e+01,3.263636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.357659250497817993e-01,7.812500000000000000e-03,6.090909242630004883e-01,0.000000000000000000e+00,5.420476794242858887e-01,2.088255500793457031e+01
5.434129238128662109e-01,5.414667725563049316e-01,1.783397495746612549e-01,5.414357185363769531e-01,2.306909179687500000e+01,2.409090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.338478624820709229e-01,1.953125000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,5.414313673973083496e-01,2.258283424377441406e+01
5.434129238128662109e-01,5.424980521202087402e-01,1.434721946716308594e-01,5.420352220535278320e-01,2.401636314392089844e+01,3.109090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.392071843147277832e-01,1.171875000000000000e-02,6.545454263687133789e-01,0.000000000000000000e+00,5.418902635574340820e-01,2.423321151733398438e+01
