complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
47,0.5466373438769552,0,1,[x1**2*(x1**2*cos(exp(x1*exp(x1*(x1**3*(x1 + exp(x1)) + x1)))/x1) + 2*x1) + x1],"add,mul,x1,mul,add,add,mul,mul,cos,div,exp,mul,exp,mul,add,mul,mul,mul,add,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6878486561763654,0.6878486561763654,False
48,0.5486409013587407,0,1,[x1*(x1**2*(x1 + cos(exp(x1**3*exp(x1**7*exp(x1))))) + x1) + x1],"add,mul,add,mul,mul,add,cos,exp,mul,mul,mul,exp,mul,mul,mul,mul,mul,exp,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6768119848844265,0.6768119848844265,False
50,0.5487917439702308,0,1,[x1*(x1**2*(x1 + cos(exp(x1**3*exp(x1**8*exp(x1))))) + x1) + x1],"add,mul,add,mul,mul,add,cos,exp,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,exp,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6759879225727164,0.6759879225727164,False
64,0.5498182028604877,0,1,[x1*(x1*(x1 + exp(sin(x1*(-x1**2 + exp(x1*(x1*exp(x1**3*(x1**2*exp(x1) + x1) - 2*x1) - x1)))))) + cos(x1))],"mul,x1,add,mul,add,exp,sin,mul,sub,exp,mul,sub,mul,mul,div,exp,sub,sub,mul,mul,mul,add,mul,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,cos,x1",0.6704055997391807,0.6704055997391807,False
77,0.5513632062829595,0,1,[x1*(x1**3*(x1 + cos(exp(x1**3*exp(x1**7*exp(x1)))))*(x1 + cos(exp(x1**4*exp(exp(x1))))) + x1) + x1],"add,mul,add,mul,mul,add,cos,exp,mul,mul,mul,exp,exp,x1,x1,mul,x1,x1,x1,x1,x1,mul,mul,add,cos,exp,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,exp,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6620857089715806,0.6620857089715806,False
79,0.5524950338993211,0,1,[x1*(x1**3*(x1 + cos(exp(x1**3*exp(x1**8*exp(x1)))))*(x1 + cos(exp(x1**4*exp(exp(x1))))) + x1) + x1],"add,mul,add,mul,mul,add,cos,exp,mul,mul,mul,exp,exp,x1,x1,mul,x1,x1,x1,x1,x1,mul,mul,add,cos,exp,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,exp,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6560530530882864,0.6560530530882864,False
105,0.5528507851285701,0,1,[x1*(x1**2*(x1 + cos(exp(x1**3*exp(x1**8*exp(x1)))))*(x1 + cos(exp(x1**4*exp(exp(x1))))) + x1) + x1],"add,mul,add,mul,mul,add,cos,exp,mul,mul,mul,exp,exp,x1,x1,mul,x1,x1,x1,x1,x1,mul,mul,add,cos,exp,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,exp,x1,x1,mul,mul,mul,add,sub,exp,mul,mul,mul,mul,div,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1",0.6541676803667359,0.6541676803667359,False
132,0.5529123123046019,0,1,[x1*exp(x1**11*cos(exp(2*x1*exp(x1**44))) + x1)],"mul,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,exp,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6538421261797835,0.6538421261797835,False
134,0.5530583929867112,0,1,[x1*exp(x1**12*cos(exp(2*x1*exp(x1**44))) + x1)],"mul,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,exp,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.653069794803988,0.653069794803988,False
138,0.5530997378307326,0,1,[x1*exp(x1**14*cos(exp(2*x1*exp(x1**44))) + x1)],"mul,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,exp,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6528513607264704,0.6528513607264704,False
140,0.5532129766037803,0,1,[x1*exp(x1**12*cos(exp(2*x1*exp(x1**44*exp(x1)))) + x1)],"mul,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,exp,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6522534490629692,0.6522534490629692,False
142,0.5534128523431364,0,1,[x1*exp(x1**13*cos(exp(2*x1*exp(x1**44*exp(x1)))) + x1)],"mul,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,exp,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1",0.6511993507928385,0.6511993507928385,False
143,0.5538750068155385,0,1,[x1*exp(x1**11*sin(x1)*cos(exp(2*x1*exp(x1**44*exp(x1)))) + x1)],"mul,exp,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,cos,exp,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,mul,x1,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6487682261857168,0.6487682261857168,False
223,0.5542832009049488,0,1,[x1*(x1 + exp(x1**6*(x1**2 + x1)*cos(x1**20*(x1**4 + x1)*(2*x1**10*(x1**2*exp(x1**4*(4*x1**46 - x1)) + x1) + x1))))],"mul,add,exp,mul,mul,cos,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,exp,mul,mul,mul,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,mul,mul,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6466280998694339,0.6466280998694339,False
248,0.5548427970158823,0,1,[x1*(x1 + exp(2*x1**7*cos(x1**20*(x1**3 + x1)*(x1**10*(2*x1**12*(x1**2*exp(x1**4*(4*x1**45 - x1)) + x1) + x1) + x1))))],"mul,add,exp,mul,mul,cos,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,exp,mul,mul,mul,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,mul,mul,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.643705033590826,0.643705033590826,False
250,0.554973641535086,0,1,[x1*(x1 + exp(x1**6*(x1**2 + x1)*cos(x1**21*(x1**3 + x1)*(x1**9*(2*x1**12*(x1**2*exp(x1**4*(4*x1**45 - x1)) + x1) + x1) + x1))))],"mul,add,exp,mul,mul,cos,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,add,mul,mul,exp,mul,mul,mul,mul,sub,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,div,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,mul,div,mul,mul,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6430233675599003,0.6430233675599003,False
