complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
57,0.7045637449425186,0,1,[x1*(x1**2*log((x1*exp(x1*(x1*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)) + 2*x1)/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,mul,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1758275787626965,0.1758275787626965,False
59,0.7066477788248202,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17233471307721224,0.17233471307721224,False
61,0.7070200665506238,0,1,[x1*(x1**2*log((2*x1 + exp(x1**2*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17171659647320103,0.17171659647320103,False
63,0.7072255968042301,0,1,[x1*(x1**2*log((2*x1 + exp(x1**3*exp(x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1713761046153633,0.1713761046153633,False
65,0.7072640675396458,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(x1**3*exp(x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,mul,mul,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17131243155745557,0.17131243155745557,False
67,0.7073343177757404,0,1,[x1*(x1**2*log((x1*exp(x1**2*(2*x1**2*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)) + 2*x1)/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,mul,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,x1,mul,add,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17119620851990028,0.17119620851990028,False
71,0.7073563858888103,0,1,[x1*(x1**2*log((x1*exp(x1**2*(x1*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)) + 2*x1)/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,mul,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17115971160869775,0.17115971160869775,False
72,0.70744538912307,0,1,[x1*(x1**2*log((2*x1 + exp(x1**2*(x1*(x1**3 + x1) + x1*sin(x1))*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,mul,add,mul,x1,sin,x1,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17101257796326325,0.17101257796326325,False
74,0.707583151215947,0,1,[x1*(x1**2*log((2*x1 + exp(x1**2*(x1*(x1**4 + x1) + x1*sin(x1))*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,mul,add,mul,x1,sin,x1,mul,add,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1707850374064404,0.1707850374064404,False
90,0.7076251622718678,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log((x1 + exp(x1*(1 - x1)))/x1**2)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,div,add,exp,mul,sub,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17071569583769142,0.17071569583769142,False
92,0.7077031399728345,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log((x1 + exp(x1*(-x1 + 1/x1)))/x1**2)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,div,add,exp,mul,sub,div,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17058704846627584,0.17058704846627584,False
107,0.7077179935420317,0,1,[x1*(x1**2*log((x1*exp(x1**2*(x1*exp(x1**2)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)) + 2*x1)/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,mul,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,exp,mul,x1,x1,x1,x1,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17056255180513874,0.17056255180513874,False
110,0.7079323569327217,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(x1*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - log((x1 + exp(x1*(-x1 + cos(x1 + log(x1 + 1)))) + cos(x1))/x1**3))))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,sub,log,div,add,add,exp,mul,sub,cos,add,log,add,exp,mul,sub,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17020933168460667,0.17020933168460667,False
122,0.7079459036977997,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log((x1 + exp(x1*(-x1 + cos(x1 + log(x1 + exp(x1**2 + exp(exp(x1**2))))))) + cos(x1))/x1**3)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,add,log,add,exp,add,exp,exp,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,cos,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17018702930439106,0.17018702930439106,False
136,0.7079873772001632,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(x1*(x1**2*log((2*x1 + exp(x1*(x1**2*(x1 + 1)*cos(2*x1 + exp(x1**2*(x1 + exp(x1**3 + exp(x1**2))) + exp(x1**2))) - x1)))/x1) + x1**2)*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,mul,mul,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.17011876482352473,0.17011876482352473,False
191,0.7087863244740791,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log(2)) + x1*(x1 + exp(x1*(-x1*(-x1 + log((2*x1 + exp(x1*(-x1 + cos(x1 + log(x1 + exp(x1**2 + exp(x1**3 + exp(x1**2))))))))/x1)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**2*(x1 + exp(x1**3 + exp(x1**2))) + exp(x1**2))) - x1)))*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,add,log,add,exp,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sub,log,div,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.16880794090894224,0.16880794090894224,False
195,0.708851673740392,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log((2*x1 + exp(x1*(-x1 + cos(x1 + log(x1 + exp(x1**2 + exp(x1**3 + exp(x1**2))))))))/x1)) + x1*(x1 + exp(x1*(-x1*(-x1 + log((x1**2 + 2*x1)/x1)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**2*(x1 + exp(x1**3 + exp(x1**2))) + exp(x1**2))) - x1)))*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,add,log,add,exp,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.1687010778255839,0.1687010778255839,False
223,0.7090602784112963,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log((2*x1 + exp(x1*(-x1 + cos((x1 + exp(x1**2 + exp(x1**3 + exp(x1**2))))*exp(x1)))))/x1)) + x1*(exp(x1*(-x1*(-x1 + log((2*x1 + exp(x1*(-x1 + cos(x1 + log(x1 + exp(x1))))))/x1)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**2*(x1 + exp(x1**3 + exp(x1**2))) + exp(x1**2))) - x1)) + sin(x1))*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,add,log,add,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,exp,add,log,add,exp,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.16836031285141168,0.16836031285141168,False
232,0.709605019397447,0,1,[x1*(x1**2*log((2*x1 + exp(x1*(-x1*(-x1 + log((2*x1 + exp(x1*(-x1 + cos(x1 + log(x1 + exp(x1**2 + exp(x1**3 + exp(x1**2))))))))/x1)) + x1*(x1 + exp(x1*(-x1*(-x1 + log((2*x1 + exp(x1*(-x1 + cos(2*x1 + exp(x1**2 + exp(x1**3 + exp(x1**2)))))))/x1)) + x1*(x1**2 + x1)*cos(2*x1 + exp(x1**2*(x1 + exp(x1**3 + exp(x1**2))) + exp(x1**2))) - x1)))*cos(2*x1 + exp(x1**3 + exp(x1**2))) - x1)))/x1) + x1) + x1],"add,mul,add,mul,mul,log,div,add,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,mul,add,exp,mul,sub,mul,cos,add,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,add,add,exp,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sub,log,div,add,add,exp,mul,sub,cos,add,log,add,exp,add,exp,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.16747302050388094,0.16747302050388094,False
