r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.893407106399536133e-01,6.893407106399536133e-01,1.667909920215606689e-01,6.892054080963134766e-01,2.363636398315429688e+01,3.154545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.430368572473526001e-01,3.515625000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,6.891257762908935547e-01,5.108857631683349609e+00
6.893742084503173828e-01,6.893742084503173828e-01,1.803621500730514526e-01,6.891342401504516602e-01,2.278000068664550781e+01,1.935714340209960938e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.311773955821990967e-01,6.541425734758377075e-02,5.418182015419006348e-01,0.000000000000000000e+00,6.890292167663574219e-01,7.115229606628417969e+00
6.893742084503173828e-01,6.892185807228088379e-01,1.649781018495559692e-01,6.890636086463928223e-01,2.229454612731933594e+01,1.790909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.298631131649017334e-01,5.070360004901885986e-02,5.727272629737854004e-01,0.000000000000000000e+00,6.890292167663574219e-01,8.891874313354492188e+00
6.893742084503173828e-01,6.893126368522644043e-01,1.782692223787307739e-01,6.892955303192138672e-01,2.371090888977050781e+01,3.654545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.407721787691116333e-01,8.877329528331756592e-02,5.418182015419006348e-01,0.000000000000000000e+00,6.892843842506408691e-01,1.065802764892578125e+01
6.893742084503173828e-01,6.891233325004577637e-01,1.769340187311172485e-01,6.890770196914672852e-01,2.335636329650878906e+01,3.202381134033203125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.200000000000000000e+01,5.500000000000000000e+02,4.200000000000000000e+01,1.381815075874328613e-01,5.468750000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,6.890758872032165527e-01,1.234735679626464844e+01
6.894422173500061035e-01,6.894422173500061035e-01,1.950494945049285889e-01,6.894422173500061035e-01,2.312181854248046875e+01,2.497142791748046875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.500000000000000000e+01,5.500000000000000000e+02,3.500000000000000000e+01,1.325268745422363281e-01,2.734375000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,6.894422173500061035e-01,1.402931022644042969e+01
6.894422173500061035e-01,6.890292167663574219e-01,1.874171346426010132e-01,6.890292167663574219e-01,2.268181800842285156e+01,1.577777767181396484e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.289594769477844238e-01,1.953125000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.890292167663574219e-01,1.577483654022216797e+01
6.894422173500061035e-01,6.894422173500061035e-01,1.812853813171386719e-01,6.894153356552124023e-01,2.362181854248046875e+01,2.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.466833204030990601e-01,1.562500000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,6.894052028656005859e-01,1.759137725830078125e+01
6.894422173500061035e-01,6.890643835067749023e-01,1.924982517957687378e-01,6.890313029289245605e-01,2.242000007629394531e+01,2.050000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.304819136857986450e-01,7.946322113275527954e-02,5.109090805053710938e-01,0.000000000000000000e+00,6.890292167663574219e-01,1.932077598571777344e+01
6.894422173500061035e-01,6.890292167663574219e-01,1.901553422212600708e-01,6.890292167663574219e-01,2.252545547485351562e+01,1.910000038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.490000000000000000e+02,4.900000000000000000e+01,1.289394348859786987e-01,3.125000000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,6.890292167663574219e-01,2.100272369384765625e+01
