complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.6268257152167037,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.3544294562867063,0.3544294562867063,False
7,0.6842395469749138,0,1,[3*x1**2],"mul,add,add,x1,x1,x1,x1",0.21296053540227444,0.21296053540227444,False
9,0.689029210799366,0,1,[x1*(x1**2 + x1) + x1],"add,mul,x1,add,mul,x1,x1,x1,x1",0.20368728715077178,0.20368728715077178,False
14,0.689295821089906,0,1,[x1**2*(x1 + sin(2*x1)) + x1],"add,mul,mul,add,sin,add,x1,x1,x1,x1,x1,x1",0.2031809084688778,0.2031809084688778,False
16,0.6894422423934331,0,1,[x1*(x1**2*sin(2*x1) + x1) + x1],"add,mul,add,x1,mul,mul,sin,add,x1,x1,x1,x1,x1,x1",0.2029032418154314,0.2029032418154314,False
23,0.6894651233938833,0,1,[x1*(x1 + sin(x1)) + sin(x1*(-x1 + exp(x1**2)))],"add,sin,mul,x1,sub,exp,mul,x1,x1,x1,mul,add,sin,x1,x1,x1",0.20285987913684617,0.20285987913684617,False
27,0.6894666995761229,0,1,[x1*(x1**2*(x1 + sin(x1**2 + x1)/x1) - x1**2 + x1) + x1],"add,mul,add,sub,mul,mul,add,div,sin,add,mul,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1",0.2028568923288149,0.2028568923288149,False
31,0.689466699576123,0,1,[x1*(x1*(x1*(x1 + sin(x1*(x1 + 1))/x1) - x1) + x1) + x1],"add,mul,add,mul,sub,mul,x1,add,div,sin,mul,add,exp,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.20285689232881482,0.20285689232881482,False
32,0.6894953916339651,0,1,[x1*(x1*(2*x1**4*(-x1**2 + x1) + x1) + x1) + sin(x1)],"add,mul,add,add,sub,mul,add,mul,mul,mul,sub,x1,mul,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1",0.20280252815222094,0.20280252815222094,False
33,0.689522458819663,0,1,[x1*(x1*(x1**4*(1 - x1**2) + x1) + x1) + sin(x1)],"add,mul,add,add,sub,mul,add,mul,mul,mul,sub,div,x1,x1,mul,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1",0.20275125352130305,0.20275125352130305,False
38,0.6895250791894337,0,1,[2*x1 + sin(x1*(x1**3/(x1 + (x1 - 1)*(x1*(x1**2 + x1) - x1)) + x1) - x1)],"add,add,sin,sub,mul,add,mul,mul,div,x1,add,mul,sub,mul,add,mul,x1,x1,x1,x1,x1,sub,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.20274629019064233,0.20274629019064233,False
