r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.462331175804138184e-01,5.462331175804138184e-01,1.904885172843933105e-01,5.462331175804138184e-01,2.158545494079589844e+01,1.450000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.275761127471923828e-01,1.562500000000000000e-02,4.963636398315429688e-01,0.000000000000000000e+00,5.462331175804138184e-01,4.619940757751464844e+00
5.462331175804138184e-01,5.462331175804138184e-01,1.674958318471908569e-01,5.458269715309143066e-01,2.162545394897460938e+01,6.636363506317138672e+00,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,9.000000000000000000e+00,1.273225545883178711e-01,2.271724306046962738e-02,5.636363625526428223e-01,0.000000000000000000e+00,5.454611778259277344e-01,6.197169303894042969e+00
5.479080080986022949e-01,5.479080080986022949e-01,1.876141428947448730e-01,5.477437376976013184e-01,2.550000000000000000e+01,5.472000122070312500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.618853956460952759e-01,6.250000000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,5.477399826049804688e-01,8.007624626159667969e+00
5.479912757873535156e-01,5.479912757873535156e-01,1.825589537620544434e-01,5.478516817092895508e-01,2.165090942382812500e+01,1.466666698455810547e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.274469792842864990e-01,7.812500000000000000e-03,5.454545617103576660e-01,0.000000000000000000e+00,5.477352142333984375e-01,9.797039031982421875e+00
5.479912757873535156e-01,5.479447841644287109e-01,1.901086568832397461e-01,5.475337505340576172e-01,2.360000038146972656e+01,4.084615325927734375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.409546881914138794e-01,8.203125000000000000e-02,5.236363410949707031e-01,0.000000000000000000e+00,5.473895072937011719e-01,1.158328723907470703e+01
5.479912757873535156e-01,5.478316545486450195e-01,1.814323812723159790e-01,5.476909279823303223e-01,2.365636444091796875e+01,2.345454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.472291052341461182e-01,7.200617343187332153e-02,5.218181610107421875e-01,0.000000000000000000e+00,5.475947856903076172e-01,1.345813465118408203e+01
5.479912757873535156e-01,5.476798415184020996e-01,1.801898330450057983e-01,5.475534200668334961e-01,2.174909019470214844e+01,1.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.265851557254791260e-01,3.906250000000000000e-03,5.509091019630432129e-01,0.000000000000000000e+00,5.475437045097351074e-01,1.494985008239746094e+01
5.548391938209533691e-01,5.548391938209533691e-01,1.833488643169403076e-01,5.529313087463378906e-01,2.288545417785644531e+01,3.336363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.365589797496795654e-01,7.421875000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.519862771034240723e-01,1.677138710021972656e+01
5.548391938209533691e-01,5.476953387260437012e-01,1.980265974998474121e-01,5.473209023475646973e-01,2.345454597473144531e+01,3.369565200805664062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.390518397092819214e-01,1.953125000000000000e-02,4.963636398315429688e-01,0.000000000000000000e+00,5.472549200057983398e-01,1.851791191101074219e+01
5.548391938209533691e-01,5.480821728706359863e-01,1.931401342153549194e-01,5.478998422622680664e-01,2.374363708496093750e+01,4.136363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.455347836017608643e-01,7.421875000000000000e-02,5.290908813476562500e-01,0.000000000000000000e+00,5.477984547615051270e-01,2.022303390502929688e+01
