complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5435242196477345,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.7053386416041129,0.7053386416041129,False
7,0.5455378455977847,0,1,[x1*exp(x1)],"mul,x1,exp,x1",0.6939779590004164,0.6939779590004164,False
9,0.5458475633883502,0,1,[x1*exp(x1**2)],"mul,x1,exp,mul,x1,x1",0.692246143875663,0.692246143875663,False
10,0.5462331468404518,0,1,[x1*exp(sin(x1))],"mul,exp,sin,x1,x1",0.690095880872558,0.690095880872558,False
12,0.5464413234488062,0,1,[x1*(x1 - cos(x1)) + 2*x1],"add,add,mul,x1,sub,x1,cos,x1,x1,x1",0.6889376031363758,0.6889376031363758,False
13,0.5471070262160805,0,1,[x1**2/cos(x1**2) + x1],"add,div,mul,x1,x1,cos,mul,x1,x1,x1",0.6852461144578569,0.6852461144578569,False
15,0.547471291412109,0,1,[x1**2/cos(x1**3) + x1],"add,div,mul,x1,x1,cos,mul,x1,mul,x1,x1,x1",0.6832341598094933,0.6832341598094933,False
17,0.5477352336992153,0,1,[x1**2/sin(x1*exp(x1)) + x1],"add,x1,div,mul,x1,x1,sin,mul,x1,exp,x1",0.6817798382722895,0.6817798382722895,False
19,0.5479912901159292,0,1,[x1**2 + x1/sin(exp(x1**3))],"add,mul,x1,x1,div,x1,sin,exp,mul,x1,mul,x1,x1",0.6803717852939773,0.6803717852939773,False
20,0.5480003691997295,0,1,[x1*exp(2*x1 - sin(x1*(x1**2 + x1)))],"mul,exp,add,sub,x1,sin,mul,x1,add,mul,x1,x1,x1,x1,x1",0.6803219103177279,0.6803219103177279,False
25,0.5481589043301439,0,1,[x1**2/sin(x1**3 - x1 + exp(x1**2)) + x1],"add,x1,div,mul,x1,x1,sin,sub,add,exp,mul,x1,x1,mul,mul,x1,x1,x1,x1",0.6794515753156485,0.6794515753156485,False
26,0.5483804387114324,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(exp(2*x1))))) + x1],"add,mul,x1,mul,add,x1,exp,mul,sub,sin,exp,add,x1,x1,x1,x1,x1,x1",0.6782371585052351,0.6782371585052351,False
28,0.5489688806813162,0,1,[x1**2*(x1 + exp(-x1 + cos(exp(x1**2 + 2*x1)))) + x1],"add,mul,x1,mul,add,x1,exp,sub,cos,exp,add,add,x1,mul,x1,x1,x1,x1,x1,x1",0.6750214324290009,0.6750214324290009,False
30,0.5515237292001478,0,1,[x1**2*(x1 + exp(-x1 + sin(exp(x1 + exp(2*x1))))) + x1],"add,mul,x1,mul,add,x1,exp,sub,sin,exp,add,exp,add,x1,x1,x1,x1,x1,x1",0.6612269302702014,0.6612269302702014,False
32,0.5549434501581084,0,1,[x1*(x1 + exp(x1*sin(x1 + exp(x1 + exp(2*x1)))))],"sub,add,mul,add,exp,mul,sin,add,exp,add,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6431805962343591,0.6431805962343591,False
34,0.5563987648314428,0,1,[x1*(x1 + exp(x1**2*sin(x1 + exp(x1 + exp(2*x1)))))],"sub,add,mul,add,exp,mul,mul,sin,add,exp,add,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6356428687681802,0.6356428687681802,False
40,0.5571941108818526,0,1,[x1*(x1 + exp(x1**2*sin(x1**2 + exp(x1 + exp(2*x1)))))],"sub,add,mul,add,exp,add,sub,mul,mul,sin,add,exp,add,exp,add,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6315587276141856,0.6315587276141856,False
45,0.5572002643177751,0,1,[x1*(2*x1 + exp(x1**2*sin(x1 + exp(x1 + exp(2*x1)))) - sin(x1))],"sub,add,mul,add,exp,add,sub,mul,mul,sin,add,exp,add,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,sub,add,x1,x1,sin,x1,x1,x1,x1",0.6315272261092726,0.6315272261092726,False
52,0.5572991933739816,0,1,[x1*(2*x1**2 + x1 + cos(x1**4*(x1*(x1*(x1**3 + x1) + x1 + 1) - x1)/log(x1)))],"mul,add,add,cos,mul,mul,add,sub,div,mul,mul,sub,mul,add,add,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,x1",0.6310209783534068,0.6310209783534068,False
54,0.5592507711348236,0,1,[x1*(3*x1**2 + cos(x1**4*(x1*(x1*(x1**3 + 1) + 2*x1) - x1)/log(x1)))],"mul,add,add,cos,mul,mul,add,sub,div,mul,mul,sub,mul,add,add,mul,add,mul,mul,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,mul,add,x1,x1,x1,mul,x1,x1,x1",0.621112027277649,0.621112027277649,False
56,0.5596285721220124,0,1,[x1*(x1*(x1**3 + x1) + x1 + cos(x1**4*(x1*(x1*(x1**3 + x1) + x1 + 1) - x1)/log(x1)))],"mul,add,add,cos,mul,mul,add,sub,div,mul,mul,sub,mul,add,add,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,x1,mul,add,mul,mul,x1,x1,x1,x1,x1,x1",0.6192107789187518,0.6192107789187518,False
58,0.5597806615325147,0,1,[x1*(2*x1**3 + x1 + cos(x1**4*(x1*(x1*(x1**3 + 1) + 2*x1) - x1)/log(x1)))],"mul,add,add,cos,mul,mul,add,sub,div,mul,mul,sub,mul,add,add,mul,add,mul,mul,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,add,mul,mul,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1",0.6184469493574156,0.6184469493574156,False
59,0.5599468813365831,0,1,[x1*(x1**3 + x1**2 + sin(x1) + cos(x1**4*(x1*(x1*(x1**3 + 1) + 2*x1) - x1)/log(x1)))],"mul,add,add,cos,mul,mul,add,sub,div,mul,mul,sub,mul,add,add,mul,add,mul,mul,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,add,mul,mul,x1,x1,x1,sin,x1,mul,x1,x1,x1",0.6176131667824816,0.6176131667824816,False
68,0.5620522825372729,0,1,[x1**2 + x1 + (x1*exp(x1**3) - x1)*sin(x1 + exp(exp(x1*exp(x1**3) - x1)/x1)/x1)],"add,add,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,add,sub,sin,add,div,exp,div,exp,add,x1,sub,sub,add,add,sub,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1",0.6071431543943178,0.6071431543943178,False
70,0.5623876236589236,0,1,[2*x1 + (x1*exp(x1**3) - x1)*sin((x1 + exp(exp(x1*exp(x1**3) - x1)/x1))/x1)],"add,add,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,add,add,sub,sub,sin,div,add,exp,div,exp,add,x1,sub,sub,add,add,sub,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.6054909866660878,0.6054909866660878,False
72,0.5636919822433311,0,1,[2*x1 + (x1*exp(x1**3) - x1)*(-x1**2 + x1 + sin(x1 + exp(exp(x1*exp(x1**3) - x1)/x1)/x1))],"add,add,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,add,add,sub,sub,sin,add,div,exp,div,exp,add,x1,sub,sub,add,add,sub,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1",0.5991046251565854,0.5991046251565854,False
78,0.5639436333192628,0,1,[x1**2 + x1 + (x1*exp(x1**3) - x1)*(-x1**4 + x1 + sin(x1 + exp(exp(x1*exp(x1**3) - x1)/x1)/x1))],"add,add,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,add,add,sub,sub,sin,add,div,exp,div,exp,add,x1,sub,sub,add,add,sub,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1",0.5978797821596841,0.5978797821596841,False
88,0.5645192062309737,0,1,[(x1 + x1/(x1*exp(x1*(2*x1**4*(2*x1**2*exp(cos(x1))*sin(exp(exp(x1**5 + 2*x1))) + x1) + x1))/sin(x1) + x1))/cos(x1)],"div,add,x1,div,x1,add,div,mul,exp,mul,add,mul,add,mul,sub,add,sub,add,mul,sin,exp,exp,add,x1,add,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,x1,x1,exp,cos,x1,x1,mul,add,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,sin,x1,x1,cos,x1",0.5950871429709365,0.5950871429709365,False
97,0.5646974406850783,0,1,[2*x1 + (x1*exp(x1**3) - x1)*(x1 + (x1*exp(x1**3) - x1)*(-x1**2 + x1 + sin(x1 + exp(exp(x1*exp(x1**3) - x1)/x1)/x1)) - cos(x1))],"add,add,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,add,add,sub,sub,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,add,add,sub,sub,sin,add,div,exp,div,exp,add,x1,sub,sub,add,add,sub,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,cos,x1,x1,x1,x1,x1,x1",0.594224839795765,0.594224839795765,False
153,0.5648828363082906,0,1,[x1**3*exp(x1*sin(-2*x1 + log(x1**3) + (x1*(x1*exp(x1*(-x1 + exp(x1*(x1*exp(x1*exp(x1) - x1) - 2*x1)))) - x1) - x1)/x1))*exp(x1*sin(-2*x1 + log(x1**3) + (x1*(x1*exp(x1*(-x1 + exp(x1*(-x1**2 + x1*exp(x1*exp(x1) - x1) - x1)))) - x1) - x1)/x1)) + x1],"add,mul,mul,exp,mul,sin,add,log,mul,mul,x1,x1,x1,sub,sub,div,sub,mul,sub,add,sub,mul,exp,mul,sub,exp,mul,sub,sub,mul,exp,sub,mul,exp,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,exp,mul,sin,add,log,mul,mul,x1,x1,x1,sub,sub,div,sub,mul,sub,add,sub,mul,exp,mul,sub,exp,mul,sub,sub,mul,exp,sub,mul,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.593329130825394,0.593329130825394,False
