r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6623902855113204,0,1,[-x2 + log(x2 + x2*exp(-x1) + exp(x1 - x2)) - 2*cos(x2)],"sub,log,add,add,x2,exp,sub,log,x2,x1,exp,sub,x1,x2,add,cos,x2,add,cos,x2,x2",0.2597777555535168,0.2597777555535168,False
0.6623902855113204,0,1,[-x2 + log(x2 + x2*exp(-x1) + exp(x1 - x2)) - 2*cos(x2)],"sub,log,add,add,x2,exp,sub,log,x2,x1,exp,sub,x1,x2,add,cos,x2,add,cos,x2,x2",0.2597777555535168,0.2597777555535168,False
0.6623503769461376,0,1,[(-x2*cos(log(x1 + x2) - (-x2 + log(-2*x1 + 5*x2 + exp(x1)))/x2) + x2)*log(log(log(x2)))],"mul,log,log,log,x2,sub,x2,mul,cos,sub,div,sub,log,add,add,x2,sub,sub,add,exp,x1,add,x2,x2,sub,x1,x2,x1,x2,x2,x2,log,add,x2,x1,x2",0.2598704885086766,0.2598704885086766,False
0.6623503769461376,0,1,[(-x2*cos(log(x1 + x2) - (-x2 + log(-2*x1 + 5*x2 + exp(x1)))/x2) + x2)*log(log(log(x2)))],"mul,log,log,log,x2,sub,x2,mul,cos,sub,div,sub,log,add,add,x2,sub,sub,add,exp,x1,add,x2,x2,sub,x1,x2,x1,x2,x2,x2,log,add,x2,x1,x2",0.2598704885086766,0.2598704885086766,False
0.6585842877907773,0,1,[(-x2*cos(log(x1 + x2) - (-x2 + log(-x1 + 3*x2 + exp(x1)))/x2) + x2)*log(log(log(x2)))],"mul,log,log,log,x2,sub,x2,mul,cos,sub,div,sub,log,add,add,x2,sub,sub,add,exp,x1,add,x2,x2,x2,x1,x2,x2,x2,log,add,x2,x1,x2",0.2687474034958229,0.2687474034958229,False
0.6585842877907773,0,1,[(-x2*cos(log(x1 + x2) - (-x2 + log(-x1 + 3*x2 + exp(x1)))/x2) + x2)*log(log(log(x2)))],"mul,log,log,log,x2,sub,x2,mul,cos,sub,div,sub,log,add,add,x2,sub,sub,add,exp,x1,add,x2,x2,x2,x1,x2,x2,x2,log,add,x2,x1,x2",0.2687474034958229,0.2687474034958229,False
0.658072452757359,0,1,[-x2 + log(x1 + x2 + x2*exp(-x1) + exp(x1 - x2 + cos(x2*(x2 + exp(x2))*exp(-x2)))/x2) - 2*cos(x2)],"sub,log,add,add,add,x2,x1,exp,sub,log,x2,x1,exp,sub,sub,cos,mul,x2,div,add,x2,exp,x2,exp,x2,x2,sub,log,x2,x1,add,cos,x2,add,cos,x2,x2",0.2699732651710843,0.2699732651710843,False
0.658072452757359,0,1,[-x2 + log(x1 + x2 + x2*exp(-x1) + exp(x1 - x2 + cos(x2*(x2 + exp(x2))*exp(-x2)))/x2) - 2*cos(x2)],"sub,log,add,add,add,x2,x1,exp,sub,log,x2,x1,exp,sub,sub,cos,mul,x2,div,add,x2,exp,x2,exp,x2,x2,sub,log,x2,x1,add,cos,x2,add,cos,x2,x2",0.2699732651710843,0.2699732651710843,False
0.6554422741493635,0,1,[-x2 + log(x1 + x2 + x2*exp(-x1) + exp(x1 - x2 + cos(x2 + exp(x2)))/x2) - 2*cos(x2)],"sub,log,add,add,add,x2,x1,exp,sub,log,x2,x1,exp,sub,sub,cos,mul,x2,div,add,x2,exp,x2,x2,x2,sub,log,x2,x1,add,cos,x2,add,cos,x2,x2",0.27634721188580275,0.27634721188580275,False
0.6554422741493635,0,1,[-x2 + log(x1 + x2 + x2*exp(-x1) + exp(x1 - x2 + cos(x2 + exp(x2)))/x2) - 2*cos(x2)],"sub,log,add,add,add,x2,x1,exp,sub,log,x2,x1,exp,sub,sub,cos,mul,x2,div,add,x2,exp,x2,x2,x2,sub,log,x2,x1,add,cos,x2,add,cos,x2,x2",0.27634721188580275,0.27634721188580275,False
