r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6143822377928457,0,1,[(-x1*log(x1 + x2)/x2**2 - 5*x2 + exp(-x1 + x1/x2) - exp(sin(x1)))/x2],"div,sub,sub,sub,sub,exp,sub,div,x1,x2,x1,x2,add,add,add,mul,x1,div,log,add,x1,x2,mul,x2,x2,exp,sin,x1,x2,x2,x2,x2,x2",0.3939460562357297,0.3939460562357297,False
0.6143822377928457,0,1,[(-x1*log(x1 + x2)/x2**2 - 5*x2 + exp(-x1 + x1/x2) - exp(sin(x1)))/x2],"div,sub,sub,sub,sub,exp,sub,div,x1,x2,x1,x2,add,add,add,mul,x1,div,log,add,x1,x2,mul,x2,x2,exp,sin,x1,x2,x2,x2,x2,x2",0.3939460562357297,0.3939460562357297,False
0.6125176441478886,0,1,[-x2*sin(log(x2)) + exp(sin(x2)) - sin(x1/log(x2**2 - x2))],"sub,exp,sin,x2,add,sin,div,x1,log,sub,mul,x2,x2,x2,mul,sin,log,x2,x2",0.4001903906026711,0.4001903906026711,False
0.6125176441478886,0,1,[-x2*sin(log(x2)) + exp(sin(x2)) - sin(x1/log(x2**2 - x2))],"sub,exp,sin,x2,add,sin,div,x1,log,sub,mul,x2,x2,x2,mul,sin,log,x2,x2",0.4001903906026711,0.4001903906026711,False
0.6115182887542656,0,1,[-x2*sin(log(x2)) + exp(sin(x2)) - sin(x1*(-x2 + log(x2*exp(-x1/x2 + x2)*log(3*x2) - x2))/x2)],"sub,exp,sin,x2,add,sin,div,mul,x1,sub,log,sub,mul,exp,add,sub,log,log,add,add,x2,x2,x2,div,x1,x2,x2,x2,x2,x2,x2,mul,sin,log,x2,x2",0.40357314208081435,0.40357314208081435,False
0.6115182887542656,0,1,[-x2*sin(log(x2)) + exp(sin(x2)) - sin(x1*(-x2 + log(x2*exp(-x1/x2 + x2)*log(3*x2) - x2))/x2)],"sub,exp,sin,x2,add,sin,div,mul,x1,sub,log,sub,mul,exp,add,sub,log,log,add,add,x2,x2,x2,div,x1,x2,x2,x2,x2,x2,x2,mul,sin,log,x2,x2",0.40357314208081435,0.40357314208081435,False
0.6073084217872857,0,1,[(-x1*log(2*x2)/x2**2 - 5*x2 + exp(-x1 + x1*log(x1 + x2)/x2**2) - log(x2))/x2],"div,sub,sub,sub,sub,sub,exp,sub,mul,x1,div,log,add,x1,x2,mul,x2,x2,x1,x2,add,add,mul,x1,div,log,add,x2,x2,mul,x2,x2,log,x2,x2,x2,x2,x2,x2",0.41810423571860406,0.41810423571860406,False
0.6073084217872857,0,1,[(-x1*log(2*x2)/x2**2 - 5*x2 + exp(-x1 + x1*log(x1 + x2)/x2**2) - log(x2))/x2],"div,sub,sub,sub,sub,sub,exp,sub,mul,x1,div,log,add,x1,x2,mul,x2,x2,x1,x2,add,add,mul,x1,div,log,add,x2,x2,mul,x2,x2,log,x2,x2,x2,x2,x2,x2",0.41810423571860406,0.41810423571860406,False
0.6030297144235224,0,1,[-x2*sin(log(x2)) + exp(sin(x2)) - sin(x1/log(x1 + x2))],"sub,exp,sin,x2,add,sin,div,x1,div,mul,log,add,x2,x1,x2,x2,mul,sin,log,x2,x2",0.43334977379866463,0.43334977379866463,False
0.6030297144235224,0,1,[-x2*sin(log(x2)) + exp(sin(x2)) - sin(x1/log(x1 + x2))],"sub,exp,sin,x2,add,sin,div,x1,div,mul,log,add,x2,x1,x2,x2,mul,sin,log,x2,x2",0.43334977379866463,0.43334977379866463,False
