r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6558016919786116,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(x2*(x1 + x2)/((x2 + 1)*log(2*x2 + x2/log(log(x2)))) + 3*x2)) + x2 + (x1 + x2)/(x2*(x2 + x2/log(x2))))) + sin((x1 + x2)/log(x2 + log(x2) + log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,div,div,add,x2,x1,div,div,log,add,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,x2,x2,x2,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.2754687869823895,0.2754687869823895,False
0.6558016919786116,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(x2*(x1 + x2)/((x2 + 1)*log(2*x2 + x2/log(log(x2)))) + 3*x2)) + x2 + (x1 + x2)/(x2*(x2 + x2/log(x2))))) + sin((x1 + x2)/log(x2 + log(x2) + log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,div,div,add,x2,x1,div,div,log,add,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,x2,x2,x2,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.2754687869823895,0.2754687869823895,False
0.653801333190744,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x1/x2 + x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2)) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,x1,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.28038784228192715,0.28038784228192715,False
0.653801333190744,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x1/x2 + x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2)) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,x1,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.28038784228192715,0.28038784228192715,False
0.6468678969468028,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2)) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,log,div,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.2980184866753354,0.2980184866753354,False
0.6468678969468028,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2)) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,log,div,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.2980184866753354,0.2980184866753354,False
0.6468619728956031,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2 + 1/(x2*(x2 + x2/log(x2))))) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,div,div,add,x2,x1,add,x2,x1,add,div,x2,log,x2,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.29803394451554754,0.29803394451554754,False
0.6468619728956031,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2 + 1/(x2*(x2 + x2/log(x2))))) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,div,div,add,x2,x1,add,x2,x1,add,div,x2,log,x2,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.29803394451554754,0.29803394451554754,False
0.6425323481970895,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(x2*(x1 + x2)/((x2 + 1)*log(2*x2 + x2/log(log(x2)))) + 3*x2)) + x2 + (x1 + x2)/((x2 + x2/log(x2))*log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2 + log(log(x2)))))) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,log,log,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,div,div,add,x2,x1,div,div,log,add,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,x2,x2,x2,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.30951628267300785,0.30951628267300785,False
0.6425323481970895,0,1,[-2*x2/log(x2) + log(x2) + sin(2*x2/log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(x2*(x1 + x2)/((x2 + 1)*log(2*x2 + x2/log(log(x2)))) + 3*x2)) + x2 + (x1 + x2)/((x2 + x2/log(x2))*log(x2*(x1 + x2)/((x2 + x2/log(x2))*log(2*x2 + x2/log(log(x2)))) + x2 + log(log(x2)))))) + sin((x1 + x2)/log(x2 + 2*log(log(x2)) + 1))],"sub,sub,add,sin,div,div,add,x2,x1,div,log,add,add,add,div,x2,x2,x2,log,log,x2,log,log,x2,x2,x2,add,x2,sub,add,sin,div,div,add,x2,x2,div,log,add,add,div,div,div,add,x2,x1,div,log,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,log,log,x2,x2,add,div,x2,log,x2,x2,x2,x2,div,div,div,add,x2,x1,div,div,log,add,add,add,div,div,div,add,x2,x1,div,div,log,add,add,div,x2,log,log,x2,x2,x2,x2,x2,add,div,x2,x2,x2,x2,x2,x2,x2,x2,x2,add,div,x2,log,x2,x2,x2,x2,x2,add,x2,log,x2,x2,div,div,add,x2,x2,div,log,x2,x2,x2,x2",0.30951628267300785,0.30951628267300785,False
