r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
4.755368530750274658e-01,4.755368530750274658e-01,5.278778448700904846e-02,4.673552215099334717e-01,2.019636344909667969e+01,2.758333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,7.892434000968933105e-01,5.468750000000000000e-02,7.945454716682434082e-01,0.000000000000000000e+00,4.660093784332275391e-01,1.847409963607788086e+00
4.783522784709930420e-01,4.783522784709930420e-01,4.976923763751983643e-02,4.676975607872009277e-01,1.956363677978515625e+01,1.881818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.836647629737854004e-01,5.078125000000000000e-02,8.090909123420715332e-01,0.000000000000000000e+00,4.620153605937957764e-01,3.432704687118530273e+00
5.691605806350708008e-01,5.691605806350708008e-01,6.290257722139358521e-02,5.681453943252563477e-01,1.981454467773437500e+01,2.581818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.885977029800415039e-01,1.171875000000000000e-02,7.727272510528564453e-01,0.000000000000000000e+00,5.621408224105834961e-01,5.194536685943603516e+00
5.691605806350708008e-01,4.681249558925628662e-01,5.164159834384918213e-02,4.437924921512603760e-01,1.876363563537597656e+01,2.345454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.862010002136230469e-01,7.812500000000000000e-02,7.709090709686279297e-01,0.000000000000000000e+00,4.373656809329986572e-01,6.803122043609619141e+00
5.691605806350708008e-01,4.423290491104125977e-01,4.597110673785209656e-02,4.028495252132415771e-01,1.826545524597167969e+01,1.109090900421142578e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.822423577308654785e-01,1.562500000000000000e-02,7.818182110786437988e-01,0.000000000000000000e+00,3.937104642391204834e-01,8.358445167541503906e+00
5.691605806350708008e-01,5.048678517341613770e-01,5.250492691993713379e-02,4.928376376628875732e-01,2.021454620361328125e+01,3.254545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.941398024559020996e-01,4.296875000000000000e-02,7.818182110786437988e-01,0.000000000000000000e+00,4.862435758113861084e-01,1.001185321807861328e+01
5.691605806350708008e-01,4.423290491104125977e-01,4.225094616413116455e-02,3.926959037780761719e-01,1.824545478820800781e+01,7.818181991577148438e+00,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.420000000000000000e+02,7.000000000000000000e+00,7.826966047286987305e-01,1.171875000000000000e-02,7.909091114997863770e-01,0.000000000000000000e+00,3.781564533710479736e-01,1.140089893341064453e+01
5.691605806350708008e-01,4.999965429306030273e-01,5.707931518554687500e-02,4.974977374076843262e-01,1.944000053405761719e+01,2.527272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.862948179244995117e-01,1.953125000000000000e-02,7.581818103790283203e-01,0.000000000000000000e+00,4.960854351520538330e-01,1.299661540985107422e+01
5.691605806350708008e-01,4.423290491104125977e-01,4.944483935832977295e-02,4.158588647842407227e-01,1.924909019470214844e+01,1.490909099578857422e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.000000000000000000e+01,7.831740379333496094e-01,3.906250000000000000e-02,7.581818103790283203e-01,0.000000000000000000e+00,4.032807946205139160e-01,1.469784927368164062e+01
5.721650123596191406e-01,5.721650123596191406e-01,6.265046447515487671e-02,5.435234308242797852e-01,2.008909034729003906e+01,3.354545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.924806475639343262e-01,4.687500000000000000e-02,7.509090900421142578e-01,0.000000000000000000e+00,5.405163764953613281e-01,1.638684463500976562e+01
