r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.7047101355800964,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(2*x2*(x1 - x2) - 5*x2 + cos(x1) + cos(exp(x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17558040448401344,0.17558040448401344,False
0.7047101355800964,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(2*x2*(x1 - x2) - 5*x2 + cos(x1) + cos(exp(x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17558040448401344,0.17558040448401344,False
0.7046052111579717,0,1,[(x1*(2*x2*(x1 - x2) - 5*x2 + cos(x1) + cos(exp(x2)))/x2**2 - 5*x2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x2,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.1757575367699793,0.1757575367699793,False
0.7046052111579717,0,1,[(x1*(2*x2*(x1 - x2) - 5*x2 + cos(x1) + cos(exp(x2)))/x2**2 - 5*x2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x2,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.1757575367699793,0.1757575367699793,False
0.7045096039120301,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-3*x1/x2 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)) + cos(exp(x2)) - sin(x2)*cos(exp(x1))/x2)/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,div,add,x1,add,x1,x1,x2,mul,sin,x2,div,cos,exp,x1,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17591906363422058,0.17591906363422058,False
0.7045096039120301,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-3*x1/x2 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)) + cos(exp(x2)) - sin(x2)*cos(exp(x1))/x2)/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,div,add,x1,add,x1,x1,x2,mul,sin,x2,div,cos,exp,x1,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17591906363422058,0.17591906363422058,False
0.7043088174802243,0,1,[(x1*(2*x2*(x1 - x2) - 5*x2 + cos(exp(x1)) + cos(exp(x2)))/x2**2 - 5*x2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x2,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17625867343514368,0.17625867343514368,False
0.7043088174802243,0,1,[(x1*(2*x2*(x1 - x2) - 5*x2 + cos(exp(x1)) + cos(exp(x2)))/x2**2 - 5*x2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x2,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17625867343514368,0.17625867343514368,False
0.7040324257158252,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(2*x2*(x1 - x2) - 5*x2 + cos(exp(x1)) + cos(exp(x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.1767270150638527,0.1767270150638527,False
0.7040324257158252,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(2*x2*(x1 - x2) - 5*x2 + cos(exp(x1)) + cos(exp(x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.1767270150638527,0.1767270150638527,False
0.7032414286597813,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-3*x1/x2 + 2*x2*(x1 - x2) - 4*x2 + 2*cos(exp(x2)) - sin(x2)*cos(exp(x1))/x2)/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x2,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,div,add,x1,add,x1,x1,x2,mul,sin,x2,div,cos,exp,x1,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17807282484998926,0.17807282484998926,False
0.7032414286597813,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-3*x1/x2 + 2*x2*(x1 - x2) - 4*x2 + 2*cos(exp(x2)) - sin(x2)*cos(exp(x1))/x2)/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x2,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,div,add,x1,add,x1,x1,x2,mul,sin,x2,div,cos,exp,x1,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17807282484998926,0.17807282484998926,False
0.7025462406494558,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(2*x2*(x1 - x2) - 5*x2 + cos(x2) + cos(exp(x1)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17926235428968768,0.17926235428968768,False
0.7025462406494558,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(2*x2*(x1 - x2) - 5*x2 + cos(x2) + cos(exp(x1)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.17926235428968768,0.17926235428968768,False
0.6995580914462942,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,x2,x1,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.1844477899476943,0.1844477899476943,False
0.6995580914462942,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,x2,x1,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.1844477899476943,0.1844477899476943,False
0.6991122168064167,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x2)) + cos(exp(x1 + x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,add,x2,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x1,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.18523170595257496,0.18523170595257496,False
0.6991122168064167,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x2)) + cos(exp(x1 + x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,add,x2,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x1,add,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.18523170595257496,0.18523170595257496,False
0.6989177959210884,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)) + cos(exp(x2)) - cos(exp(x1*x2 + 6*x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,sub,x1,x2,cos,exp,add,add,add,add,x2,add,x2,x2,x2,add,mul,x2,x1,x2,x2,add,x2,add,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.18557436191563867,0.18557436191563867,False
0.6989177959210884,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)) + cos(exp(x2)) - cos(exp(x1*x2 + 6*x2)))/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,sub,x1,x2,cos,exp,add,add,add,add,x2,add,x2,x2,x2,add,mul,x2,x1,x2,x2,add,x2,add,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.18557436191563867,0.18557436191563867,False
0.6980803124639299,0,1,[(-5*x2 + (x1 + sin(x2*(x1 - x2)))*(-x1 + 2*x2*(x1 - x2) - 4*x2 + cos(exp(x1)) + cos(exp(x2)) - (cos(exp(x1)) + (x1 + x2*(x1 - x2))/x2)*sin(x2)/x2)/x2**2)/x2],"div,sub,mul,div,add,x1,sin,mul,sub,x1,x2,x2,x2,div,add,cos,exp,x2,sub,mul,x2,div,add,cos,exp,x1,mul,sub,x1,x2,add,x2,x2,x2,add,add,add,x2,add,add,x1,mul,sin,x2,div,add,cos,exp,x1,div,add,x1,mul,sub,x1,x2,x2,x2,x2,x2,x2,x2,x2,add,add,add,x2,add,x2,x2,x2,x2,x2",0.18705619101257798,0.18705619101257798,False
