r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.140911340713500977e-01,5.140911340713500977e-01,4.414134100079536438e-02,4.576106071472167969e-01,1.842000007629394531e+01,1.063636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.779469490051269531e-01,4.929633811116218567e-02,8.054545521736145020e-01,0.000000000000000000e+00,3.977414071559906006e-01,1.640103578567504883e+00
5.140911340713500977e-01,4.991138279438018799e-01,4.920444637537002563e-02,4.638304412364959717e-01,1.909272766113281250e+01,1.536363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.813691496849060059e-01,8.837471157312393188e-02,8.036363720893859863e-01,0.000000000000000000e+00,4.444899260997772217e-01,3.295322895050048828e+00
5.140911340713500977e-01,4.488521814346313477e-01,4.831244423985481262e-02,4.449817538261413574e-01,1.930909156799316406e+01,1.918181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.863711118698120117e-01,4.296875000000000000e-02,8.109090924263000488e-01,0.000000000000000000e+00,4.432098269462585449e-01,4.833368778228759766e+00
5.140911340713500977e-01,4.672188758850097656e-01,5.204667150974273682e-02,4.513620436191558838e-01,1.834363555908203125e+01,1.336363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.811402082443237305e-01,1.562500000000000000e-02,7.636363506317138672e-01,0.000000000000000000e+00,4.432236254215240479e-01,6.308174133300781250e+00
5.140911340713500977e-01,4.807568788528442383e-01,5.009131506085395813e-02,4.741098880767822266e-01,2.059636306762695312e+01,4.436363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.992051839828491211e-01,7.031250000000000000e-02,8.145454525947570801e-01,0.000000000000000000e+00,4.658909738063812256e-01,7.985148429870605469e+00
5.140911340713500977e-01,4.977709650993347168e-01,5.521191656589508057e-02,4.902971088886260986e-01,2.098545455932617188e+01,3.963636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,8.051372170448303223e-01,5.078125000000000000e-02,7.854545712471008301e-01,0.000000000000000000e+00,4.822115898132324219e-01,9.843778610229492188e+00
5.824441909790039062e-01,5.824441909790039062e-01,5.878213047981262207e-02,5.707799792289733887e-01,1.922363662719726562e+01,2.445454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.881583571434020996e-01,6.640625000000000000e-02,7.836363911628723145e-01,0.000000000000000000e+00,5.643762946128845215e-01,1.141409301757812500e+01
5.824441909790039062e-01,4.484076201915740967e-01,4.654848948121070862e-02,4.415283799171447754e-01,1.770000076293945312e+01,8.909090995788574219e+00,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.000000000000000000e+01,7.824808955192565918e-01,4.562460258603096008e-02,8.000000119209289551e-01,0.000000000000000000e+00,4.333209097385406494e-01,1.282652854919433594e+01
5.824441909790039062e-01,4.924482703208923340e-01,5.221273377537727356e-02,4.713156223297119141e-01,1.817454528808593750e+01,1.700000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.829766869544982910e-01,2.734375000000000000e-02,7.927272915840148926e-01,0.000000000000000000e+00,4.628812670707702637e-01,1.438358879089355469e+01
5.824441909790039062e-01,5.458604693412780762e-01,5.596878379583358765e-02,5.187789797782897949e-01,1.879454612731933594e+01,2.754545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.899728417396545410e-01,1.528004705905914307e-01,7.818182110786437988e-01,0.000000000000000000e+00,5.087451934814453125e-01,1.617211341857910156e+01
5.824441909790039062e-01,5.164344906806945801e-01,5.611189082264900208e-02,4.900404512882232666e-01,1.827818107604980469e+01,1.690909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.820470333099365234e-01,3.515625000000000000e-02,7.709090709686279297e-01,0.000000000000000000e+00,4.830340147018432617e-01,1.779455947875976562e+01
5.824441909790039062e-01,5.612105727195739746e-01,6.200877949595451355e-02,5.479280948638916016e-01,1.871454620361328125e+01,2.581818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.883890867233276367e-01,8.203125000000000000e-02,7.527272701263427734e-01,0.000000000000000000e+00,5.404340624809265137e-01,1.960012626647949219e+01
5.824441909790039062e-01,4.932799637317657471e-01,5.651119351387023926e-02,4.731698632240295410e-01,1.770727348327636719e+01,1.618181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.794575095176696777e-01,3.515625000000000000e-02,7.454545497894287109e-01,0.000000000000000000e+00,4.651846885681152344e-01,2.110194778442382812e+01
5.824441909790039062e-01,4.881929159164428711e-01,5.369054898619651794e-02,4.880788326263427734e-01,1.800363731384277344e+01,1.345454502105712891e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.770372629165649414e-01,1.171875000000000000e-02,7.727272510528564453e-01,0.000000000000000000e+00,4.870335459709167480e-01,2.272597694396972656e+01
5.824441909790039062e-01,4.376040697097778320e-01,4.886336997151374817e-02,4.328534007072448730e-01,1.921636390686035156e+01,2.727272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.857600450515747070e-01,5.859375000000000000e-02,7.981818318367004395e-01,0.000000000000000000e+00,4.319328963756561279e-01,2.427400398254394531e+01
5.824441909790039062e-01,5.804720520973205566e-01,6.585357338190078735e-02,5.774607658386230469e-01,2.023272705078125000e+01,4.190909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.935255169868469238e-01,7.812500000000000000e-02,7.618181705474853516e-01,0.000000000000000000e+00,5.752769112586975098e-01,2.606517791748046875e+01
5.897127985954284668e-01,5.897127985954284668e-01,6.261399388313293457e-02,5.626507401466369629e-01,1.951818275451660156e+01,2.836363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,7.834374904632568359e-01,7.421875000000000000e-02,7.509090900421142578e-01,0.000000000000000000e+00,5.508329868316650391e-01,2.785519790649414062e+01
