r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.496397018432617188e-01,5.496397018432617188e-01,1.637028008699417114e-01,5.496216416358947754e-01,2.154181861877441406e+01,1.692307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.268168836832046509e-01,4.064113646745681763e-02,5.763636231422424316e-01,0.000000000000000000e+00,5.496200919151306152e-01,4.746679306030273438e+00
5.499877333641052246e-01,5.499877333641052246e-01,1.730846017599105835e-01,5.499758124351501465e-01,2.190727233886718750e+01,1.907692337036132812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.286584138870239258e-01,1.562500000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,5.499744415283203125e-01,6.634035587310791016e+00
5.501166582107543945e-01,5.501166582107543945e-01,1.773449182510375977e-01,5.499742627143859863e-01,2.325818252563476562e+01,4.203571319580078125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.800000000000000000e+01,5.500000000000000000e+02,2.800000000000000000e+01,1.420066505670547485e-01,1.953125000000000000e-02,5.727272629737854004e-01,0.000000000000000000e+00,5.499598383903503418e-01,8.295831680297851562e+00
5.501166582107543945e-01,5.500097870826721191e-01,1.802949905395507812e-01,5.499963164329528809e-01,2.197454452514648438e+01,1.861538505554199219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.293905675411224365e-01,1.171875000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,5.499834418296813965e-01,1.010711669921875000e+01
5.501166582107543945e-01,5.496797561645507812e-01,1.926751285791397095e-01,5.496357679367065430e-01,2.087454605102539062e+01,1.345454502105712891e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,1.100000000000000000e+01,1.253200322389602661e-01,1.953125000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,5.495008826255798340e-01,1.159199142456054688e+01
5.501166582107543945e-01,5.499518513679504395e-01,2.084968686103820801e-01,5.499514937400817871e-01,2.073272705078125000e+01,1.275000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.246018633246421814e-01,3.589990362524986267e-02,5.018181800842285156e-01,0.000000000000000000e+00,5.499494671821594238e-01,1.312659454345703125e+01
5.503025054931640625e-01,5.503025054931640625e-01,2.010581940412521362e-01,5.502163171768188477e-01,2.322363662719726562e+01,4.754545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.456371992826461792e-01,2.343750000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,5.501809716224670410e-01,1.495129299163818359e+01
5.503025054931640625e-01,5.499545931816101074e-01,1.909007728099822998e-01,5.499528050422668457e-01,2.047636413574218750e+01,1.369230747222900391e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.238914132118225098e-01,3.365501016378402710e-02,5.199999809265136719e-01,0.000000000000000000e+00,5.499494671821594238e-01,1.666107559204101562e+01
5.503025054931640625e-01,5.499494671821594238e-01,2.181011289358139038e-01,5.499494671821594238e-01,2.038181877136230469e+01,1.542857170104980469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.230465024709701538e-01,7.812500000000000000e-03,4.672727286815643311e-01,0.000000000000000000e+00,5.499494671821594238e-01,1.825025367736816406e+01
5.503025054931640625e-01,5.500367283821105957e-01,2.159054875373840332e-01,5.499800443649291992e-01,2.004727363586425781e+01,1.406666660308837891e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.480000000000000000e+02,1.500000000000000000e+01,1.220498383045196533e-01,2.734375000000000000e-02,4.454545378684997559e-01,0.000000000000000000e+00,5.499494671821594238e-01,1.987707328796386719e+01
