complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
31,0.5619141782509166,0,1,[x1*(x1**3 + x1 + exp(x1) - exp(sin(x1/log(x1))))],"mul,x1,sub,exp,x1,sub,sub,exp,sin,div,x1,log,x1,x1,mul,mul,x1,x1,x1",0.6078247987516368,0.6078247987516368,False
32,0.5630714751926422,0,1,[x1*(x1**2 + x1 + exp(sin(x1)) - exp(sin(x1/log(x1))))],"mul,x1,sub,exp,sin,x1,sub,sub,exp,sin,div,x1,log,x1,x1,mul,x1,x1",0.6021348215798339,0.6021348215798339,False
34,0.5635452354973011,0,1,[x1*(-x1*(-x1 + exp(sin(x1/log(x1)))) + x1 + exp(sin(x1**2)))],"mul,x1,sub,exp,sin,mul,x1,x1,sub,mul,sub,exp,sin,div,x1,log,x1,x1,x1,x1",0.5998199589648442,0.5998199589648442,False
37,0.5644594480785418,0,1,[x1*(x1*(x1*(x1**2 + x1)*sin(x1**3/log(x1) + 2*x1) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,sin,add,mul,div,mul,x1,x1,log,x1,x1,add,x1,x1,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.59537651647193,0.59537651647193,False
42,0.5646729049013446,0,1,[x1*(2*x1**3*sin(exp(x1*exp(2*x1**4) + 2*x1)) + 3*x1)],"mul,x1,add,add,add,mul,mul,sin,exp,add,mul,exp,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,add,x1,x1,x1,x1,x1,x1",0.5943434751791161,0.5943434751791161,False
47,0.5646879400488584,0,1,[x1*(x1**3*(x1 + 1)*sin(exp(x1*exp(2*x1**4) + 2*x1)) + 3*x1)],"mul,x1,add,add,add,mul,mul,sin,exp,add,mul,exp,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,mul,mul,add,div,x1,x1,x1,x1,x1,x1,x1,x1",0.5942707746292762,0.5942707746292762,False
52,0.5670518212829007,0,1,[x1*(3*x1 + sin(x1**3*exp(x1**3*(x1**2*(x1**3*(x1**2 + 2*x1) + 2*x1) + x1) + x1)))],"mul,add,add,add,sin,mul,mul,mul,exp,add,mul,mul,mul,add,mul,mul,add,add,mul,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5829433263011982,0.5829433263011982,False
62,0.5693299341329505,0,1,[x1*exp(x1**2*(x1 + sin(x1**3*(x1**2*(x1**2*exp(x1**6*(x1**2 + x1)) + x1) + x1)*exp(x1) + x1)))],"mul,exp,mul,mul,add,sin,add,mul,mul,mul,mul,add,mul,mul,add,mul,mul,exp,mul,mul,mul,add,mul,x1,x1,x1,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1",0.572217764266392,0.572217764266392,False
65,0.5704438194540539,0,1,[x1*(x1**2*sin(exp(x1*exp(2*x1**4) + 2*x1)) + x1**2*sin(exp(exp(2*x1**4 + x1))) + 3*x1)],"mul,x1,add,add,add,mul,mul,sin,exp,add,mul,exp,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,add,mul,mul,sin,exp,exp,add,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.567040640108483,0.567040640108483,False
67,0.5716137291454576,0,1,[x1*(x1*(x1*sin(2*x1 + exp(x1*exp(3*x1))) + x1*sin(exp(x1*(x1*(x1**3 + 2*x1) + 2*x1) + x1)) + x1) + x1) + x1],"add,mul,x1,add,mul,x1,add,mul,sin,add,add,exp,mul,sub,add,exp,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sin,exp,add,mul,add,add,mul,add,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.561650028587349,0.561650028587349,False
69,0.5717169359819022,0,1,[x1*(x1*(x1**2*sin(2*x1 + exp(x1*exp(3*x1))) + x1*sin(exp(x1*(x1*(x1**3 + 2*x1) + 2*x1) + x1)) + x1) + x1) + x1],"add,mul,x1,add,mul,x1,add,mul,mul,sin,add,add,exp,mul,sub,add,exp,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sin,exp,add,mul,add,add,mul,add,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5611767725852199,0.5611767725852199,False
72,0.5717894685184911,0,1,[x1*(x1*(x1**2*sin(2*x1 + exp(x1*exp(3*x1))) + x1*sin(exp(x1*(x1*(x1**3 + 2*x1) + 2*x1) + x1)) + x1) + sin(x1)) + x1],"add,mul,x1,add,mul,x1,add,mul,mul,sin,add,add,exp,mul,sub,add,exp,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,sin,exp,add,mul,add,add,mul,add,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1",0.5608443954238671,0.5608443954238671,False
73,0.5727015894329576,0,1,[x1*(x1*(x1**2*sin(x1**3 + x1 + exp(x1*exp(3*x1))) + x1*sin(exp(x1*(x1*(x1**3 + 2*x1) + 2*x1) + x1)) + x1) + x1) + x1],"add,mul,x1,add,mul,x1,add,mul,mul,sin,add,add,exp,mul,sub,add,exp,add,add,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,add,mul,sin,exp,add,mul,add,add,mul,add,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5566802042100076,0.5566802042100076,False
74,0.5734056143368772,0,1,[x1*(x1*(x1*exp(x1**2)*sin(x1*(x1*(x1**4*(x1**2*(x1**2*exp(x1**4*(x1**2 + x1) + x1) + x1) + x1) + 2*x1) + x1) + x1) + x1) + 2*x1)],"mul,add,add,mul,add,mul,sin,add,mul,add,mul,add,add,mul,mul,mul,mul,add,mul,mul,add,mul,mul,exp,add,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.5534856800311516,0.5534856800311516,False
75,0.5737890892661494,0,1,[x1*(x1**2*sin(exp(x1*exp(2*x1**4) + 2*x1)) + x1**2*sin(exp(exp(4*x1**8 + x1))) + 3*x1)],"mul,x1,add,add,add,mul,mul,sin,exp,add,mul,exp,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,add,mul,mul,sin,exp,exp,add,mul,mul,mul,x1,mul,add,x1,x1,x1,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5517528115022822,0.5517528115022822,False
84,0.5742887622838301,0,1,[x1*(x1*(x1 + (exp(x1**2) + log(x1))*sin(x1*(x1*(x1**4*(x1**2*(x1**2*(x1**2*exp(x1**4*(x1**2 + x1) + x1) + x1) + x1) + x1) + 2*x1) + x1) + x1)) + 2*x1)],"mul,add,add,mul,add,mul,sin,add,mul,add,mul,add,add,mul,mul,mul,mul,add,mul,mul,add,mul,mul,add,mul,mul,exp,add,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,mul,x1,x1,log,x1,x1,x1,x1,x1,x1",0.5495023994052792,0.5495023994052792,False
86,0.575159690671878,0,1,[x1*(x1*(x1**2*(2*x1**5 + x1)*sin(x1*(x1**2*(x1**2*(x1*(2*x1 + exp(x1**2*(x1**5*(2*x1 + log(x1)) + x1))) + x1) + 2*x1) + 2*x1)) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,sin,mul,add,add,mul,mul,add,add,mul,mul,add,mul,add,add,exp,mul,mul,add,mul,mul,mul,mul,mul,add,add,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5456002363947877,0.5456002363947877,False
92,0.5775029367473921,0,1,[x1*(x1**2*(x1**2*sin(x1*exp(2*x1**4 + x1)) + 2*x1)*sin(exp(exp(2*x1**4 + x1))) + x1*sin(exp(x1*exp(2*x1**4) + 2*x1)) + 3*x1)],"mul,x1,add,add,add,mul,sin,exp,add,mul,exp,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,add,mul,mul,mul,x1,sin,exp,exp,add,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,add,add,mul,mul,sin,mul,exp,add,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5352282093326791,0.5352282093326791,False
118,0.5791207705473513,0,1,[x1*(x1*(x1**2*(x1*(x1 + sin(x1))*sin(x1**2*exp(x1*(x1**2*(-2*x1 + exp(x1*(x1**2 + x1))) + x1))) + x1) + x1) + sin(x1**2*(x1*(x1*(-x1 + exp(x1**2*(x1*(2*x1**2 + 2*x1) - x1) + 2*x1)) - x1) + x1))) + x1],"add,mul,add,sin,mul,mul,add,mul,sub,sub,add,mul,sub,exp,add,add,mul,mul,sub,mul,add,add,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sub,x1,x1,mul,add,mul,div,mul,mul,add,mul,x1,mul,sin,mul,mul,exp,mul,add,div,mul,mul,mul,sub,sub,exp,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5281736177525449,0.5281736177525449,False
145,0.5799074629063224,0,1,[x1*(x1**2*(x1 + sin(x1*(2*x1 + exp(x1**3*(x1**6*(x1*(x1**4 + x1) + x1)*(x1*(x1**2*(x1**2*(x1*(2*x1**5 - x1) + x1) + 2*x1) + x1) + x1) + 2*x1)))) + sin(x1*(x1*(x1*(x1**2*(x1*(2*x1 + exp(x1**2*(2*x1**5 + x1))) + x1) + x1) + x1) + x1))) + 2*x1)],"mul,add,add,mul,mul,add,add,sin,mul,add,mul,add,mul,add,mul,mul,add,mul,add,add,exp,mul,mul,add,mul,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,mul,add,add,exp,mul,mul,mul,add,add,mul,add,mul,add,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,mul,mul,mul,mul,mul,mul,add,mul,add,mul,mul,add,add,mul,mul,x1,add,mul,sub,mul,mul,mul,mul,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5247742749350134,0.5247742749350134,False
156,0.5808652124564634,0,1,[x1*(x1*sin(x1**2*(6*x1**5 + 2*x1)*(x1**5*(x1*(x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)) + 2*x1 + sin(x1**2*(x1**5*(2*x1**3*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + 2*x1) + x1))/x1)],"sub,add,mul,add,add,add,div,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,add,mul,mul,mul,mul,add,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5206629573015776,0.5206629573015776,False
158,0.5810622024618536,0,1,[-x1**2 + x1*(x1*sin(x1**2*(6*x1**5 + 2*x1)*(x1**5*(x1*(x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)) + 2*x1 + sin(x1**2*(x1**5*(x1*(2*x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + x1) + x1))/x1) + x1],"sub,add,mul,add,add,add,div,sin,mul,mul,add,mul,mul,mul,mul,mul,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,add,mul,mul,mul,mul,add,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1",0.5198210217285648,0.5198210217285648,False
159,0.5830984428081403,0,1,[x1*(x1*(x1 + sin(x1**2*(x1**5*(x1*(2*x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1))) + x1*sin(x1**2*(6*x1**5 + 2*x1)*(x1**5*(x1*(x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)) + 2*x1)],"sub,add,mul,add,add,add,mul,add,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,add,mul,mul,mul,mul,add,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5111910850803608,0.5111910850803608,False
174,0.5845585486241377,0,1,[x1*(x1*(x1*sin(x1*(x1**3 + x1)) + x1)*sin(x1**2*(6*x1**5 + 2*x1)*(x1**5*(x1*(x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)) + x1*sin(x1**2*(x1**5*(x1*(2*x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)) + 2*x1)],"sub,add,mul,add,add,add,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,add,mul,mul,mul,mul,add,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,mul,sin,mul,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5050840120632789,0.5050840120632789,False
203,0.5856549886885131,0,1,[x1**2*(x1*sin(x1*exp(x1**4*(x1*(x1**4*(x1**3*(x1**2 + 4*x1) + x1) + x1) + x1) + x1)) + x1)*(x1**3*(x1*sin(x1*exp(x1**4*(x1**2 + 4*x1) + x1)) + x1) + x1*sin(x1*(2*x1**4 + x1))) + x1*sin(x1*(x1**3*(x1**5*(x1 + exp(x1*(x1*(x1**2*(x1**4*(x1**2 + x1) + x1**2*(x1**2 + 2*x1) + 3*x1) + x1) + x1))) + x1) + x1)) + x1],"add,add,mul,mul,mul,add,mul,sin,mul,exp,add,mul,mul,mul,mul,add,mul,add,mul,mul,mul,mul,add,mul,mul,mul,add,add,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,mul,add,mul,sin,mul,exp,add,mul,mul,mul,mul,add,add,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,add,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,add,mul,mul,mul,add,mul,mul,mul,mul,mul,add,exp,mul,add,mul,add,mul,mul,add,add,add,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,sub,add,add,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.500542011585685,0.500542011585685,False
222,0.5866912764588452,0,1,[x1*(x1*sin(x1**2*(x1**5*(x1*(2*x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)) + 2*x1 + (x1*sin(x1*(x1**2*(x1**2*(x1*(x1**3 + x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1)) + 2*x1) - x1) + x1)) + 2*x1)*sin(x1**2*(6*x1**5 + 2*x1)*(x1**5*(x1*(x1**2*(x1**2*exp(x1**3*(x1**2 + x1) + 3*x1) + x1) + x1) + 2*x1) + x1)))],"sub,add,mul,add,add,add,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,mul,add,mul,mul,mul,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,add,add,mul,mul,mul,mul,add,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,mul,sin,mul,add,mul,mul,sub,mul,mul,add,add,mul,add,mul,mul,add,mul,mul,exp,add,add,add,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.49628355243327676,0.49628355243327676,False
247,0.5881541395141144,0,1,[x1**2*(x1*sin(x1*exp(x1**4*(x1*(x1**4*(x1**3*(x1**2 + 4*x1) + x1) + x1) + x1) + x1)) + x1)*(x1**3*(x1*sin(x1*exp(x1**4*(x1*(x1**4*(x1**2*(x1**3*(x1**2 + 4*x1) + x1) + x1) + x1) + x1) + exp(x1**2 + 4*x1))) + x1) + x1*sin(x1*(2*x1**4 + x1))) + x1*sin(x1*(x1**3*(x1**5*(x1 + exp(x1*(x1*(x1**2*(x1**4*(x1**2 + x1) + x1**2*(x1**2 + 2*x1) + 3*x1) + x1) + x1))) + 2*x1) + x1)) + x1],"add,add,mul,mul,mul,add,mul,sin,mul,exp,add,mul,mul,mul,mul,add,mul,add,mul,mul,mul,mul,add,mul,mul,mul,add,add,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,mul,add,mul,sin,mul,exp,add,mul,mul,mul,mul,add,mul,add,mul,mul,mul,mul,add,mul,mul,add,mul,mul,mul,add,add,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,add,add,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,add,mul,mul,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sin,mul,add,mul,mul,mul,add,add,mul,mul,mul,mul,mul,add,exp,mul,add,mul,add,mul,mul,add,add,add,mul,mul,mul,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,sub,add,add,mul,mul,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4903284518551417,0.4903284518551417,False
