r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.675078511238098145e-01,7.675078511238098145e-01,1.803304404020309448e-01,7.675078511238098145e-01,2.205818176269531250e+01,1.564516162872314453e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.100000000000000000e+01,5.500000000000000000e+02,3.100000000000000000e+01,1.290610283613204956e-01,1.953125000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,7.675078511238098145e-01,4.698564052581787109e+00
7.675390243530273438e-01,7.675390243530273438e-01,1.734623014926910400e-01,7.675106525421142578e-01,2.200545501708984375e+01,1.434615421295166016e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.600000000000000000e+01,5.470000000000000000e+02,2.400000000000000000e+01,1.274806112051010132e-01,2.734375000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,7.675078511238098145e-01,6.486572265625000000e+00
7.675390243530273438e-01,7.675078511238098145e-01,1.737489849328994751e-01,7.675078511238098145e-01,2.255818176269531250e+01,1.225000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.480000000000000000e+02,1.400000000000000000e+01,1.367767602205276489e-01,1.562500000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,7.675078511238098145e-01,8.186828613281250000e+00
7.675390243530273438e-01,7.675078511238098145e-01,1.745125800371170044e-01,7.675078511238098145e-01,2.257818222045898438e+01,1.425000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.400000000000000000e+01,5.460000000000000000e+02,2.000000000000000000e+01,1.340149044990539551e-01,4.317639768123626709e-02,5.890908837318420410e-01,0.000000000000000000e+00,7.675078511238098145e-01,9.900321960449218750e+00
7.675390243530273438e-01,7.674002051353454590e-01,1.752744764089584351e-01,7.673475742340087891e-01,2.582727241516113281e+01,6.445454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.713768690824508667e-01,6.250000000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,7.673233747482299805e-01,1.186814975738525391e+01
7.675390243530273438e-01,7.675078511238098145e-01,1.880947649478912354e-01,7.673799395561218262e-01,2.140181732177734375e+01,1.318181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.460000000000000000e+02,9.000000000000000000e+00,1.271614730358123779e-01,4.686770960688591003e-02,5.654545426368713379e-01,0.000000000000000000e+00,7.669749259948730469e-01,1.342348384857177734e+01
7.675390243530273438e-01,7.675078511238098145e-01,1.892715841531753540e-01,7.675078511238098145e-01,2.092000007629394531e+01,1.653846168518066406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.450000000000000000e+02,1.100000000000000000e+01,1.251180320978164673e-01,1.953125000000000000e-02,5.472727417945861816e-01,0.000000000000000000e+00,7.675078511238098145e-01,1.501846694946289062e+01
7.675390243530273438e-01,7.675078511238098145e-01,1.902143359184265137e-01,7.672634720802307129e-01,2.113999938964843750e+01,1.612500000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.273600459098815918e-01,2.343750000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,7.670191526412963867e-01,1.675116920471191406e+01
7.675390243530273438e-01,7.675078511238098145e-01,2.067338675260543823e-01,7.675078511238098145e-01,2.339636421203613281e+01,2.718181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.520668864250183105e-01,1.953125000000000000e-02,5.090909004211425781e-01,0.000000000000000000e+00,7.675078511238098145e-01,1.862660217285156250e+01
7.675390243530273438e-01,7.675355672836303711e-01,2.045548111200332642e-01,7.675279378890991211e-01,2.052545547485351562e+01,2.392307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.254306882619857788e-01,1.953125000000000000e-02,4.927272796630859375e-01,0.000000000000000000e+00,7.675216197967529297e-01,2.035106277465820312e+01
