seed,r,nmse_test,nmse_test_noiseless,success,expression,traversal,error_log,error_exp,error_true_divide,error_multiply,error_node_invalid,error_node_overflow,error_node_divide,error_node_underflow,n_epochs,n_samples,n_cached,t
0,0.6847641886706674,0.21192833043546364,0.21192833043546364,False,[x1*(2*x1 + exp(x1*(x1*(x1**2*sin(x1*(x1*(x1*exp(x1**3*(1 - x1**2)*exp(x1**3) + 2*x1 + exp(x1)) - 3*x1) + x1)) + x1 - exp(x1)) + x1) - x1))*sin(x1) + x1],"add,mul,mul,mul,div,add,add,exp,sub,mul,add,mul,add,sub,mul,mul,sin,mul,add,mul,sub,sub,sub,mul,sub,add,exp,sub,add,add,exp,x1,sub,add,add,add,mul,mul,mul,mul,exp,mul,add,sub,mul,x1,x1,x1,x1,x1,x1,x1,sub,div,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1",80782,77858,8497,4,73390,68758,15889,9104,247,2006697,953454,488.3970880508423
