complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.6252739974010144,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.3591591404065724,0.3591591404065724,False
7,0.6760451942265001,0,1,[x1*exp(x1)],"mul,exp,x1,x1",0.2296240614143523,0.2296240614143523,False
9,0.6802881565459372,0,1,[x1*(x1**2 + x1) + x1],"add,mul,x1,add,mul,x1,x1,x1,x1",0.22086740514010697,0.22086740514010697,False
12,0.680748311673534,0,1,[x1*(x1 + sin(x1**2)) + x1],"add,mul,x1,add,sin,mul,x1,x1,x1,x1",0.2199344489648516,0.2199344489648516,False
14,0.6807847304869636,0,1,[x1**2 + x1 + sin(x1**3)],"add,add,sin,mul,x1,mul,x1,x1,mul,x1,x1,x1",0.21986074859788507,0.21986074859788507,False
17,0.6807943289046344,0,1,[x1**2*(x1 + sin(x1 + 1)) + x1],"add,mul,mul,add,sin,add,div,x1,x1,x1,x1,x1,x1,x1",0.21984132775099222,0.21984132775099222,False
19,0.6808147949833244,0,1,[x1**2*(x1 + cos(x1 - 1/2)) + x1],"add,mul,x1,mul,add,x1,cos,sub,div,x1,add,x1,x1,x1,x1,x1",0.21979992264127196,0.21979992264127196,False
21,0.680825809792127,0,1,[x1*(x1**2*cos(x1 - 1/2) + x1) + x1],"add,mul,add,mul,x1,mul,cos,sub,div,x1,add,x1,x1,x1,x1,x1,x1,x1",0.21977764112593604,0.21977764112593604,False
26,0.6808271208959129,0,1,[x1**2*(x1 + cos((2*x1**2 - x1)/(x1 + 1))) + x1],"add,mul,mul,x1,add,cos,div,sub,mul,add,x1,x1,x1,x1,add,x1,div,x1,x1,x1,x1,x1",0.21977498905795728,0.21977498905795728,False
27,0.680829109010859,0,1,[x1**2*(x1 + exp((-x1 + sin(x1))*sin(x1**3))) + x1],"add,mul,mul,add,exp,mul,sub,sin,x1,x1,sin,mul,x1,mul,x1,x1,x1,x1,x1,x1",0.21977096759873505,0.21977096759873505,False
29,0.6808305938594709,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(x1))*sin(x1**3))) + x1],"add,mul,mul,add,exp,mul,sub,sin,x1,x1,mul,sin,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.21976796416074043,0.21976796416074043,False
31,0.6808374274928445,0,1,[x1*(-x1*(x1**2*(x1 - sin(x1))*cos(x1**4) - x1) + x1) + x1],"add,mul,sub,x1,mul,sub,mul,mul,mul,cos,mul,mul,x1,mul,x1,x1,x1,sub,x1,sin,x1,x1,x1,x1,x1,x1,x1",0.21975414204423238,0.21975414204423238,False
33,0.680851455289413,0,1,[x1*(-x1*(x1**2*(x1 - sin(x1))*cos(x1**5) - x1) + x1) + x1],"add,mul,sub,x1,mul,sub,mul,mul,cos,mul,mul,mul,x1,mul,x1,x1,x1,x1,sub,x1,sin,x1,mul,x1,x1,x1,x1,x1,x1",0.21972577081325947,0.21972577081325947,False
35,0.6809373302617509,0,1,[x1*(x1*(x1**2*(-x1 + sin(x1))*sin(x1*exp(x1**3)) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,sin,mul,exp,mul,x1,mul,x1,x1,x1,mul,sub,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.21955215400206696,0.21955215400206696,False
37,0.680959862968425,0,1,[x1*(x1*(x1**3*(-x1 + sin(x1))*sin(x1*exp(x1**3)) + x1) + x1) + x1],"add,mul,add,mul,add,mul,mul,mul,sin,mul,exp,mul,x1,mul,x1,x1,x1,mul,sub,sin,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.21950661735694973,0.21950661735694973,False
39,0.6810380850641319,0,1,[x1*(x1*(-x1*(x1**2 - x1)*sin(1/log(x1)) + sin(x1)) + x1) + x1],"add,mul,add,x1,mul,add,mul,sub,sub,x1,x1,x1,mul,sub,mul,x1,x1,x1,sin,div,div,x1,x1,log,x1,sin,x1,x1,x1,x1",0.21934859732113568,0.21934859732113568,False
41,0.6822558918137499,0,1,[x1**2*(x1 + exp(x1*(-x1 + sin(x1))*sin(x1*exp(exp(2*x1))))) + x1],"add,mul,mul,add,exp,mul,sub,sin,x1,x1,mul,sin,mul,x1,exp,mul,exp,x1,exp,x1,x1,x1,x1,x1,x1",0.2169004350021586,0.2169004350021586,False
58,0.682836735085711,0,1,[x1*exp(x1 + exp(-(x1*exp(x1**2*(sin(x1*exp(x1*exp(x1) + 2*x1) + x1) + cos(x1))) + x1)/x1))],"mul,exp,add,exp,sub,sub,x1,div,add,mul,exp,mul,mul,add,sin,add,mul,exp,add,add,mul,exp,x1,x1,x1,x1,x1,x1,cos,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.21574066122734142,0.21574066122734142,False
61,0.6832104772448963,0,1,[x1*exp(x1 + exp(-(x1*exp(x1**2*(x1 + sin(x1*(x1**2 + x1) + x1*exp(x1*exp(x1) + 2*x1)))) + x1)/x1))],"mul,exp,add,exp,sub,sub,x1,div,add,mul,exp,mul,mul,add,sin,add,mul,exp,add,add,mul,exp,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.21499709098652608,0.21499709098652608,False
64,0.6834708513680797,0,1,[x1**2*(x1 + exp(x1**2*(-x1 + sin(exp(x1)))*cos(x1**3*exp(exp(x1))))) + x1],"div,mul,add,mul,mul,x1,mul,div,add,exp,mul,mul,mul,cos,mul,mul,div,sub,mul,mul,exp,exp,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,sub,sin,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.2144803077929651,0.2144803077929651,False
69,0.6838815075169455,0,1,[x1*(-x1**2*(-sin(2*x1) + sin(x1*(-x1 + (-x1 + exp(exp(4*x1)))/x1))/x1)/(x1 + exp(x1)/x1**2) + exp(x1))],"mul,sub,exp,x1,div,mul,mul,sub,div,sin,mul,sub,mul,div,div,sub,exp,exp,add,add,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,add,x1,x1,x1,x1,add,div,div,exp,x1,x1,x1,x1,x1",0.21366731061048375,0.21366731061048375,False
78,0.6841146212833776,0,1,[x1*exp(x1 + exp(-(x1*exp(x1**3*sin(x1*(x1**2 + x1) + x1*exp(x1*exp(x1) + 2*x1)) + x1*cos(2) + 1) + x1)/x1))],"mul,exp,add,exp,sub,sub,x1,div,add,mul,exp,add,mul,mul,mul,sin,add,mul,exp,add,add,mul,exp,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,x1,x1,x1,add,mul,cos,div,add,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1",0.2132069235657465,0.2132069235657465,False
82,0.684392929348401,0,1,[x1*exp(x1 + exp(-(x1*exp(x1**2*(sin(x1*(x1**2 + x1) + x1*exp(x1*exp(x1) + 2*x1)) + cos(x1)) + x1*cos((2*x1**2 + x1)/x1) + x1) + x1)/x1))],"mul,exp,add,exp,sub,sub,x1,div,add,mul,exp,add,mul,mul,add,sin,add,mul,exp,add,add,mul,exp,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,cos,x1,x1,x1,add,mul,cos,div,add,mul,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.21265834046867246,0.21265834046867246,False
87,0.6844540129928738,0,1,[x1*exp(x1 + exp(-(x1*exp(x1**2*(x1*cos(x1) + sin(x1*(x1**2 + x1) + x1*exp(x1*exp(x1) + 2*x1))) + x1*cos(x1*exp(x1) + x1) + x1) + x1)/x1))],"mul,exp,add,exp,sub,sub,x1,div,add,mul,exp,add,mul,mul,add,sin,add,mul,exp,add,add,mul,exp,x1,x1,x1,x1,x1,mul,add,mul,x1,x1,x1,x1,mul,cos,x1,x1,x1,x1,add,mul,cos,add,mul,add,sub,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.21253809050571326,0.21253809050571326,False
113,0.6847641886706674,0,1,[x1*(2*x1 + exp(x1*(x1*(x1**2*sin(x1*(x1*(x1*exp(x1**3*(1 - x1**2)*exp(x1**3) + 2*x1 + exp(x1)) - 3*x1) + x1)) + x1 - exp(x1)) + x1) - x1))*sin(x1) + x1],"add,mul,mul,mul,div,add,add,exp,sub,mul,add,mul,add,sub,mul,mul,sin,mul,add,mul,sub,sub,sub,mul,sub,add,exp,sub,add,add,exp,x1,sub,add,add,add,mul,mul,mul,mul,exp,mul,add,sub,mul,x1,x1,x1,x1,x1,x1,x1,sub,div,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1",0.21192833043546364,0.21192833043546364,False
