complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
32,0.5778600651126561,0,1,[x1*(x1*(cos(2*x1/log(x1)) - cos(exp(x1))) + 3*x1)],"mul,x1,add,add,add,x1,x1,x1,mul,x1,sub,cos,div,add,x1,x1,log,x1,cos,exp,x1",0.533663516095001,0.533663516095001,False
36,0.5782570623595182,0,1,[x1**2*(3*x1 + sin(x1 + 4*x1/log(x1))) + x1],"mul,div,add,mul,mul,add,add,add,sin,add,div,add,add,add,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5319290959002345,0.5319290959002345,False
38,0.5808289147203894,0,1,[x1**3*(3*x1 + sin(x1 + 4*x1/log(x1))) + x1],"mul,div,add,mul,add,add,add,sin,add,div,add,add,add,x1,x1,x1,x1,log,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1",0.5208182305554524,0.5208182305554524,False
46,0.5810315288762825,0,1,[x1*(x1*exp(x1*cos(3*x1**2*(x1 + exp(3*x1**2)))) + 2*x1)],"mul,x1,add,sub,add,add,x1,add,sub,mul,exp,mul,cos,mul,add,x1,exp,mul,add,add,x1,x1,x1,x1,mul,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5199520383806784,0.5199520383806784,False
50,0.5820888846657447,0,1,[x1**2*(x1 + cos(x1**2*exp(4*x1 + 1)) + E)],"mul,mul,x1,add,add,div,mul,x1,cos,add,sub,mul,mul,x1,x1,exp,add,add,add,add,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,exp,exp,sub,x1,x1,x1,x1",0.5154531906743062,0.5154531906743062,False
52,0.5835009834457425,0,1,[x1*(x1*exp(sin(x1 + (x1/6 + exp(exp(x1**3 + x1))/6)/x1)) + 2*x1)],"mul,x1,add,add,mul,exp,sin,add,x1,div,mul,div,add,x1,exp,exp,add,mul,x1,mul,x1,x1,x1,add,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5095006892509384,0.5095006892509384,False
59,0.5849625546712421,0,1,[x1*(x1*(3*x1 + cos(2*x1/log(x1)) + cos(exp(3*x1**2 + x1))) + x1)],"mul,add,mul,sub,mul,div,add,add,add,add,cos,exp,add,add,sub,sub,add,mul,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,cos,div,add,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5034060488246503,0.5034060488246503,False
60,0.5852523025821285,0,1,[x1**2*(x1 + exp(sin(x1*(2*x1 + exp(2*x1 + (4*x1 + 1)/x1))))) + x1],"add,mul,mul,x1,add,add,x1,sub,exp,sin,mul,add,add,exp,add,sub,add,add,div,add,add,add,add,div,add,sub,sub,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5022057780748712,0.5022057780748712,False
68,0.5853924758412382,0,1,[x1*(x1*(3*x1 + cos(2*x1/log(x1)) + cos(exp(x1*(3*x1 + exp(x1)) + 2*x1))) + x1)],"mul,add,mul,sub,mul,div,add,add,add,add,cos,exp,add,add,mul,sub,add,add,add,mul,div,add,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,cos,div,add,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5016260552955991,0.5016260552955991,False
80,0.5869477675430954,0,1,[x1*(x1*(2*x1 + cos(2*x1/log(x1)) + cos(exp(x1*(3*x1 + exp(x1)) + 2*x1)) + 1) + x1)],"mul,add,mul,sub,mul,div,add,add,add,add,cos,exp,add,add,sub,add,mul,sub,add,mul,add,add,mul,div,add,x1,exp,x1,x1,x1,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,div,x1,x1,x1,add,cos,div,add,x1,x1,log,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4952346659860008,0.4952346659860008,False
88,0.5881453718058234,0,1,[x1**2*(x1*exp(cos(exp(x1 + x1*exp(-x1))*exp(x1**2 + exp(x1)))) + x1) + x1*(x1*exp(cos(2*x1*exp(x1**2 + exp(x1 + x1*exp(-x1))))) + x1)*sin(x1)],"add,mul,sin,x1,mul,add,x1,mul,exp,cos,mul,exp,add,exp,add,div,x1,exp,x1,x1,mul,x1,x1,add,x1,x1,x1,x1,mul,mul,add,x1,mul,exp,cos,mul,exp,add,exp,x1,mul,x1,x1,exp,add,div,x1,exp,x1,x1,x1,x1,x1",0.490363948855338,0.490363948855338,False
95,0.5915209267093646,0,1,[x1**3*(2*x1 + sin(x1 + exp(x1 + (5*x1 + exp(2*x1))/x1)) + sin(2*x1 + exp(x1 + (x1 + exp(x1**2))/x1)) + cos(x1)) + x1],"add,mul,div,mul,mul,mul,add,add,sub,add,add,sin,add,add,add,sub,sub,exp,add,div,add,exp,add,x1,x1,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sin,add,add,add,sub,exp,add,div,add,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,x1,x1,x1,x1,x1,x1",0.4768693361320929,0.4768693361320929,False
96,0.5915752236857997,0,1,[x1**3*(x1**2*(sin(x1) + sin(2*x1 + exp(x1**3 + 4*x1 + (x1 + exp(x1**3))/x1)))*(x1 + sin(x1) + sin(x1 + exp(x1**3 + 2*x1))) + x1 + cos(x1)/x1) + x1],"add,mul,mul,mul,add,add,mul,mul,add,add,sin,sub,add,add,exp,add,add,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,mul,add,sin,add,add,exp,add,add,add,add,add,div,add,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1,div,cos,x1,x1,x1,x1,x1,x1",0.47665505868903696,0.47665505868903696,False
112,0.5935663752019212,0,1,[x1*(x1**2*cos(x1 + exp(x1*(x1**2 + x1*log(x1) + 2*x1 + exp(2*x1)))) + x1**2*cos(x1 + exp(x1*(x1**3 + x1*log(x1) + 2*x1 + exp(2*x1)))) + x1)*log(5*x1**3) + x1 + sin(x1)],"add,sin,x1,add,mul,mul,log,mul,mul,add,add,sub,x1,x1,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,cos,add,exp,mul,add,add,add,add,exp,add,x1,x1,mul,log,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,cos,add,exp,mul,add,add,add,add,exp,add,x1,x1,mul,log,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.46885729713009705,0.46885729713009705,False
122,0.5939813069531212,0,1,[x1**3*(3*x1 + log(x1) + sin(x1 + exp(x1 + (5*x1 + exp(2*x1))/x1)) + sin(2*x1 + exp(x1 + (x1 + exp(x1**2))/x1)) + sin(2*x1 + exp(x1 + exp(2*x1)))) + x1],"add,mul,mul,mul,add,add,sub,add,add,sin,add,add,add,sub,exp,add,sub,add,exp,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sin,add,add,add,sub,sub,exp,add,div,add,exp,add,x1,x1,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,sin,add,add,add,sub,exp,add,div,add,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,log,x1,x1,x1,x1,x1,x1",0.46724697948230604,0.46724697948230604,False
135,0.5946180432954026,0,1,[x1*(x1*exp(x1*log(x1*exp(x1*log(x1 + exp(cos(x1*(7*x1 + exp(5*x1)))))) + exp(cos(x1*(6*x1 + exp(x1*(6*x1 + exp(5*x1)) + 5*x1)) + x1)))) + x1)],"add,sub,mul,add,mul,exp,mul,log,add,exp,cos,add,mul,add,add,add,add,add,add,exp,add,add,add,add,x1,add,mul,add,add,add,add,add,add,exp,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,exp,mul,log,add,exp,cos,mul,add,add,add,add,add,add,exp,add,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.46478559792185953,0.46478559792185953,False
152,0.5976144694810652,0,1,[x1*(x1 + cos(x1*(11*x1 + 2*exp(x1**2 + 5*x1 + 1)) + 2*x1)) + x1*log(x1**2 + exp(x1**3*(x1**2*(x1 + cos(5*x1 + exp(4*x1))) + 2*x1))) - x1 + log(exp(x1) + sin(x1))],"add,sub,add,mul,log,add,exp,mul,mul,mul,add,add,mul,mul,add,cos,add,add,x1,add,add,add,exp,add,add,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,log,add,exp,x1,sin,x1,x1,mul,add,cos,add,add,x1,mul,add,add,add,add,add,add,add,exp,add,add,add,add,div,x1,x1,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,add,add,add,add,exp,add,add,add,add,div,x1,x1,add,add,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.45335927241817936,0.45335927241817936,False
