r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9999999999999998,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,x1,x1,add,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1",9.188920737517882e-32,9.188920737517882e-32,True
0.9999999999999998,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,x1,x1,add,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1",9.188920737517882e-32,9.188920737517882e-32,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,exp,sub,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,mul,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1,add,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,x1,x1,x1,div,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,sub,x1,sub,x1,div,x1,x1,x1,add,add,sub,sub,x1,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,div,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,sub,x1,sub,x1,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,div,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,sub,x1,sub,x1,sub,x1,sub,x1,div,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,sub,sub,x1,x1,sub,x1,div,mul,add,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,sub,x1,sub,x1,div,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1*(x1**2 + x1) + x1],"add,x1,mul,add,mul,x1,x1,x1,x1",1.2567895560647775e-31,1.2567895560647775e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,exp,sin,sub,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,sub,x1,sub,x1,div,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
0.9999999999999996,0,1,[x1**2*(x1 + 1) + x1],"add,x1,mul,mul,add,add,sub,sub,x1,sub,x1,div,sub,add,x1,x1,x1,x1,x1,x1,x1,x1,x1",1.27649682113285e-31,1.27649682113285e-31,True
