complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.6020449866531147,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.4369281961989326,0.4369281961989326,False
7,0.6147891252275911,0,1,[x1*exp(x1)],"mul,exp,x1,x1",0.39259496406792793,0.39259496406792793,False
10,0.6151349461686184,0,1,[x1*(2*x1 + cos(x1))],"mul,add,cos,x1,add,x1,x1,x1",0.39144987295830663,0.39144987295830663,False
12,0.6160346961007213,0,1,[x1**2*(x1 + cos(x1)) + x1],"add,mul,add,x1,cos,x1,mul,x1,x1,x1",0.3884844306908822,0.3884844306908822,False
14,0.6162159354004497,0,1,[3*x1**2/2 + x1],"add,mul,add,mul,div,x1,add,x1,x1,x1,x1,x1,x1",0.3878895022706154,0.3878895022706154,False
16,0.6163169973991822,0,1,[(2*x1 + sin(1))*sin(x1)],"mul,add,x1,add,sin,div,x1,x1,x1,sin,x1",0.3875581102612529,0.3875581102612529,False
20,0.61635894916676,0,1,[2*x1**2 + x1*sin(1)*cos(x1)],"add,mul,x1,add,x1,x1,mul,mul,sin,div,x1,x1,x1,cos,x1",0.3874206198850584,0.3874206198850584,False
21,0.6164326994097054,0,1,[x1*(-x1**2 + 3*x1 + sin(x1)/(2*x1))],"mul,add,sub,add,add,div,sin,x1,add,x1,x1,x1,x1,mul,x1,x1,x1,x1",0.38717901944628985,0.38717901944628985,False
24,0.6212784644671553,0,1,[x1*(2*x1 + exp(-x1 + cos(exp(exp(x1)))))],"mul,add,add,exp,sub,cos,exp,exp,x1,x1,x1,x1,x1",0.3715928964842284,0.3715928964842284,False
26,0.6214201140346411,0,1,[x1*(x1*exp(-x1 + cos(exp(exp(x1)))) + x1) + x1],"add,mul,add,mul,x1,exp,sub,cos,exp,exp,x1,x1,x1,x1,x1",0.3711457223985557,0.3711457223985557,False
28,0.6263471066211488,0,1,[x1*(x1*exp(-x1 + cos(x1 + exp(exp(x1)))) + x1) + x1],"add,mul,add,mul,x1,exp,sub,cos,add,exp,exp,x1,x1,x1,x1,x1,x1",0.35588243056300284,0.35588243056300284,False
