r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
6.159145832061767578e-01,6.159145832061767578e-01,1.886113733053207397e-01,6.154318451881408691e-01,2.135454559326171875e+01,1.019999980926513672e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.267559081315994263e-01,1.171875000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,6.151349544525146484e-01,4.569103717803955078e+00
6.266615390777587891e-01,6.266615390777587891e-01,1.856795400381088257e-01,6.254036426544189453e-01,2.317272758483886719e+01,3.172727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.389258205890655518e-01,1.953125000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,6.246758103370666504e-01,6.464232444763183594e+00
6.266615390777587891e-01,6.162353754043579102e-01,1.962298899888992310e-01,6.162353754043579102e-01,2.527818107604980469e+01,5.133333206176757812e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.700000000000000000e+01,5.500000000000000000e+02,2.700000000000000000e+01,1.636875569820404053e-01,4.687500000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,6.162353754043579102e-01,8.659457206726074219e+00
6.266615390777587891e-01,6.165268421173095703e-01,1.957141458988189697e-01,6.162858009338378906e-01,2.196363639831542969e+01,1.972727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.273728013038635254e-01,7.812500000000000000e-03,4.927272796630859375e-01,0.000000000000000000e+00,6.161508560180664062e-01,1.021517372131347656e+01
6.266615390777587891e-01,6.161556839942932129e-01,1.812033057212829590e-01,6.159833669662475586e-01,2.154000091552734375e+01,1.773684120178222656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.500000000000000000e+02,1.900000000000000000e+01,1.274922937154769897e-01,2.734375000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,6.159145832061767578e-01,1.173169994354248047e+01
6.266615390777587891e-01,6.162198781967163086e-01,1.898816227912902832e-01,6.161041259765625000e-01,2.159818267822265625e+01,1.718181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.295720636844635010e-01,8.017732203006744385e-02,5.036363601684570312e-01,0.000000000000000000e+00,6.159513592720031738e-01,1.325133323669433594e+01
6.266615390777587891e-01,6.236287355422973633e-01,1.954458951950073242e-01,6.226985454559326172e-01,2.367636299133300781e+01,3.969230651855468750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.497389078140258789e-01,3.125000000000000000e-02,4.890909194946289062e-01,0.000000000000000000e+00,6.222580671310424805e-01,1.519858264923095703e+01
6.266999244689941406e-01,6.266999244689941406e-01,1.934849470853805542e-01,6.260041594505310059e-01,2.549272727966308594e+01,4.827272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.625675559043884277e-01,2.734375000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.253481507301330566e-01,1.714768028259277344e+01
6.266999244689941406e-01,6.167879700660705566e-01,2.011403143405914307e-01,6.167243123054504395e-01,2.289999961853027344e+01,3.426666641235351562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.347219794988632202e-01,1.562500000000000000e-02,4.890909194946289062e-01,0.000000000000000000e+00,6.166957020759582520e-01,1.888036918640136719e+01
6.266999244689941406e-01,6.166431903839111328e-01,1.997238546609878540e-01,6.162861585617065430e-01,2.230727195739746094e+01,1.963636398315429688e+01,-1.000000000000000000e+00,5.490000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,1.100000000000000000e+01,1.299701184034347534e-01,4.687500000000000000e-02,4.818181693553924561e-01,0.000000000000000000e+00,6.160672903060913086e-01,2.046355819702148438e+01
6.266999244689941406e-01,6.175506114959716797e-01,1.905241161584854126e-01,6.170768737792968750e-01,2.360181808471679688e+01,3.081818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.368703842163085938e-01,2.343750000000000000e-02,5.199999809265136719e-01,0.000000000000000000e+00,6.168127655982971191e-01,2.224860954284667969e+01
6.266999244689941406e-01,6.167005896568298340e-01,1.793410181999206543e-01,6.166521310806274414e-01,2.494363594055175781e+01,5.245454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.538825929164886475e-01,7.421875000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,6.166230440139770508e-01,2.403856277465820312e+01
6.266999244689941406e-01,6.164885759353637695e-01,1.947536915540695190e-01,6.163197755813598633e-01,2.375818252563476562e+01,4.192856979370117188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.490000000000000000e+02,1.400000000000000000e+01,1.405443847179412842e-01,1.324406117200851440e-01,5.018181800842285156e-01,0.000000000000000000e+00,6.160929203033447266e-01,2.571899032592773438e+01
6.266999244689941406e-01,6.175404191017150879e-01,1.720499992370605469e-01,6.167107820510864258e-01,2.481636428833007812e+01,4.063636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.558349728584289551e-01,5.859375000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,6.165246963500976562e-01,2.751100349426269531e+01
6.266999244689941406e-01,6.162014007568359375e-01,2.060575187206268311e-01,6.161295175552368164e-01,2.448908996582031250e+01,3.072727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.456428170204162598e-01,2.343750000000000000e-02,4.818181693553924561e-01,0.000000000000000000e+00,6.160971522331237793e-01,2.935607910156250000e+01
6.266999244689941406e-01,6.164362430572509766e-01,1.824735850095748901e-01,6.164339184761047363e-01,2.662363624572753906e+01,5.516666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.583150923252105713e-01,1.171875000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,6.164337992668151855e-01,3.119006729125976562e+01
6.266999244689941406e-01,6.164342761039733887e-01,1.951680332422256470e-01,6.162455677986145020e-01,2.330363655090332031e+01,1.563636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.319744586944580078e-01,7.812500000000000000e-03,4.872727394104003906e-01,0.000000000000000000e+00,6.161795258522033691e-01,3.275220108032226562e+01
6.266999244689941406e-01,6.164401769638061523e-01,1.847533434629440308e-01,6.163887977600097656e-01,2.367636299133300781e+01,2.414285659790039062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.320041716098785400e-01,1.171875000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,6.163602471351623535e-01,3.437256622314453125e+01
6.266999244689941406e-01,6.238780617713928223e-01,1.766781955957412720e-01,6.232753992080688477e-01,3.351636505126953125e+01,1.390000000000000000e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.431757450103759766e-01,3.007812500000000000e-01,5.581818222999572754e-01,0.000000000000000000e+00,6.229870319366455078e-01,3.647908401489257812e+01
6.322651505470275879e-01,6.322651505470275879e-01,1.946116685867309570e-01,6.292927265167236328e-01,2.641636276245117188e+01,4.845454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.531369537115097046e-01,8.593750000000000000e-02,4.909090995788574219e-01,0.000000000000000000e+00,6.266827583312988281e-01,3.849794769287109375e+01
6.322651505470275879e-01,6.163735985755920410e-01,1.856485307216644287e-01,6.163186430931091309e-01,2.646727180480957031e+01,3.363636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.492305994033813477e-01,7.812500000000000000e-03,5.290908813476562500e-01,0.000000000000000000e+00,6.162624359130859375e-01,4.026896667480468750e+01
6.322651505470275879e-01,6.162146925926208496e-01,1.818725317716598511e-01,6.159517765045166016e-01,2.510909080505371094e+01,2.462068939208984375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.900000000000000000e+01,5.490000000000000000e+02,2.800000000000000000e+01,1.390558332204818726e-01,6.640625000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,6.159145832061767578e-01,4.192647171020507812e+01
6.322651505470275879e-01,6.165144443511962891e-01,1.873428076505661011e-01,6.164923906326293945e-01,2.795272636413574219e+01,4.463636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.548425555229187012e-01,5.078125000000000000e-02,5.327273011207580566e-01,0.000000000000000000e+00,6.164789795875549316e-01,4.377508926391601562e+01
6.322651505470275879e-01,6.163895130157470703e-01,1.957406997680664062e-01,6.163281798362731934e-01,2.645090866088867188e+01,2.141666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.391450762748718262e-01,2.734375000000000000e-02,4.981818199157714844e-01,0.000000000000000000e+00,6.162947416305541992e-01,4.543915557861328125e+01
6.355831623077392578e-01,6.355831623077392578e-01,1.737909615039825439e-01,6.340515017509460449e-01,2.691818237304687500e+01,2.390909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.360492408275604248e-01,7.812500000000000000e-03,5.509091019630432129e-01,0.000000000000000000e+00,6.333239078521728516e-01,4.731768798828125000e+01
6.355831623077392578e-01,6.336945891380310059e-01,1.837114393711090088e-01,6.284898519515991211e-01,3.211272811889648438e+01,8.054545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.921457797288894653e-01,7.421875000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,6.249708533287048340e-01,4.916878890991210938e+01
6.355831623077392578e-01,6.170241236686706543e-01,1.727430224418640137e-01,6.165571808815002441e-01,3.295818328857421875e+01,7.809091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.802380681037902832e-01,6.640625000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,6.164749860763549805e-01,5.114218521118164062e+01
6.375300288200378418e-01,6.375300288200378418e-01,1.800839751958847046e-01,6.343753933906555176e-01,3.234909057617187500e+01,7.000000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.735381484031677246e-01,1.171875000000000000e-01,5.436363816261291504e-01,0.000000000000000000e+00,6.329792141914367676e-01,5.304231643676757812e+01
6.375300288200378418e-01,6.161994934082031250e-01,1.977482736110687256e-01,6.160871386528015137e-01,2.976363563537597656e+01,1.916666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.385082453489303589e-01,2.734375000000000000e-02,4.818181693553924561e-01,0.000000000000000000e+00,6.160332560539245605e-01,5.465917968750000000e+01
6.375300288200378418e-01,6.162680387496948242e-01,2.028346359729766846e-01,6.161786913871765137e-01,3.078363609313964844e+01,2.458333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.365854591131210327e-01,1.562500000000000000e-02,4.472727179527282715e-01,0.000000000000000000e+00,6.160786151885986328e-01,5.628510665893554688e+01
