r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,add,mul,x1,x1,x1,mul,x1,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,add,mul,x1,x1,x1,mul,x1,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6960024697017556,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**3))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.19077372047915958,0.19077372047915958,False
0.6958448137150016,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**2*(-x1**3 + x1**2*(x1 + E) + x1) - x1**2 + x1))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,add,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,mul,sub,x1,sub,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.1910581917223002,0.1910581917223002,False
0.6958448137150016,0,1,[x1*exp(x1/(exp(-x1 - exp(-2*x1 + exp(-x1 + cos(exp(x1 + exp(x1**2*(-x1**3 + x1**2*(x1 + E) + x1) - x1**2 + x1))/x1))) + exp(-x1 + cos(exp(x1 + exp(x1**2*(x1**2*(x1 + E) - x1**2 - x1)))/x1)) - cos(x1)) + cos(x1)))],"mul,exp,div,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,sub,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,exp,sub,sub,exp,sub,cos,mul,div,div,exp,add,exp,sub,add,mul,x1,mul,sub,add,mul,mul,add,exp,div,sub,x1,sub,x1,x1,x1,x1,x1,x1,x1,mul,x1,mul,sub,x1,sub,x1,x1,x1,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,cos,x1,cos,x1,x1",0.1910581917223002,0.1910581917223002,False
