r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.819849371910095215e-01,5.819849371910095215e-01,1.794213652610778809e-01,5.815068483352661133e-01,2.266363716125488281e+01,2.628571510314941406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.337901949882507324e-01,1.171875000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,5.812822580337524414e-01,4.803425788879394531e+00
5.819849371910095215e-01,5.809407830238342285e-01,1.800896078348159790e-01,5.807659029960632324e-01,2.216545486450195312e+01,1.772727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.283366084098815918e-01,0.000000000000000000e+00,5.490909218788146973e-01,0.000000000000000000e+00,5.807373523712158203e-01,6.589293003082275391e+00
5.819849371910095215e-01,5.806865692138671875e-01,1.773799359798431396e-01,5.805187821388244629e-01,2.292545509338378906e+01,2.783333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.356310397386550903e-01,2.734375000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,5.804325938224792480e-01,8.447232246398925781e+00
5.819849371910095215e-01,5.813790559768676758e-01,1.863947510719299316e-01,5.810792446136474609e-01,2.371636390686035156e+01,3.541666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.427142471075057983e-01,2.343750000000000000e-02,5.145454406738281250e-01,0.000000000000000000e+00,5.809530019760131836e-01,1.024022197723388672e+01
5.819849371910095215e-01,5.813397169113159180e-01,1.920293569564819336e-01,5.811624526977539062e-01,2.609090995788574219e+01,6.536363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.695189476013183594e-01,1.015625000000000000e-01,5.145454406738281250e-01,0.000000000000000000e+00,5.810967087745666504e-01,1.223347759246826172e+01
5.819849371910095215e-01,5.816948413848876953e-01,1.990208178758621216e-01,5.815173983573913574e-01,2.297636413574218750e+01,2.800000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.336525231599807739e-01,2.343750000000000000e-02,5.163636207580566406e-01,0.000000000000000000e+00,5.814037919044494629e-01,1.397171783447265625e+01
5.822751522064208984e-01,5.822751522064208984e-01,1.758913397789001465e-01,5.818920135498046875e-01,2.437636375427246094e+01,4.227272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.446534693241119385e-01,1.213342547416687012e-01,5.363636612892150879e-01,0.000000000000000000e+00,5.817665457725524902e-01,1.577991580963134766e+01
5.822751522064208984e-01,5.808008313179016113e-01,2.130463719367980957e-01,5.808008313179016113e-01,2.283272743225097656e+01,2.272222137451171875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.600000000000000000e+01,5.500000000000000000e+02,3.600000000000000000e+01,1.313044726848602295e-01,2.343750000000000000e-02,4.709090888500213623e-01,0.000000000000000000e+00,5.808008313179016113e-01,1.751073074340820312e+01
5.827460289001464844e-01,5.827460289001464844e-01,1.971170157194137573e-01,5.825272798538208008e-01,2.623636436462402344e+01,5.854545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.673962026834487915e-01,5.859375000000000000e-02,5.000000000000000000e-01,0.000000000000000000e+00,5.823571681976318359e-01,1.941851997375488281e+01
5.827460289001464844e-01,5.820635557174682617e-01,2.030222117900848389e-01,5.819644927978515625e-01,2.603636360168457031e+01,5.745454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.529971808195114136e-01,1.953125000000000000e-02,4.963636398315429688e-01,0.000000000000000000e+00,5.818429589271545410e-01,2.124771118164062500e+01
