complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.6642382451352606,0,1,[x1**2 + x1],"add,mul,x1,x1,x1",0.2555139977921211,0.2555139977921211,False
7,0.7710228252028594,0,1,[2*x1**2 + x1],"add,mul,x1,add,x1,x1,x1",0.08819620843374024,0.08819620843374024,False
9,0.781078654353368,0,1,[x1*(x1**2 + x1) + x1],"add,mul,add,mul,x1,x1,x1,x1,x1",0.07855732364891385,0.07855732364891385,False
15,0.7811431742901834,0,1,[x1*(2*x1 + exp(x1**2 - x1))],"mul,add,add,x1,exp,sub,mul,x1,x1,x1,x1,x1",0.07849805706140382,0.07849805706140382,False
17,0.7813774052871081,0,1,[x1*exp(sin(x1))*sin(x1) + x1],"add,mul,mul,exp,sin,x1,sin,x1,x1,x1",0.0782831677579415,0.0782831677579415,False
20,0.7814532546779219,0,1,[x1*(x1**3 + sin(x1**3 + x1)) + x1],"add,mul,add,mul,mul,x1,x1,x1,sin,add,mul,mul,x1,x1,x1,x1,x1,x1",0.07821367236455841,0.07821367236455841,False
24,0.7816899480957112,0,1,[x1*(x1*sin(x1**6 + x1) + x1) + x1],"add,mul,add,mul,sin,add,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.07799709202941171,0.07799709202941171,False
26,0.7817570175669162,0,1,[x1*(x1*sin(x1**7 + x1) + x1) + x1],"add,mul,add,mul,sin,add,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.07793580022273612,0.07793580022273612,False
32,0.781759531712433,0,1,[x1*(x1*sin(x1**5*(x1*(x1**2 - x1) + x1) + x1) + x1) + x1],"add,mul,add,mul,sin,add,mul,mul,mul,x1,mul,mul,x1,x1,add,mul,sub,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.0779335033299044,0.0779335033299044,False
34,0.7817874901567524,0,1,[x1*(x1*sin(x1**3*(x1*(x1**5 - x1) + x1) + x1) + x1) + x1],"add,mul,add,mul,sin,add,mul,mul,mul,add,mul,sub,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.07790796411095052,0.07790796411095052,False
