r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.6091394900485705,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**8*exp(x1**12)))) + 2*x1)*log(exp((2*x1**3*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**3))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.41172769204923687,0.41172769204923687,False
0.6091394900485705,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**8*exp(x1**12)))) + 2*x1)*log(exp((2*x1**3*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**3))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,sub,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.41172769204923687,0.41172769204923687,False
0.6085564213378408,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**8*exp(x1**12)))) + 2*x1)*log(exp((x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**11*exp(x1))))) + 2*x1)*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**2*exp(x1**2*exp(x1*exp(x1**2*(x1**3 - x1))))))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,exp,mul,mul,sub,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4137487051752048,0.4137487051752048,False
0.6085564213378408,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**8*exp(x1**12)))) + 2*x1)*log(exp((x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**11*exp(x1))))) + 2*x1)*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**2*exp(x1**2*exp(x1*exp(x1**2*(x1**3 - x1))))))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,exp,mul,mul,sub,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,exp,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4137487051752048,0.4137487051752048,False
0.6084167376966276,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**12)))) + 2*x1)*log(exp((x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**12)))) + 2*x1)*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**3))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.41423418278476876,0.41423418278476876,False
0.6084167376966276,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**12)))) + 2*x1)*log(exp((x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**12)))) + 2*x1)*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**3))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.41423418278476876,0.41423418278476876,False
0.608207798664766,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**8*exp(x1**12)))) + 2*x1)*log(exp((x1**2*(2*x1 - 1)*log(x1*exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))/cos(x1)) + x1)*sin(x1**2*exp(x1**2*exp(x1*exp(x1**2*(x1 - 1))))))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,exp,mul,mul,sub,sub,add,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,cos,x1,x1,x1,mul,sub,x1,sub,div,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4149613091004607,0.4149613091004607,False
0.608207798664766,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**8*exp(x1**12)))) + 2*x1)*log(exp((x1**2*(2*x1 - 1)*log(x1*exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))/cos(x1)) + x1)*sin(x1**2*exp(x1**2*exp(x1*exp(x1**2*(x1 - 1))))))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,exp,mul,mul,sub,sub,add,x1,x1,div,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,cos,x1,x1,x1,mul,sub,x1,sub,div,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4149613091004607,0.4149613091004607,False
0.6081968591547281,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**11)))) + 2*x1)*log(exp((x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**12)))) + 2*x1)*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**3))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4149994108993749,0.4149994108993749,False
0.6081968591547281,0,1,[x1*(x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**11)))) + 2*x1)*log(exp((x1**2*(-x1*exp(sin(x1**5*exp(x1**10*exp(x1**12)))) + 2*x1)*log(exp(x1*sin(x1**2*exp(x1**2*exp(x1**2))))) + x1)*sin(x1**3))) + 3*x1)],"mul,add,x1,add,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,x1,x1,x1,add,mul,mul,log,mul,div,exp,mul,sin,mul,mul,exp,mul,mul,exp,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,x1,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,sub,x1,sub,mul,exp,sin,mul,mul,mul,mul,mul,exp,mul,mul,mul,mul,mul,mul,mul,mul,exp,mul,mul,mul,x1,mul,mul,mul,mul,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.4149994108993749,0.4149994108993749,False
