r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.616164088249206543e-01,7.616164088249206543e-01,1.983246654272079468e-01,7.611025571823120117e-01,2.268363571166992188e+01,2.444444465637207031e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.304569393396377563e-01,1.562500000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,7.609725594520568848e-01,4.829132080078125000e+00
7.617935538291931152e-01,7.617935538291931152e-01,1.764007955789566040e-01,7.617891430854797363e-01,2.382909011840820312e+01,4.972727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.401658356189727783e-01,2.343750000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,7.617748975753784180e-01,6.693953514099121094e+00
7.622715234756469727e-01,7.622715234756469727e-01,1.892480701208114624e-01,7.621562480926513672e-01,2.316545486450195312e+01,2.227272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.395396292209625244e-01,3.125000000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,7.621068358421325684e-01,8.631222724914550781e+00
7.622715234756469727e-01,7.618643641471862793e-01,1.895567029714584351e-01,7.612088322639465332e-01,2.240909004211425781e+01,1.743750000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+01,5.500000000000000000e+02,1.600000000000000000e+01,1.285931020975112915e-01,1.953125000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,7.610085606575012207e-01,1.026696109771728516e+01
7.622715234756469727e-01,7.621248960494995117e-01,1.872726231813430786e-01,7.618135213851928711e-01,2.370727348327636719e+01,2.460000038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.388072818517684937e-01,3.906250000000000000e-03,5.199999809265136719e-01,0.000000000000000000e+00,7.617744803428649902e-01,1.184287166595458984e+01
7.622715234756469727e-01,7.616475224494934082e-01,1.867479085922241211e-01,7.616475224494934082e-01,2.252181816101074219e+01,1.392307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.279626488685607910e-01,7.812500000000000000e-03,5.381818413734436035e-01,0.000000000000000000e+00,7.616475224494934082e-01,1.332783222198486328e+01
7.622971534729003906e-01,7.622971534729003906e-01,1.884760409593582153e-01,7.622637152671813965e-01,2.468909072875976562e+01,3.327272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.414316147565841675e-01,2.734375000000000000e-02,5.563636422157287598e-01,0.000000000000000000e+00,7.622023224830627441e-01,1.520931243896484375e+01
7.622971534729003906e-01,7.620234489440917969e-01,1.903500109910964966e-01,7.620234489440917969e-01,2.274909019470214844e+01,1.822222137451171875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.289601176977157593e-01,1.953125000000000000e-02,5.181818008422851562e-01,0.000000000000000000e+00,7.620234489440917969e-01,1.684214782714843750e+01
7.622971534729003906e-01,7.620443105697631836e-01,2.015064060688018799e-01,7.620344758033752441e-01,2.380909156799316406e+01,3.391666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.382240504026412964e-01,1.171875000000000000e-02,5.018181800842285156e-01,0.000000000000000000e+00,7.620049118995666504e-01,1.858064651489257812e+01
7.622971534729003906e-01,7.608879804611206055e-01,1.939021050930023193e-01,7.608386874198913574e-01,2.274363708496093750e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.900000000000000000e+01,5.490000000000000000e+02,1.800000000000000000e+01,1.273300349712371826e-01,2.343750000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,7.608359456062316895e-01,2.011423492431640625e+01
7.622971534729003906e-01,7.621577978134155273e-01,2.075160443782806396e-01,7.621371150016784668e-01,2.381454467773437500e+01,3.100000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.361998021602630615e-01,2.734375000000000000e-02,4.963636398315429688e-01,0.000000000000000000e+00,7.619466781616210938e-01,2.196453094482421875e+01
7.623221874237060547e-01,7.623221874237060547e-01,2.099284827709197998e-01,7.622710466384887695e-01,2.510545539855957031e+01,5.246666717529296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.511979550123214722e-01,5.078125000000000000e-02,4.963636398315429688e-01,0.000000000000000000e+00,7.622378468513488770e-01,2.384157943725585938e+01
7.623221874237060547e-01,7.617915272712707520e-01,2.096184045076370239e-01,7.617623209953308105e-01,2.410909080505371094e+01,3.190909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.364459246397018433e-01,1.171875000000000000e-02,4.709090888500213623e-01,0.000000000000000000e+00,7.617340683937072754e-01,2.549167442321777344e+01
7.623221874237060547e-01,7.618711590766906738e-01,2.120148688554763794e-01,7.617911100387573242e-01,2.871090888977050781e+01,8.314583587646484375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.800000000000000000e+01,5.500000000000000000e+02,4.800000000000000000e+01,1.872569471597671509e-01,1.523437500000000000e-01,4.872727394104003906e-01,0.000000000000000000e+00,7.617784738540649414e-01,2.747779464721679688e+01
7.623221874237060547e-01,7.611890435218811035e-01,2.187968790531158447e-01,7.608854770660400391e-01,2.268000030517578125e+01,1.841666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.275468915700912476e-01,2.343750000000000000e-02,4.672727286815643311e-01,0.000000000000000000e+00,7.608359456062316895e-01,2.929298210144042969e+01
7.623221874237060547e-01,7.620229125022888184e-01,2.260351926088333130e-01,7.619915008544921875e-01,2.251636314392089844e+01,2.483333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.286086291074752808e-01,6.084285676479339600e-02,4.563636481761932373e-01,0.000000000000000000e+00,7.618343830108642578e-01,3.094399070739746094e+01
7.623221874237060547e-01,7.616475224494934082e-01,2.086521834135055542e-01,7.616475224494934082e-01,2.324545478820800781e+01,1.657142829895019531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.319972127676010132e-01,1.171875000000000000e-02,4.909090995788574219e-01,0.000000000000000000e+00,7.616475224494934082e-01,3.256727218627929688e+01
7.623221874237060547e-01,7.621686458587646484e-01,2.195426970720291138e-01,7.620953321456909180e-01,2.316363716125488281e+01,2.710000038146972656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.000000000000000000e+01,5.500000000000000000e+02,3.000000000000000000e+01,1.330533921718597412e-01,0.000000000000000000e+00,4.345454573631286621e-01,0.000000000000000000e+00,7.620928287506103516e-01,3.426849365234375000e+01
7.623221874237060547e-01,7.623186707496643066e-01,2.168052643537521362e-01,7.623087763786315918e-01,2.532545471191406250e+01,5.754545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.492335349321365356e-01,6.640625000000000000e-02,4.563636481761932373e-01,0.000000000000000000e+00,7.623011469841003418e-01,3.614455413818359375e+01
7.623221874237060547e-01,7.620956897735595703e-01,2.294354736804962158e-01,7.619264721870422363e-01,2.308181762695312500e+01,2.284615325927734375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.480000000000000000e+02,1.300000000000000000e+01,1.282913386821746826e-01,2.734375000000000000e-02,4.290909171104431152e-01,0.000000000000000000e+00,7.618196010589599609e-01,3.775806427001953125e+01
7.623221874237060547e-01,7.622563838958740234e-01,2.344502955675125122e-01,7.622481584548950195e-01,2.416363716125488281e+01,2.941666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.379670053720474243e-01,1.562500000000000000e-02,4.163636267185211182e-01,0.000000000000000000e+00,7.622266411781311035e-01,3.964250946044921875e+01
7.623221874237060547e-01,7.621923685073852539e-01,2.180807292461395264e-01,7.618386745452880859e-01,2.343272781372070312e+01,2.236363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.280380636453628540e-01,6.226933002471923828e-02,4.272727370262145996e-01,0.000000000000000000e+00,7.614828944206237793e-01,4.131375503540039062e+01
7.623221874237060547e-01,7.622744441032409668e-01,2.452430874109268188e-01,7.621181607246398926e-01,2.375454521179199219e+01,1.538095283508300781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.100000000000000000e+01,5.490000000000000000e+02,2.100000000000000000e+01,1.284246146678924561e-01,6.349599361419677734e-02,4.036363661289215088e-01,0.000000000000000000e+00,7.620009183883666992e-01,4.292269134521484375e+01
7.623221874237060547e-01,7.623200416564941406e-01,2.212136685848236084e-01,7.621777653694152832e-01,2.689272689819335938e+01,3.790909194946289062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.554203182458877563e-01,1.617936491966247559e-01,4.381818175315856934e-01,0.000000000000000000e+00,7.619975209236145020e-01,4.474647140502929688e+01
7.623221874237060547e-01,7.622572779655456543e-01,2.392694801092147827e-01,7.621349692344665527e-01,2.607454490661621094e+01,4.018181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.481633335351943970e-01,5.468750000000000000e-02,4.218181669712066650e-01,0.000000000000000000e+00,7.620165944099426270e-01,4.659856414794921875e+01
7.623221874237060547e-01,7.610204219818115234e-01,2.382507026195526123e-01,7.609608769416809082e-01,2.396181869506835938e+01,2.036363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.259755939245223999e-01,4.866762831807136536e-02,4.145454466342926025e-01,0.000000000000000000e+00,7.608980536460876465e-01,4.837900924682617188e+01
7.623221874237060547e-01,7.609131932258605957e-01,2.466038316488265991e-01,7.608826756477355957e-01,2.468000030517578125e+01,2.161538505554199219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.470000000000000000e+02,1.300000000000000000e+01,1.267759501934051514e-01,1.171875000000000000e-02,4.018181860446929932e-01,0.000000000000000000e+00,7.608471512794494629e-01,5.000669097900390625e+01
7.623221874237060547e-01,7.623046040534973145e-01,2.519605755805969238e-01,7.622529268264770508e-01,2.689999961853027344e+01,3.745454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.451778113842010498e-01,1.562500000000000000e-02,4.054545462131500244e-01,0.000000000000000000e+00,7.622177004814147949e-01,5.197941970825195312e+01
7.623221874237060547e-01,7.620098590850830078e-01,2.609870731830596924e-01,7.611075043678283691e-01,2.547818183898925781e+01,1.808333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.301696896553039551e-01,5.937170982360839844e-02,3.690909147262573242e-01,0.000000000000000000e+00,7.608338594436645508e-01,5.360700225830078125e+01
7.623221874237060547e-01,7.614701390266418457e-01,2.384643107652664185e-01,7.614701390266418457e-01,2.600181770324707031e+01,2.343478202819824219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.490000000000000000e+02,2.300000000000000000e+01,1.304350644350051880e-01,2.734375000000000000e-02,4.145454466342926025e-01,0.000000000000000000e+00,7.614701390266418457e-01,5.521638488769531250e+01
7.623542547225952148e-01,7.623542547225952148e-01,2.400208860635757446e-01,7.623516321182250977e-01,3.580908966064453125e+01,1.170000000000000000e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,2.047280520200729370e-01,6.640625000000000000e-02,4.163636267185211182e-01,0.000000000000000000e+00,7.623490095138549805e-01,5.748258590698242188e+01
7.623542547225952148e-01,7.616475224494934082e-01,2.731916606426239014e-01,7.611612677574157715e-01,2.676545524597167969e+01,1.666666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.270959079265594482e-01,5.856628715991973877e-02,3.363636434078216553e-01,0.000000000000000000e+00,7.608359456062316895e-01,5.937042236328125000e+01
7.623542547225952148e-01,7.612063884735107422e-01,2.833815515041351318e-01,7.608970403671264648e-01,2.822363662719726562e+01,2.155999946594238281e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.277621835470199585e-01,7.768105715513229370e-02,3.054545521736145020e-01,0.000000000000000000e+00,7.608359456062316895e-01,6.109539031982421875e+01
7.623542547225952148e-01,7.623520493507385254e-01,3.077912628650665283e-01,7.623515725135803223e-01,3.332909011840820312e+01,5.772727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.647036075592041016e-01,3.515625000000000000e-02,2.690909206867218018e-01,0.000000000000000000e+00,7.623510956764221191e-01,6.333974456787109375e+01
7.623542547225952148e-01,7.620699405670166016e-01,3.003626167774200439e-01,7.620699405670166016e-01,3.231454467773437500e+01,4.481999969482421875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.383376866579055786e-01,7.031250000000000000e-02,2.599999904632568359e-01,0.000000000000000000e+00,7.620699405670166016e-01,6.541860198974609375e+01
7.623542547225952148e-01,7.623487114906311035e-01,3.181184232234954834e-01,7.623341083526611328e-01,3.590727233886718750e+01,6.866666412353515625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.554765552282333374e-01,2.343750000000000000e-02,2.363636344671249390e-01,0.000000000000000000e+00,7.623268365859985352e-01,6.749036407470703125e+01
7.623667120933532715e-01,7.623667120933532715e-01,3.285128474235534668e-01,7.623608708381652832e-01,3.744545364379882812e+01,7.209091186523437500e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.633236259222030640e-01,1.562500000000000000e-02,2.127272784709930420e-01,0.000000000000000000e+00,7.623586058616638184e-01,6.948040771484375000e+01
7.623667120933532715e-01,7.614288330078125000e-01,3.235737085342407227e-01,7.613190412521362305e-01,3.534727096557617188e+01,5.218181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.364686489105224609e-01,3.906250000000000000e-02,2.000000029802322388e-01,0.000000000000000000e+00,7.612150311470031738e-01,7.197953033447265625e+01
7.623667120933532715e-01,7.619995474815368652e-01,3.279207944869995117e-01,7.618669271469116211e-01,3.659818267822265625e+01,5.854545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.323036551475524902e-01,1.541567444801330566e-01,2.054545432329177856e-01,0.000000000000000000e+00,7.617944478988647461e-01,7.405609893798828125e+01
7.623667120933532715e-01,7.613079547882080078e-01,3.271041214466094971e-01,7.608498334884643555e-01,3.404909133911132812e+01,1.491176509857177734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.400000000000000000e+01,5.450000000000000000e+02,2.900000000000000000e+01,1.111199781298637390e-01,4.830404743552207947e-02,2.272727340459823608e-01,0.000000000000000000e+00,7.608359456062316895e-01,7.567096710205078125e+01
7.623667120933532715e-01,7.621197104454040527e-01,3.402471840381622314e-01,7.618417143821716309e-01,3.649272537231445312e+01,3.654545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.230326816439628601e-01,3.125000000000000000e-02,1.836363673210144043e-01,0.000000000000000000e+00,7.616689801216125488e-01,7.759976959228515625e+01
7.623667120933532715e-01,7.617809176445007324e-01,3.248902261257171631e-01,7.617725729942321777e-01,3.875999832153320312e+01,5.955555725097656250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.227618008852005005e-01,1.562500000000000000e-02,2.000000029802322388e-01,0.000000000000000000e+00,7.617682814598083496e-01,7.959154510498046875e+01
7.628309726715087891e-01,7.628309726715087891e-01,3.270531594753265381e-01,7.627655267715454102e-01,5.448727416992187500e+01,2.405454559326171875e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.599932551383972168e-01,1.250000000000000000e-01,2.254545390605926514e-01,0.000000000000000000e+00,7.627275586128234863e-01,8.253178405761718750e+01
7.628309726715087891e-01,7.615332007408142090e-01,3.296846449375152588e-01,7.608837485313415527e-01,3.517636489868164062e+01,1.655555534362792969e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.600000000000000000e+01,5.470000000000000000e+02,3.300000000000000000e+01,1.121891066431999207e-01,1.953125000000000000e-02,1.963636428117752075e-01,0.000000000000000000e+00,7.608359456062316895e-01,8.430177307128906250e+01
7.628309726715087891e-01,7.619457244873046875e-01,3.374350666999816895e-01,7.617901563644409180e-01,3.609818267822265625e+01,2.600000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.114019677042961121e-01,6.327296048402786255e-02,2.072727233171463013e-01,0.000000000000000000e+00,7.615746259689331055e-01,8.634026336669921875e+01
7.628309726715087891e-01,7.620098590850830078e-01,3.171696364879608154e-01,7.618124485015869141e-01,3.770000076293945312e+01,3.227272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.470000000000000000e+02,1.000000000000000000e+01,1.274403482675552368e-01,2.343750000000000000e-02,2.218181788921356201e-01,0.000000000000000000e+00,7.614305019378662109e-01,8.805468750000000000e+01
7.628309726715087891e-01,7.614836692810058594e-01,3.241856992244720459e-01,7.611548900604248047e-01,3.732727432250976562e+01,2.736363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.191346049308776855e-01,2.734375000000000000e-02,2.345454543828964233e-01,0.000000000000000000e+00,7.608593106269836426e-01,8.992252349853515625e+01
7.628309726715087891e-01,7.623392343521118164e-01,3.216246068477630615e-01,7.623302340507507324e-01,4.160363769531250000e+01,6.592308044433593750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.497009843587875366e-01,3.906250000000000000e-02,2.254545390605926514e-01,0.000000000000000000e+00,7.623268961906433105e-01,9.208165740966796875e+01
7.628309726715087891e-01,7.621090412139892578e-01,2.971377670764923096e-01,7.616084814071655273e-01,3.606000137329101562e+01,2.527272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.420000000000000000e+02,1.100000000000000000e+01,1.231701672077178955e-01,3.906250000000000000e-03,2.854545414447784424e-01,0.000000000000000000e+00,7.613565921783447266e-01,9.373004913330078125e+01
7.628309726715087891e-01,7.620794773101806641e-01,2.868013381958007812e-01,7.618997693061828613e-01,3.770727157592773438e+01,4.050000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.406127810478210449e-01,3.125000000000000000e-02,2.909090816974639893e-01,0.000000000000000000e+00,7.617972493171691895e-01,9.594590759277343750e+01
7.628309726715087891e-01,7.622804641723632812e-01,2.841314375400543213e-01,7.622796297073364258e-01,3.709818267822265625e+01,3.445454406738281250e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.316324472427368164e-01,7.812500000000000000e-03,2.872727215290069580e-01,0.000000000000000000e+00,7.622715830802917480e-01,9.778804779052734375e+01
7.628309726715087891e-01,7.620159983634948730e-01,2.739213109016418457e-01,7.617056369781494141e-01,3.455636215209960938e+01,2.023529434204101562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.700000000000000000e+01,5.490000000000000000e+02,1.700000000000000000e+01,1.378656178712844849e-01,1.171875000000000000e-02,3.400000035762786865e-01,0.000000000000000000e+00,7.616221308708190918e-01,9.956689453125000000e+01
7.628309726715087891e-01,7.616775631904602051e-01,2.569569051265716553e-01,7.609797716140747070e-01,3.299636459350585938e+01,1.364285755157470703e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.460000000000000000e+02,1.000000000000000000e+01,1.452585607767105103e-01,1.171875000000000000e-02,3.763636350631713867e-01,0.000000000000000000e+00,7.608359456062316895e-01,1.011521606445312500e+02
7.628309726715087891e-01,7.614385485649108887e-01,2.252687066793441772e-01,7.611329555511474609e-01,3.144545364379882812e+01,2.533333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.435550898313522339e-01,7.048160582780838013e-02,4.327272772789001465e-01,0.000000000000000000e+00,7.605139613151550293e-01,1.032471771240234375e+02
