r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.552017092704772949e-01,5.552017092704772949e-01,1.852972805500030518e-01,5.541612505912780762e-01,2.387272644042968750e+01,3.216666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.392011493444442749e-01,3.906250000000000000e-03,5.309090614318847656e-01,0.000000000000000000e+00,5.534555912017822266e-01,5.076428413391113281e+00
5.552017092704772949e-01,5.524351000785827637e-01,1.857985705137252808e-01,5.523501634597778320e-01,2.314545440673828125e+01,3.007999992370605469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.359035223722457886e-01,3.125000000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,5.523378252983093262e-01,7.019923210144042969e+00
5.552017092704772949e-01,5.524650216102600098e-01,1.802002638578414917e-01,5.522223711013793945e-01,2.248363685607910156e+01,2.245454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.325520128011703491e-01,2.734375000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,5.521120429039001465e-01,8.778118133544921875e+00
5.552017092704772949e-01,5.524175763130187988e-01,1.923535913228988647e-01,5.523251891136169434e-01,2.341454505920410156e+01,3.058333396911621094e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.381293982267379761e-01,1.953125000000000000e-02,5.218181610107421875e-01,0.000000000000000000e+00,5.522583127021789551e-01,1.046926116943359375e+01
5.552017092704772949e-01,5.520582199096679688e-01,1.741676777601242065e-01,5.520492792129516602e-01,2.494363594055175781e+01,3.527272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.531618684530258179e-01,2.734375000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,5.520405173301696777e-01,1.232962894439697266e+01
5.552017092704772949e-01,5.522599220275878906e-01,1.764978021383285522e-01,5.522454380989074707e-01,2.341636276245117188e+01,2.292307662963867188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.295503526926040649e-01,2.343750000000000000e-02,5.436363816261291504e-01,0.000000000000000000e+00,5.522311329841613770e-01,1.389068222045898438e+01
5.552017092704772949e-01,5.519648194313049316e-01,1.757863312959671021e-01,5.519141554832458496e-01,2.402363586425781250e+01,3.520000076293945312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.500000000000000000e+01,5.500000000000000000e+02,1.500000000000000000e+01,1.369031369686126709e-01,4.296875000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,5.518927574157714844e-01,1.584389495849609375e+01
5.552017092704772949e-01,5.523439645767211914e-01,1.576913893222808838e-01,5.519687533378601074e-01,2.357454490661621094e+01,2.009090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.314057111740112305e-01,6.840993463993072510e-02,6.054545640945434570e-01,0.000000000000000000e+00,5.518844723701477051e-01,1.741262054443359375e+01
5.552017092704772949e-01,5.524139404296875000e-01,1.712698340415954590e-01,5.523963570594787598e-01,2.589818191528320312e+01,3.618181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.437810957431793213e-01,3.906250000000000000e-02,5.490909218788146973e-01,0.000000000000000000e+00,5.523715615272521973e-01,1.917823028564453125e+01
5.552017092704772949e-01,5.523545145988464355e-01,1.842743456363677979e-01,5.522258877754211426e-01,2.419636344909667969e+01,1.321739101409912109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.300000000000000000e+01,5.500000000000000000e+02,2.300000000000000000e+01,1.306306272745132446e-01,1.562500000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.521804690361022949e-01,2.073235511779785156e+01
5.552017092704772949e-01,5.525223016738891602e-01,1.819464713335037231e-01,5.524670481681823730e-01,2.597272682189941406e+01,3.381818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.421424001455307007e-01,3.906250000000000000e-02,5.436363816261291504e-01,0.000000000000000000e+00,5.524483919143676758e-01,2.263661956787109375e+01
