r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
7.765213251113891602e-01,7.765213251113891602e-01,1.798702180385589600e-01,7.757217884063720703e-01,2.268000030517578125e+01,2.351851844787597656e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.700000000000000000e+01,5.500000000000000000e+02,2.700000000000000000e+01,1.350346952676773071e-01,2.343750000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,7.756577730178833008e-01,4.903355598449707031e+00
7.765213251113891602e-01,7.764681577682495117e-01,1.900284588336944580e-01,7.750344276428222656e-01,2.221454620361328125e+01,2.063636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.291544586420059204e-01,5.328022316098213196e-02,5.436363816261291504e-01,0.000000000000000000e+00,7.745477557182312012e-01,6.724176406860351562e+00
7.765213251113891602e-01,7.743391394615173340e-01,1.859586536884307861e-01,7.743391394615173340e-01,2.165272712707519531e+01,1.568181800842285156e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.200000000000000000e+01,5.500000000000000000e+02,2.200000000000000000e+01,1.258994042873382568e-01,1.562500000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,7.743391394615173340e-01,8.271615028381347656e+00
7.767555117607116699e-01,7.767555117607116699e-01,1.867504268884658813e-01,7.767555117607116699e-01,2.295272636413574219e+01,2.331818199157714844e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.200000000000000000e+01,5.500000000000000000e+02,2.200000000000000000e+01,1.382674127817153931e-01,4.296875000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,7.767555117607116699e-01,1.011847877502441406e+01
7.770625352859497070e-01,7.770625352859497070e-01,1.862806975841522217e-01,7.769991159439086914e-01,2.320000076293945312e+01,3.754545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.411699205636978149e-01,3.906250000000000000e-02,5.600000023841857910e-01,0.000000000000000000e+00,7.769476771354675293e-01,1.195012855529785156e+01
7.770625352859497070e-01,7.767842411994934082e-01,1.985288262367248535e-01,7.761954665184020996e-01,2.548727226257324219e+01,5.281818008422851562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.626374721527099609e-01,5.859375000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,7.759550809860229492e-01,1.399312496185302734e+01
7.770625352859497070e-01,7.760716676712036133e-01,2.063116133213043213e-01,7.749563455581665039e-01,2.179999923706054688e+01,1.864999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.000000000000000000e+01,5.480000000000000000e+02,1.800000000000000000e+01,1.294999867677688599e-01,7.948144525289535522e-02,5.072727203369140625e-01,0.000000000000000000e+00,7.743391394615173340e-01,1.571940040588378906e+01
7.770625352859497070e-01,7.759304642677307129e-01,1.916144490242004395e-01,7.746721506118774414e-01,2.225818252563476562e+01,2.327272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.311600655317306519e-01,6.075257807970046997e-02,5.272727012634277344e-01,0.000000000000000000e+00,7.745159268379211426e-01,1.747759056091308594e+01
7.770625352859497070e-01,7.756336331367492676e-01,1.815683990716934204e-01,7.741578221321105957e-01,2.136363601684570312e+01,1.354545497894287109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.263964474201202393e-01,1.562500000000000000e-02,5.654545426368713379e-01,0.000000000000000000e+00,7.731590867042541504e-01,1.903113937377929688e+01
7.770625352859497070e-01,7.763626575469970703e-01,2.075817435979843140e-01,7.744023799896240234e-01,2.220727348327636719e+01,1.471875000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.200000000000000000e+01,5.480000000000000000e+02,3.000000000000000000e+01,1.311889886856079102e-01,1.562500000000000000e-02,5.127272605895996094e-01,0.000000000000000000e+00,7.743391394615173340e-01,2.067854690551757812e+01
