r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.800886154174804688e-01,5.800886154174804688e-01,2.190280258655548096e-01,5.798892378807067871e-01,2.447818183898925781e+01,5.418181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.571913957595825195e-01,5.859375000000000000e-02,4.654545485973358154e-01,0.000000000000000000e+00,5.796918272972106934e-01,5.035752296447753906e+00
5.800886154174804688e-01,5.789683461189270020e-01,1.825640946626663208e-01,5.785944461822509766e-01,2.642000007629394531e+01,6.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.637305319309234619e-01,5.468750000000000000e-02,5.509091019630432129e-01,0.000000000000000000e+00,5.783550143241882324e-01,7.245237350463867188e+00
5.800886154174804688e-01,5.782508850097656250e-01,2.077186405658721924e-01,5.776226520538330078e-01,2.819454574584960938e+01,9.936363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.924609839916229248e-01,1.757812500000000000e-01,5.054545402526855469e-01,0.000000000000000000e+00,5.773131847381591797e-01,9.426228523254394531e+00
5.800886154174804688e-01,5.787495374679565430e-01,1.932835578918457031e-01,5.781906247138977051e-01,2.654545402526855469e+01,5.772727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.691774278879165649e-01,4.296875000000000000e-02,5.254545211791992188e-01,0.000000000000000000e+00,5.778418779373168945e-01,1.132152366638183594e+01
5.800886154174804688e-01,5.787444710731506348e-01,1.922899186611175537e-01,5.785024762153625488e-01,2.822909164428710938e+01,8.072727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.911896318197250366e-01,1.328125000000000000e-01,5.454545617103576660e-01,0.000000000000000000e+00,5.783020257949829102e-01,1.325731658935546875e+01
5.827226042747497559e-01,5.827226042747497559e-01,1.866345256567001343e-01,5.812655687332153320e-01,2.531818199157714844e+01,4.991666793823242188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.594148576259613037e-01,7.421875000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.810376405715942383e-01,1.524988746643066406e+01
5.827226042747497559e-01,5.795211195945739746e-01,1.841416060924530029e-01,5.783793330192565918e-01,2.316909027099609375e+01,1.354545497894287109e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.300433278083801270e-01,1.171875000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,5.781221389770507812e-01,1.686787796020507812e+01
5.827226042747497559e-01,5.759580731391906738e-01,1.949238181114196777e-01,5.759121775627136230e-01,2.348545455932617188e+01,1.590909099578857422e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.335862129926681519e-01,3.906250000000000000e-03,5.363636612892150879e-01,0.000000000000000000e+00,5.758836269378662109e-01,1.857563018798828125e+01
5.827226042747497559e-01,5.826568603515625000e-01,1.910694837570190430e-01,5.805637836456298828e-01,2.528727340698242188e+01,3.618181991577148438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.405081450939178467e-01,6.640625000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.796711444854736328e-01,2.039615058898925781e+01
5.950049757957458496e-01,5.950049757957458496e-01,1.817249655723571777e-01,5.904774665832519531e-01,3.044000053405761719e+01,9.363636016845703125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.939218193292617798e-01,1.406250000000000000e-01,5.654545426368713379e-01,0.000000000000000000e+00,5.889766812324523926e-01,2.263152503967285156e+01
5.950049757957458496e-01,5.793022513389587402e-01,1.885602325201034546e-01,5.791738033294677734e-01,2.593454551696777344e+01,3.328571319580078125e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.404421180486679077e-01,3.906250000000000000e-02,5.545454621315002441e-01,0.000000000000000000e+00,5.790503025054931641e-01,2.436909675598144531e+01
