complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5425347699223854,0,1,[3*x1],"add,add,x1,x1,x1",0.7109859667090177,0.7109859667090177,False
7,0.5599839945820663,0,1,[3*x1**2],"mul,x1,add,x1,add,x1,x1",0.6174271457488504,0.6174271457488504,False
9,0.5680501807205064,0,1,[4*x1**3],"mul,mul,add,x1,x1,add,x1,x1,x1",0.5782201054783884,0.5782201054783884,False
11,0.5690056985568015,0,1,[2*x1*(x1**3 + x1)],"mul,add,x1,x1,add,mul,x1,mul,x1,x1,x1",0.5737329920025255,0.5737329920025255,False
13,0.5728336089158395,0,1,[2*x1/sin(exp(x1))],"div,add,x1,x1,sin,exp,x1",0.5560798647412407,0.5560798647412407,False
14,0.5762542059366853,0,1,[x1/sin(2*x1 + 1)],"div,x1,sin,add,add,div,x1,x1,x1,x1",0.5407326390844697,0.5407326390844697,False
16,0.5782008448713241,0,1,[x1/sin(x1**2 + 2)],"div,x1,sin,add,div,add,x1,x1,x1,mul,x1,x1",0.5321743852527188,0.5321743852527188,False
18,0.5785460437938894,0,1,[x1*(x1 - log(1 - x1))],"mul,sub,x1,log,sub,add,sub,div,x1,x1,x1,x1,x1,x1",0.530669849608726,0.530669849608726,False
19,0.5795211086695992,0,1,[x1*exp(x1/cos(x1**4))],"mul,exp,div,x1,cos,mul,x1,mul,mul,x1,x1,x1,x1",0.5264412091380206,0.5264412091380206,False
21,0.5797746299355067,0,1,[x1*exp(x1/cos(2*x1**3 - x1))],"mul,x1,exp,div,x1,cos,sub,mul,mul,add,x1,x1,x1,x1,x1",0.5253468371143013,0.5253468371143013,False
27,0.5799986546986641,0,1,[x1**2*exp(x1*(-x1 + exp(x1**5))) + x1],"add,mul,mul,exp,mul,sub,exp,mul,x1,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.5243815350099621,0.5243815350099621,False
29,0.5800912252325466,0,1,[x1**2*exp(x1*(-x1 + exp(x1**6))) + x1],"add,mul,mul,exp,mul,sub,exp,mul,x1,mul,mul,x1,x1,mul,x1,mul,x1,x1,x1,x1,x1,x1,x1",0.5239831337858107,0.5239831337858107,False
