complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
5,0.5620567772691635,0,1,[3*x1],"add,add,x1,x1,x1",0.6071209817000638,0.6071209817000638,False
7,0.5807594859710978,0,1,[2*x1**2 + x1],"add,x1,mul,x1,add,x1,x1",0.5211153491364532,0.5211153491364532,False
12,0.58099149217598,0,1,[(x1 + exp(x1))*sin(x1)],"mul,add,exp,x1,x1,sin,x1",0.5201230935320239,0.5201230935320239,False
13,0.5810976501578772,0,1,[x1*(2*x1 + x1/sin(x1))],"mul,x1,add,x1,add,x1,div,x1,sin,x1",0.5196696511179786,0.5196696511179786,False
14,0.5814473650353247,0,1,[x1 + exp(x1)*sin(x1**2)],"add,mul,exp,x1,sin,mul,x1,x1,x1",0.5181784495025114,0.5181784495025114,False
16,0.5815049379397123,0,1,[x1*(x1**2*cos(x1) + exp(x1))],"mul,add,mul,mul,cos,x1,x1,x1,exp,x1,x1",0.517933332957652,0.517933332957652,False
19,0.5815278189270341,0,1,[x1*exp(sin(x1)) + sin(x1**3)],"add,sin,mul,mul,x1,x1,x1,mul,exp,sin,x1,x1",0.5178359467691738,0.5178359467691738,False
24,0.5815449189782287,0,1,[x1**2*exp(x1*cos(x1*log(2*x1))) + x1],"add,mul,mul,exp,mul,cos,mul,log,add,x1,x1,x1,x1,x1,x1,x1",0.5177631764157108,0.5177631764157108,False
27,0.5815556294824629,0,1,[x1*(x1 + sin(x1*(x1**4 + x1))) + 2*x1 - sin(x1)],"add,add,sub,mul,add,sin,mul,add,mul,mul,x1,x1,mul,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1",0.5177176019688784,0.5177176019688784,False
29,0.5815734076636991,0,1,[x1*(x1 + sin(x1*(x1**5 + x1))) + 2*x1 - sin(x1)],"add,add,sub,mul,add,sin,mul,add,mul,mul,x1,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,sin,x1,x1,x1",0.5176419618640284,0.5176419618640284,False
34,0.5815835695702433,0,1,[x1**2*exp(x1*(-x1**2 + sin(x1**2))/cos(x1**3) + x1) + x1],"add,mul,mul,exp,add,mul,div,sub,sin,mul,x1,x1,mul,x1,x1,cos,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1",0.5175987309724185,0.5175987309724185,False
40,0.5815942087047727,0,1,[x1**2*(-sin(x1**3) + (x1*(x1 + sin(x1*(x1**5 + x1))) + x1)/x1) + x1],"add,mul,mul,sub,div,add,mul,add,x1,sin,mul,add,mul,x1,mul,x1,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,sin,mul,mul,x1,x1,x1,x1,x1,x1",0.5175534734055419,0.5175534734055419,False
41,0.5815986082442747,0,1,[x1**2*exp(x1*(-x1**2 + sin(x1**2))/cos(x1**4) + x1) + x1],"add,mul,mul,exp,add,mul,div,sub,mul,sin,mul,x1,x1,div,x1,x1,mul,x1,x1,cos,mul,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5175347593690058,0.5175347593690058,False
45,0.5816122056848636,0,1,[x1*(x1 + exp(cos(exp(exp(4*x1**5 - x1)*log(x1))/x1)))],"mul,x1,add,exp,cos,div,exp,mul,exp,sub,mul,mul,mul,mul,add,add,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,log,x1,x1,x1",0.5174769247441028,0.5174769247441028,False
46,0.5816482479655819,0,1,[x1 + (x1 + sin(x1**2*(2*x1*(x1**2*(x1**2*(x1 + log(x1)) - x1) + x1) + x1) - x1))/x1],"add,div,add,mul,div,sin,sub,mul,mul,add,mul,add,mul,mul,sub,mul,mul,add,x1,log,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5173236531562739,0.5173236531562739,False
48,0.5816652781825369,0,1,[x1 + (x1 + sin(x1**2*(2*x1*(x1**2*(x1**2*(x1*log(x1) + x1) - x1) + x1) + x1) - x1))/x1],"add,div,add,mul,div,sin,sub,mul,mul,add,mul,add,mul,mul,sub,mul,mul,add,x1,mul,log,x1,x1,x1,x1,x1,x1,x1,x1,add,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5172512458180316,0.5172512458180316,False
52,0.5816776674148617,0,1,[x1*(exp(x1) - sin(x1*(x1**2*exp(x1*(x1**5*(x1*exp(x1**3) - x1) - x1) - x1) - x1)))],"mul,sub,exp,x1,sin,mul,sub,mul,mul,exp,sub,mul,sub,mul,mul,mul,mul,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5171985763927593,0.5171985763927593,False
54,0.5816822465138761,0,1,[x1*(exp(x1) - sin(x1*(x1**2*exp(x1*(x1**6*(x1*exp(x1**3) - x1) - x1) - x1) - x1)))],"mul,sub,exp,x1,sin,mul,sub,mul,mul,exp,sub,mul,sub,mul,mul,mul,mul,mul,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5171791108550463,0.5171791108550463,False
56,0.5816912686325957,0,1,[x1*(exp(x1) - sin(x1*(x1**2*exp(x1**2*(x1**6*(x1*exp(x1**3) - x1) - x1) - x1) - x1)))],"mul,sub,exp,x1,sin,mul,sub,mul,mul,exp,sub,mul,x1,mul,sub,mul,mul,mul,mul,mul,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5171407602150736,0.5171407602150736,False
58,0.5816935975837495,0,1,[x1*(exp(x1) - sin(x1*(x1**2*exp(x1**2*(x1**7*(x1*exp(x1**3) - x1) - x1) - x1) - x1)))],"mul,sub,exp,x1,sin,mul,sub,mul,mul,exp,sub,mul,x1,mul,sub,mul,mul,mul,mul,mul,mul,mul,sub,mul,exp,mul,mul,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1,x1",0.5171308608839033,0.5171308608839033,False
