r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.347218513488769531e-01,5.347218513488769531e-01,1.672644019126892090e-01,5.346716642379760742e-01,2.131818199157714844e+01,1.014285755157470703e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.264002472162246704e-01,1.171875000000000000e-02,5.927272439002990723e-01,0.000000000000000000e+00,5.346275568008422852e-01,4.677953720092773438e+00
5.353198647499084473e-01,5.353198647499084473e-01,1.703485250473022461e-01,5.352351069450378418e-01,3.151636314392089844e+01,1.109090881347656250e+02,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,2.268103361129760742e-01,2.031250000000000000e-01,5.727272629737854004e-01,0.000000000000000000e+00,5.351918339729309082e-01,7.331560134887695312e+00
5.353198647499084473e-01,5.349283814430236816e-01,1.727466583251953125e-01,5.348984599113464355e-01,2.354545402526855469e+01,3.363636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.414143592119216919e-01,5.859375000000000000e-02,5.818181633949279785e-01,0.000000000000000000e+00,5.348863601684570312e-01,9.258021354675292969e+00
5.353198647499084473e-01,5.348095893859863281e-01,1.775034666061401367e-01,5.347887873649597168e-01,2.202727317810058594e+01,2.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.490000000000000000e+02,1.200000000000000000e+01,1.284708231687545776e-01,7.812500000000000000e-03,5.581818222999572754e-01,0.000000000000000000e+00,5.347746610641479492e-01,1.107917594909667969e+01
5.353198647499084473e-01,5.349808335304260254e-01,1.771730780601501465e-01,5.349537134170532227e-01,2.590909004211425781e+01,6.872727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.683885902166366577e-01,9.765625000000000000e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.349423289299011230e-01,1.293752574920654297e+01
5.353198647499084473e-01,5.347719192504882812e-01,1.822325885295867920e-01,5.347548723220825195e-01,2.292000007629394531e+01,2.909090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.480000000000000000e+02,1.100000000000000000e+01,1.328065097332000732e-01,3.515625000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,5.347471833229064941e-01,1.452597236633300781e+01
5.353198647499084473e-01,5.348742604255676270e-01,1.774710565805435181e-01,5.347664356231689453e-01,2.192727279663085938e+01,1.327272701263427734e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.420000000000000000e+02,1.000000000000000000e+01,1.287354230880737305e-01,5.596116930246353149e-02,5.581818222999572754e-01,0.000000000000000000e+00,5.347025990486145020e-01,1.610885620117187500e+01
5.353198647499084473e-01,5.349222421646118164e-01,1.774061918258666992e-01,5.348823666572570801e-01,2.286727333068847656e+01,2.654545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.314312517642974854e-01,2.343750000000000000e-02,5.636363625526428223e-01,0.000000000000000000e+00,5.348520874977111816e-01,1.789446449279785156e+01
5.388876795768737793e-01,5.388876795768737793e-01,1.648050248622894287e-01,5.379648804664611816e-01,2.668545532226562500e+01,7.418181610107421875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.775546818971633911e-01,8.203125000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,5.376110672950744629e-01,1.990668869018554688e+01
5.388876795768737793e-01,5.347999334335327148e-01,1.658362299203872681e-01,5.347741246223449707e-01,2.353272819519042969e+01,3.550000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.470000000000000000e+02,1.400000000000000000e+01,1.379802227020263672e-01,1.953125000000000000e-02,5.854545235633850098e-01,0.000000000000000000e+00,5.347619056701660156e-01,2.170347595214843750e+01
