r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.494402647018432617e-01,5.494402647018432617e-01,1.605089902877807617e-01,5.494076013565063477e-01,2.320181846618652344e+01,3.500000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.900000000000000000e+01,5.500000000000000000e+02,2.900000000000000000e+01,1.350047290325164795e-01,1.953125000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,5.493950247764587402e-01,4.885957717895507812e+00
5.517116189002990723e-01,5.517116189002990723e-01,1.619445532560348511e-01,5.505818724632263184e-01,2.330727195739746094e+01,2.690909004211425781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.378840506076812744e-01,3.515625000000000000e-02,6.109091043472290039e-01,0.000000000000000000e+00,5.501143932342529297e-01,6.871413230895996094e+00
5.520789027214050293e-01,5.520789027214050293e-01,1.660013198852539062e-01,5.507405996322631836e-01,2.369090843200683594e+01,3.538888931274414062e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.800000000000000000e+01,5.500000000000000000e+02,1.800000000000000000e+01,1.358509808778762817e-01,1.113892197608947754e-01,5.763636231422424316e-01,0.000000000000000000e+00,5.505766868591308594e-01,8.847263336181640625e+00
5.520789027214050293e-01,5.496894121170043945e-01,1.646391898393630981e-01,5.496551990509033203e-01,2.587636375427246094e+01,5.527272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.650798469781875610e-01,6.640625000000000000e-02,5.854545235633850098e-01,0.000000000000000000e+00,5.496473312377929688e-01,1.079476356506347656e+01
5.520789027214050293e-01,5.496922731399536133e-01,1.572307944297790527e-01,5.494263172149658203e-01,2.646727180480957031e+01,6.736363983154296875e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.627352535724639893e-01,7.812500000000000000e-02,6.036363840103149414e-01,0.000000000000000000e+00,5.493872165679931641e-01,1.269630432128906250e+01
5.520789027214050293e-01,5.501404404640197754e-01,1.513575166463851929e-01,5.498464107513427734e-01,2.287454605102539062e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.300814449787139893e-01,1.171875000000000000e-02,5.981818437576293945e-01,0.000000000000000000e+00,5.496563315391540527e-01,1.430924797058105469e+01
5.520789027214050293e-01,5.502540469169616699e-01,1.627138704061508179e-01,5.501578450202941895e-01,2.413818168640136719e+01,2.861538505554199219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.388062536716461182e-01,1.171875000000000000e-02,5.890908837318420410e-01,0.000000000000000000e+00,5.501313805580139160e-01,1.626112747192382812e+01
5.520789027214050293e-01,5.502539873123168945e-01,1.508636623620986938e-01,5.500867366790771484e-01,2.689090919494628906e+01,5.900000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.670349240303039551e-01,1.132812500000000000e-01,6.236363649368286133e-01,0.000000000000000000e+00,5.500143766403198242e-01,1.816238021850585938e+01
5.520789027214050293e-01,5.495778918266296387e-01,1.532613635063171387e-01,5.493695735931396484e-01,2.473454475402832031e+01,2.178571510314941406e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+02,1.400000000000000000e+01,1.423313766717910767e-01,8.287288993597030640e-02,6.181818246841430664e-01,0.000000000000000000e+00,5.493195652961730957e-01,1.995466995239257812e+01
5.520789027214050293e-01,5.498124957084655762e-01,1.580680608749389648e-01,5.494273900985717773e-01,2.372909164428710938e+01,2.345454597473144531e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.336573511362075806e-01,8.773941546678543091e-02,6.163636445999145508e-01,0.000000000000000000e+00,5.492832660675048828e-01,2.161947250366210938e+01
