r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.591722726821899414e-01,5.591722726821899414e-01,1.674982309341430664e-01,5.591722726821899414e-01,2.597272682189941406e+01,5.938000106811523438e+01,-1.000000000000000000e+00,5.500000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+02,5.000000000000000000e+01,1.700454354286193848e-01,1.718750000000000000e-01,5.763636231422424316e-01,0.000000000000000000e+00,5.591722726821899414e-01,5.104487895965576172e+00
5.591722726821899414e-01,5.589661598205566406e-01,1.798949986696243286e-01,5.589609146118164062e-01,2.468909072875976562e+01,5.254545593261718750e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.514242738485336304e-01,5.078125000000000000e-02,5.709090828895568848e-01,0.000000000000000000e+00,5.589517951011657715e-01,6.989703178405761719e+00
5.592090487480163574e-01,5.592090487480163574e-01,1.593546420335769653e-01,5.591674447059631348e-01,2.299090957641601562e+01,2.616666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.319388151168823242e-01,2.734375000000000000e-02,5.890908837318420410e-01,0.000000000000000000e+00,5.590971708297729492e-01,8.767389297485351562e+00
5.592090487480163574e-01,5.591068267822265625e-01,1.707643270492553711e-01,5.590916275978088379e-01,2.309636306762695312e+01,2.000000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.322429031133651733e-01,7.812500000000000000e-03,6.054545640945434570e-01,0.000000000000000000e+00,5.590782165527343750e-01,1.050268459320068359e+01
5.592341423034667969e-01,5.592341423034667969e-01,1.628189831972122192e-01,5.592284798622131348e-01,2.572363662719726562e+01,5.427272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.628246605396270752e-01,6.250000000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,5.592265129089355469e-01,1.238995552062988281e+01
5.592341423034667969e-01,5.590453147888183594e-01,1.695965826511383057e-01,5.590057373046875000e-01,2.331818199157714844e+01,2.154545402526855469e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.345423310995101929e-01,2.734375000000000000e-02,5.872727036476135254e-01,0.000000000000000000e+00,5.589802265167236328e-01,1.401069736480712891e+01
5.592341423034667969e-01,5.591873526573181152e-01,1.710230708122253418e-01,5.591170787811279297e-01,2.443090820312500000e+01,3.363636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.394948363304138184e-01,3.125000000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.590929985046386719e-01,1.593362998962402344e+01
5.592341423034667969e-01,5.591558814048767090e-01,1.687917411327362061e-01,5.591437816619873047e-01,2.561272811889648438e+01,3.792856979370117188e+01,-1.000000000000000000e+00,5.500000000000000000e+02,4.200000000000000000e+01,5.500000000000000000e+02,4.200000000000000000e+01,1.465178728103637695e-01,3.906250000000000000e-02,5.836363434791564941e-01,0.000000000000000000e+00,5.591427087783813477e-01,1.770776939392089844e+01
5.592341423034667969e-01,5.591471195220947266e-01,1.668419837951660156e-01,5.591245889663696289e-01,2.512909126281738281e+01,2.141666603088378906e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.424303501844406128e-01,3.125000000000000000e-02,5.745454430580139160e-01,0.000000000000000000e+00,5.591062307357788086e-01,1.941286087036132812e+01
5.592341423034667969e-01,5.590019226074218750e-01,1.462586969137191772e-01,5.589706301689147949e-01,2.536000061035156250e+01,1.627272796630859375e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.381575316190719604e-01,2.734375000000000000e-02,6.218181848526000977e-01,0.000000000000000000e+00,5.589174628257751465e-01,2.101038360595703125e+01
