r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time
5.513359308242797852e-01,5.513359308242797852e-01,1.698821634054183960e-01,5.512945055961608887e-01,2.202181816101074219e+01,1.672727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.313424706459045410e-01,1.953125000000000000e-02,5.781818032264709473e-01,0.000000000000000000e+00,5.512221455574035645e-01,4.688963890075683594e+00
5.513359308242797852e-01,5.512576103210449219e-01,1.610736548900604248e-01,5.512153506278991699e-01,2.134181785583496094e+01,1.238461494445800781e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.300000000000000000e+01,5.500000000000000000e+02,1.300000000000000000e+01,1.266948878765106201e-01,4.469841718673706055e-02,5.981818437576293945e-01,0.000000000000000000e+00,5.512025952339172363e-01,6.459051132202148438e+00
5.513359308242797852e-01,5.512993931770324707e-01,1.766606420278549194e-01,5.512949228286743164e-01,2.239636421203613281e+01,1.809090995788574219e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.490000000000000000e+02,1.100000000000000000e+01,1.298722028732299805e-01,6.106989458203315735e-02,5.381818413734436035e-01,0.000000000000000000e+00,5.512820482254028320e-01,8.102982521057128906e+00
5.513887405395507812e-01,5.513887405395507812e-01,1.865056008100509644e-01,5.513606071472167969e-01,2.289090919494628906e+01,2.872727203369140625e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.317567080259323120e-01,3.125000000000000000e-02,5.272727012634277344e-01,0.000000000000000000e+00,5.513477921485900879e-01,9.989474296569824219e+00
5.513887405395507812e-01,5.513799190521240234e-01,1.748152971267700195e-01,5.513265728950500488e-01,2.245818138122558594e+01,2.825000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.325506120920181274e-01,1.171875000000000000e-02,5.527272820472717285e-01,0.000000000000000000e+00,5.512982606887817383e-01,1.168267536163330078e+01
5.513887405395507812e-01,5.513251423835754395e-01,1.878983974456787109e-01,5.513034462928771973e-01,2.168909072875976562e+01,1.775000000000000000e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.200000000000000000e+01,5.500000000000000000e+02,1.200000000000000000e+01,1.278562098741531372e-01,1.953125000000000000e-02,5.454545617103576660e-01,0.000000000000000000e+00,5.512872934341430664e-01,1.331624031066894531e+01
5.513887405395507812e-01,5.512402057647705078e-01,1.943530440330505371e-01,5.512138009071350098e-01,2.188363647460937500e+01,1.639999961853027344e+01,-1.000000000000000000e+00,5.500000000000000000e+02,3.500000000000000000e+01,5.490000000000000000e+02,3.400000000000000000e+01,1.273216307163238525e-01,1.562500000000000000e-02,5.236363410949707031e-01,0.000000000000000000e+00,5.512118935585021973e-01,1.491536712646484375e+01
5.513887405395507812e-01,5.512118935585021973e-01,1.904007047414779663e-01,5.512118935585021973e-01,2.241272735595703125e+01,2.093103408813476562e+01,-1.000000000000000000e+00,5.500000000000000000e+02,2.900000000000000000e+01,5.480000000000000000e+02,2.700000000000000000e+01,1.296744197607040405e-01,7.479365170001983643e-02,5.145454406738281250e-01,0.000000000000000000e+00,5.512118935585021973e-01,1.664470863342285156e+01
5.514997243881225586e-01,5.514997243881225586e-01,1.855481266975402832e-01,5.514516830444335938e-01,2.451454544067382812e+01,3.963636398315429688e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.514038741588592529e-01,4.687500000000000000e-02,5.418182015419006348e-01,0.000000000000000000e+00,5.514349937438964844e-01,1.855764007568359375e+01
5.514997243881225586e-01,5.514649748802185059e-01,1.994153708219528198e-01,5.514502525329589844e-01,2.462363624572753906e+01,4.636363601684570312e+01,-1.000000000000000000e+00,5.500000000000000000e+02,1.100000000000000000e+01,5.500000000000000000e+02,1.100000000000000000e+01,1.532759666442871094e-01,8.984375000000000000e-02,5.054545402526855469e-01,0.000000000000000000e+00,5.514365434646606445e-01,2.052686119079589844e+01
